DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/29,09:00,Delivered - Voice,5,00:00:01.392,100.00%,00:00:59,00:12:10,0
2024/11/29,09:00,Early Returns - Voice,22,00:00:01.626,100.00%,00:01:23,00:12:05,0
2024/11/29,09:00,EOT Delivered - Voice,4,00:00:01.484,100.00%,00:00:39,00:22:30,0
2024/11/29,09:00,In Transit - Voice,27,00:00:01.180,100.00%,00:02:17,00:10:42,0
2024/11/29,09:00,Pre Transit - Voice,5,00:00:01.336,100.00%,00:01:28,00:09:18,0
2024/11/29,09:00,Pre-Transit_Cancellations - Voice,18,00:00:01.801,100.00%,00:01:52,00:07:57,0
2024/11/29,10:00,Delivered - Voice,17,00:00:01.393,100.00%,00:01:29,00:15:31,0
2024/11/29,10:00,Early Returns - Voice,27,00:00:01.698,100.00%,00:02:24,00:20:52,0
2024/11/29,10:00,EOT Delivered - Voice,9,00:00:02.220,100.00%,00:01:07,00:12:25,0
2024/11/29,10:00,In Transit - Voice,17,00:00:01.319,100.00%,00:01:33,00:12:09,0
2024/11/29,10:00,Pre-Transit_Cancellations - Voice,27,00:00:05.538,100.00%,00:01:42,00:09:25,0
2024/11/29,11:00,Delivered - Voice,11,00:00:01.436,100.00%,00:01:19,00:20:50,0
2024/11/29,11:00,Early Returns - Voice,17,00:00:01.637,100.00%,00:01:43,00:15:36,0
2024/11/29,11:00,EOT Delivered - Voice,9,00:00:01.473,100.00%,00:01:45,00:11:03,0
2024/11/29,11:00,In Transit - Voice,20,00:00:01.266,100.00%,00:01:36,00:10:59,0
2024/11/29,11:00,Pre Transit - Voice,5,00:00:01.390,100.00%,00:01:41,00:19:54,0
2024/11/29,11:00,Pre-Transit_Cancellations - Voice,22,00:00:01.957,100.00%,00:02:03,00:10:47,0
2024/11/29,12:00,Delivered - Voice,10,00:00:01.435,100.00%,00:01:51,00:21:34,0
2024/11/29,12:00,Early Returns - Voice,22,00:00:01.590,100.00%,00:02:02,00:13:30,0
2024/11/29,12:00,EOT Delivered - Voice,7,00:00:01.490,100.00%,00:01:47,00:16:10,0
2024/11/29,12:00,In Transit - Voice,25,00:00:01.320,100.00%,00:01:40,00:10:03,0
2024/11/29,12:00,Pre Transit - Voice,3,00:00:01.324,100.00%,00:01:17,00:10:56,0
2024/11/29,12:00,Pre-Transit_Cancellations - Voice,22,00:00:01.819,100.00%,00:01:53,00:08:57,0
2024/11/29,13:00,Delivered - Voice,21,00:00:01.400,100.00%,00:01:57,00:15:16,0
2024/11/29,13:00,Early Returns - Voice,27,00:00:01.663,100.00%,00:01:23,00:17:37,0
2024/11/29,13:00,EOT Delivered - Voice,8,00:00:01.495,100.00%,00:01:43,00:14:01,0
