DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/29,13:00,EOT Delivered - Voice,6,00:00:32.957,83.33%,00:03:14,00:13:52,0
2024/08/29,13:00,In Transit - Voice,22,00:00:19.752,90.91%,00:02:24,00:12:28,0
2024/08/29,13:00,Pre Transit - Voice,6,00:00:01.411,100.00%,00:02:01,00:07:47,0
2024/08/29,13:00,Pre-Transit_Cancellations - Voice,10,00:00:01.811,100.00%,00:01:30,00:07:11,0
2024/08/29,14:00,Delivered - Voice,20,00:03:02.133,58.82%,00:02:23,00:17:25,0
2024/08/29,14:00,Early Returns - Voice,24,00:03:46.646,50.00%,00:02:24,00:21:30,1
2024/08/29,14:00,EOT Delivered - Voice,9,00:01:17.272,71.43%,00:01:51,00:20:55,0
2024/08/29,14:00,In Transit - Voice,13,00:02:34.067,23.08%,00:02:48,00:10:38,0
2024/08/29,14:00,Pre Transit - Voice,8,00:02:59.335,28.57%,00:02:56,00:21:10,1
2024/08/29,14:00,Pre-Transit_Cancellations - Voice,8,00:00:44.966,100.00%,00:02:18,00:16:40,0
2024/08/29,15:00,Delivered - Voice,25,00:01:18.456,83.33%,00:01:43,00:16:10,1
2024/08/29,15:00,Early Returns - Voice,31,00:01:46.099,80.00%,00:02:17,00:12:20,0
2024/08/29,15:00,EOT Delivered - Voice,15,00:02:02.884,53.85%,00:02:34,00:13:38,1
2024/08/29,15:00,In Transit - Voice,31,00:01:32.457,60.00%,00:02:50,00:14:28,4
2024/08/29,15:00,Pre Transit - Voice,7,00:03:14.229,66.67%,00:02:18,00:12:54,1
2024/08/29,15:00,Pre-Transit_Cancellations - Voice,10,00:00:40.559,90.00%,00:01:40,00:06:00,0
2024/08/29,16:00,Delivered - Voice,15,00:00:11.185,93.33%,00:02:41,00:14:45,0
2024/08/29,16:00,Early Returns - Voice,20,00:00:07.188,100.00%,00:02:38,00:21:01,0
2024/08/29,16:00,EOT Delivered - Voice,9,00:00:32.646,88.89%,00:02:26,00:15:12,0
2024/08/29,16:00,In Transit - Voice,34,00:00:14.543,94.12%,00:03:02,00:13:21,0
2024/08/29,16:00,Pre Transit - Voice,9,00:00:14.508,77.78%,00:02:01,00:15:35,1
2024/08/29,16:00,Pre-Transit_Cancellations - Voice,10,00:00:01.974,100.00%,00:01:48,00:07:35,0
2024/08/29,17:00,Delivered - Voice,18,00:00:21.013,88.89%,00:01:54,00:12:15,0
2024/08/29,17:00,Early Returns - Voice,14,00:00:23.090,92.31%,00:03:06,00:20:50,0
2024/08/29,17:00,EOT Delivered - Voice,6,00:00:04.996,100.00%,00:02:14,00:16:10,0
2024/08/29,17:00,In Transit - Voice,15,00:00:23.784,80.00%,00:03:37,00:13:26,1
2024/08/29,17:00,Pre Transit - Voice,2,00:01:19.544,50.00%,00:01:40,00:13:22,0
2024/08/29,17:00,Pre-Transit_Cancellations - Voice,9,00:00:01.982,100.00%,00:01:34,00:08:12,0
2024/08/29,18:00,Delivered - Voice,6,00:00:01.433,100.00%,00:01:41,00:08:58,0
2024/08/29,18:00,Early Returns - Voice,20,00:00:01.516,100.00%,00:02:49,00:16:49,0
2024/08/29,18:00,EOT Delivered - Voice,6,00:00:01.484,100.00%,00:03:06,00:14:49,0
2024/08/29,18:00,In Transit - Voice,19,00:00:01.239,100.00%,00:02:14,00:13:55,0
2024/08/29,18:00,Pre Transit - Voice,1,00:00:01.354,100.00%,00:01:18,00:05:30,0
2024/08/29,18:00,Pre-Transit_Cancellations - Voice,7,00:00:01.944,100.00%,00:01:25,00:07:58,0
2024/08/29,19:00,Delivered - Voice,4,00:00:01.407,100.00%,00:01:55,00:20:58,0
2024/08/29,19:00,Early Returns - Voice,20,00:00:01.527,100.00%,00:02:39,00:20:12,0
2024/08/29,19:00,EOT Delivered - Voice,2,00:00:01.492,100.00%,00:03:39,00:48:24,0
2024/08/29,19:00,In Transit - Voice,15,00:00:01.182,100.00%,00:02:39,00:14:55,0
2024/08/29,19:00,Pre-Transit_Cancellations - Voice,7,00:00:01.964,100.00%,00:01:06,00:06:17,0
2024/08/29,20:00,Delivered - Voice,6,00:00:01.393,100.00%,00:02:15,00:21:26,0
2024/08/29,20:00,Early Returns - Voice,14,00:00:01.617,100.00%,00:02:10,00:13:07,0
2024/08/29,20:00,EOT Delivered - Voice,4,00:00:01.506,100.00%,00:04:44,00:20:54,0
2024/08/29,20:00,In Transit - Voice,12,00:00:01.271,100.00%,00:03:15,00:17:07,0
2024/08/29,20:00,Pre-Transit_Cancellations - Voice,9,00:00:01.972,100.00%,00:01:49,00:09:47,0
2024/08/29,21:00,Delivered - Voice,6,00:00:01.265,100.00%,00:02:07,00:13:19,0
2024/08/29,21:00,Early Returns - Voice,4,00:00:01.350,100.00%,00:05:03,00:17:35,0
2024/08/29,21:00,EOT Delivered - Voice,4,00:00:01.467,100.00%,00:09:09,00:17:27,0
2024/08/29,21:00,In Transit - Voice,5,00:00:01.324,100.00%,00:02:40,00:21:36,0
2024/08/29,21:00,Pre-Transit_Cancellations - Voice,9,00:00:01.979,100.00%,00:02:14,00:07:59,0
2024/08/29,22:00,Delivered - Voice,1,00:00:01.424,100.00%,00:00:58,00:23:03,0
2024/08/29,22:00,Early Returns - Voice,5,00:00:01.676,100.00%,00:02:15,00:12:22,0
2024/08/29,22:00,In Transit - Voice,4,00:00:01.417,100.00%,00:03:28,00:15:24,0
2024/08/29,22:00,Pre Transit - Voice,2,00:00:01.465,100.00%,00:01:33,00:04:47,0
2024/08/29,22:00,Pre-Transit_Cancellations - Voice,5,00:00:01.940,100.00%,00:02:32,00:19:38,0
2024/08/29,23:00,Early Returns - Voice,3,00:00:01.758,100.00%,00:04:46,00:10:27,0
2024/08/29,23:00,In Transit - Voice,1,00:00:01.395,100.00%,00:01:08,00:12:32,0
2024/08/29,23:00,Pre-Transit_Cancellations - Voice,2,00:00:01.988,100.00%,00:01:37,00:05:51,0
