DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/20,09:00,Delivered - Voice,5,00:01:29.635,60.00%,00:00:49,00:07:26,0
2024/10/20,09:00,Early Returns - Voice,7,00:01:43.261,57.14%,00:02:30,00:23:17,2
2024/10/20,09:00,EOT Delivered - Voice,2,00:08:02.720,0.00%,00:01:20,00:14:52,0
2024/10/20,09:00,In Transit - Voice,5,00:00:09.798,100.00%,00:02:57,00:18:54,0
2024/10/20,09:00,Pre Transit - Voice,1,00:00:01.340,100.00%,00:01:23,00:05:44,0
2024/10/20,09:00,Pre-Transit_Cancellations - Voice,7,00:02:43.941,80.00%,00:02:18,00:09:57,0
2024/10/20,10:00,Delivered - Voice,4,00:00:22.907,100.00%,00:00:46,00:08:11,0
2024/10/20,10:00,Early Returns - Voice,11,00:00:29.310,90.00%,00:02:21,00:13:33,0
2024/10/20,10:00,EOT Delivered - Voice,3,00:00:36.463,100.00%,00:01:44,00:26:46,0
2024/10/20,10:00,In Transit - Voice,2,00:00:00.838,100.00%,00:03:23,00:08:56,0
2024/10/20,10:00,Pre-Transit_Cancellations - Voice,4,00:01:40.750,100.00%,00:01:33,00:05:50,0
2024/10/20,11:00,Delivered - Voice,10,00:00:11.228,90.00%,00:02:13,00:15:06,0
2024/10/20,11:00,Early Returns - Voice,8,00:00:08.189,100.00%,00:02:02,00:25:13,0
2024/10/20,11:00,EOT Delivered - Voice,1,00:00:01.427,100.00%,00:02:27,00:11:11,0
2024/10/20,11:00,In Transit - Voice,5,00:00:01.319,100.00%,00:01:14,00:11:25,0
2024/10/20,11:00,Pre Transit - Voice,2,00:00:04.234,100.00%,00:02:10,00:11:03,0
2024/10/20,11:00,Pre-Transit_Cancellations - Voice,8,00:00:01.540,100.00%,00:01:08,00:12:05,0
2024/10/20,12:00,Delivered - Voice,3,00:00:01.399,100.00%,00:01:37,00:07:28,0
2024/10/20,12:00,Early Returns - Voice,13,00:00:16.546,84.62%,00:01:54,00:22:23,1
2024/10/20,12:00,EOT Delivered - Voice,1,00:00:01.510,100.00%,00:01:24,00:08:39,0
2024/10/20,12:00,In Transit - Voice,5,00:00:35.329,80.00%,00:01:29,00:31:33,1
2024/10/20,12:00,Pre Transit - Voice,1,00:00:01.305,100.00%,00:01:18,00:28:05,0
2024/10/20,12:00,Pre-Transit_Cancellations - Voice,3,00:00:00.857,100.00%,00:03:05,00:09:39,0
2024/10/20,13:00,Delivered - Voice,5,00:00:01.174,100.00%,00:01:37,00:14:02,0
2024/10/20,13:00,Early Returns - Voice,10,00:00:01.675,100.00%,00:02:10,00:26:22,0
2024/10/20,13:00,EOT Delivered - Voice,6,00:00:01.463,100.00%,00:01:41,00:12:02,0
