DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/05,09:00,Delivered - Voice,7,00:00:01.367,100.00%,00:01:42,00:16:52,0
2024/10/05,09:00,Early Returns - Voice,10,00:00:01.274,100.00%,00:02:57,00:17:46,0
2024/10/05,09:00,In Transit - Voice,4,00:00:01.307,100.00%,00:02:43,00:11:15,0
2024/10/05,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.958,100.00%,00:01:16,00:08:50,0
2024/10/05,10:00,Delivered - Voice,9,00:00:25.416,88.89%,00:01:27,00:14:49,0
2024/10/05,10:00,Early Returns - Voice,15,00:00:01.401,100.00%,00:02:22,00:16:21,0
2024/10/05,10:00,EOT Delivered - Voice,2,00:00:16.006,50.00%,00:01:52,00:14:03,1
2024/10/05,10:00,In Transit - Voice,12,00:00:31.695,83.33%,00:02:59,00:12:31,0
2024/10/05,10:00,Pre Transit - Voice,2,00:01:50.179,50.00%,00:02:53,00:07:56,0
2024/10/05,10:00,Pre-Transit_Cancellations - Voice,5,00:00:19.367,100.00%,00:01:04,00:08:38,0
2024/10/05,11:00,Delivered - Voice,7,00:00:04.267,100.00%,00:01:16,00:11:50,0
2024/10/05,11:00,Early Returns - Voice,17,00:00:46.212,81.25%,00:02:00,00:11:17,0
2024/10/05,11:00,EOT Delivered - Voice,5,00:00:33.847,80.00%,00:01:37,00:14:02,0
2024/10/05,11:00,In Transit - Voice,10,00:00:22.483,90.00%,00:01:55,00:11:17,0
2024/10/05,11:00,Pre Transit - Voice,3,00:00:22.908,100.00%,00:01:30,00:12:12,0
2024/10/05,11:00,Pre-Transit_Cancellations - Voice,2,00:00:20.740,100.00%,00:02:07,00:05:16,0
2024/10/05,12:00,Delivered - Voice,8,00:00:01.373,100.00%,00:01:49,00:11:57,0
2024/10/05,12:00,Early Returns - Voice,17,00:00:01.517,100.00%,00:02:50,00:17:15,0
2024/10/05,12:00,EOT Delivered - Voice,2,00:00:01.482,100.00%,00:01:07,00:05:48,0
2024/10/05,12:00,In Transit - Voice,12,00:00:01.081,100.00%,00:02:29,00:14:46,0
2024/10/05,12:00,Pre Transit - Voice,2,00:00:01.337,100.00%,00:01:11,00:18:29,0
2024/10/05,12:00,Pre-Transit_Cancellations - Voice,11,00:00:30.108,90.91%,00:01:35,00:11:16,0
2024/10/05,13:00,Delivered - Voice,12,00:00:04.997,100.00%,00:01:36,00:14:32,0
2024/10/05,13:00,Early Returns - Voice,18,00:00:15.814,100.00%,00:02:20,00:24:44,0
2024/10/05,13:00,EOT Delivered - Voice,6,00:00:22.438,100.00%,00:01:42,00:05:03,0
2024/10/05,13:00,In Transit - Voice,13,00:00:04.646,100.00%,00:02:12,00:10:49,0
2024/10/05,13:00,Pre Transit - Voice,1,00:00:01.369,100.00%,00:02:25,00:15:15,0
2024/10/05,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.911,100.00%,00:01:59,00:11:43,0
2024/10/05,14:00,Delivered - Voice,5,00:00:01.205,100.00%,00:01:35,00:12:16,0
2024/10/05,14:00,Early Returns - Voice,15,00:00:01.412,100.00%,00:01:56,00:16:58,0
2024/10/05,14:00,EOT Delivered - Voice,8,00:00:01.317,100.00%,00:01:31,00:18:23,0
2024/10/05,14:00,In Transit - Voice,16,00:00:01.065,100.00%,00:02:03,00:14:35,0
2024/10/05,14:00,Pre-Transit_Cancellations - Voice,7,00:00:01.935,100.00%,00:01:32,00:14:44,0
2024/10/05,15:00,Delivered - Voice,12,00:02:00.129,63.64%,00:03:12,00:12:57,0
2024/10/05,15:00,Early Returns - Voice,14,00:02:26.234,54.55%,00:01:33,00:13:57,0
2024/10/05,15:00,EOT Delivered - Voice,5,00:02:01.320,100.00%,00:01:06,00:08:45,0
2024/10/05,15:00,In Transit - Voice,15,00:00:57.985,71.43%,00:01:47,00:13:04,1
2024/10/05,15:00,Pre Transit - Voice,4,00:01:43.178,25.00%,00:00:42,00:14:42,2
2024/10/05,15:00,Pre-Transit_Cancellations - Voice,7,00:00:09.372,100.00%,00:01:38,00:13:42,0
2024/10/05,16:00,Delivered - Voice,7,00:00:03.674,100.00%,00:01:31,00:11:21,0
2024/10/05,16:00,Early Returns - Voice,13,00:00:11.191,92.31%,00:02:03,00:13:46,0
