DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/31,09:00,Delivered - Voice,3,00:00:01.352,100.00%,00:01:15,00:07:26,0
2024/10/31,09:00,Early Returns - Voice,19,00:00:36.749,88.89%,00:02:06,00:14:43,0
2024/10/31,09:00,EOT Delivered - Voice,1,00:00:26.513,100.00%,00:00:50,00:09:55,0
2024/10/31,09:00,In Transit - Voice,17,00:00:51.764,82.35%,00:01:36,00:10:45,1
2024/10/31,09:00,Pre Transit - Voice,4,00:01:04.807,75.00%,00:02:50,00:09:01,0
2024/10/31,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.905,100.00%,00:01:35,00:06:40,0
2024/10/31,10:00,Delivered - Voice,9,00:00:03.251,100.00%,00:01:25,00:13:43,0
2024/10/31,10:00,Early Returns - Voice,11,00:00:07.842,100.00%,00:02:16,00:15:20,0
2024/10/31,10:00,EOT Delivered - Voice,2,00:00:01.590,100.00%,00:00:57,00:03:06,0
2024/10/31,10:00,In Transit - Voice,16,00:00:03.318,100.00%,00:02:54,00:08:57,0
2024/10/31,10:00,Pre Transit - Voice,2,00:00:01.289,100.00%,00:01:34,00:10:17,0
2024/10/31,10:00,Pre-Transit_Cancellations - Voice,5,00:00:10.018,100.00%,00:02:14,00:16:03,0
2024/10/31,11:00,Delivered - Voice,8,00:02:49.346,42.86%,00:02:22,00:21:28,0
2024/10/31,11:00,Early Returns - Voice,20,00:00:19.369,89.47%,00:01:56,00:18:38,0
2024/10/31,11:00,EOT Delivered - Voice,6,00:00:10.407,83.33%,00:02:26,00:07:49,1
2024/10/31,11:00,In Transit - Voice,21,00:01:53.540,73.68%,00:02:59,00:11:42,2
2024/10/31,11:00,Pre Transit - Voice,1,00:04:17.849,0.00%,00:01:58,00:15:25,0
2024/10/31,11:00,Pre-Transit_Cancellations - Voice,15,00:03:01.741,69.23%,00:01:58,00:17:49,0
2024/10/31,12:00,Delivered - Voice,7,00:00:30.380,100.00%,00:03:29,00:22:13,0
2024/10/31,12:00,Early Returns - Voice,25,00:00:13.402,100.00%,00:02:38,00:16:46,0
2024/10/31,12:00,EOT Delivered - Voice,3,00:00:22.702,100.00%,00:01:03,00:06:05,0
2024/10/31,12:00,In Transit - Voice,16,00:00:38.687,81.25%,00:02:01,00:13:35,1
2024/10/31,12:00,Pre Transit - Voice,3,00:01:31.609,66.67%,00:03:28,00:07:38,1
2024/10/31,12:00,Pre-Transit_Cancellations - Voice,8,00:02:10.163,62.50%,00:01:34,00:15:40,1
2024/10/31,13:00,Delivered - Voice,8,00:00:01.283,100.00%,00:02:21,00:16:15,0
2024/10/31,13:00,Early Returns - Voice,16,00:00:01.989,100.00%,00:02:44,00:20:00,0
2024/10/31,13:00,EOT Delivered - Voice,8,00:00:03.113,100.00%,00:02:51,00:19:03,0
2024/10/31,13:00,In Transit - Voice,12,00:00:01.994,100.00%,00:03:06,00:16:27,0
2024/10/31,13:00,Pre Transit - Voice,2,00:00:01.388,100.00%,00:03:10,00:06:32,0
2024/10/31,13:00,Pre-Transit_Cancellations - Voice,3,00:00:01.931,100.00%,00:02:37,00:16:58,0
2024/10/31,14:00,Delivered - Voice,10,00:00:46.843,88.89%,00:02:47,00:16:47,0
2024/10/31,14:00,Early Returns - Voice,19,00:00:17.083,100.00%,00:01:48,00:13:37,0
2024/10/31,14:00,EOT Delivered - Voice,1,00:00:22.903,,00:02:19,00:12:08,0
2024/10/31,14:00,In Transit - Voice,12,00:00:33.973,66.67%,00:01:59,00:16:38,2
2024/10/31,14:00,Pre Transit - Voice,2,00:00:01.404,100.00%,00:01:31,00:16:07,0
2024/10/31,14:00,Pre-Transit_Cancellations - Voice,2,00:00:02.016,100.00%,00:02:21,00:07:36,0
2024/10/31,15:00,Delivered - Voice,13,00:00:34.636,83.33%,00:02:08,00:13:31,0
2024/10/31,15:00,Early Returns - Voice,17,00:00:01.477,100.00%,00:03:01,00:16:15,0
