DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/10,09:00,Delivered - Voice,7,00:00:01.410,100.00%,00:01:43,00:16:13,0
2024/09/10,09:00,Early Returns - Voice,26,00:00:01.927,100.00%,00:02:32,00:18:08,0
2024/09/10,09:00,EOT Delivered - Voice,3,00:00:01.482,100.00%,00:02:08,00:08:31,0
2024/09/10,09:00,In Transit - Voice,33,00:00:01.293,100.00%,00:02:22,00:14:47,0
2024/09/10,09:00,Pre Transit - Voice,2,00:00:01.298,100.00%,00:02:29,00:13:51,0
2024/09/10,09:00,Pre-Transit_Cancellations - Voice,7,00:00:01.916,100.00%,00:00:56,00:07:22,0
2024/09/10,10:00,Delivered - Voice,24,00:00:17.127,95.83%,00:01:58,00:16:02,0
2024/09/10,10:00,Early Returns - Voice,38,00:00:38.568,94.12%,00:02:18,00:14:19,1
2024/09/10,10:00,EOT Delivered - Voice,8,00:00:20.013,87.50%,00:02:08,00:15:02,0
2024/09/10,10:00,In Transit - Voice,32,00:00:24.473,90.63%,00:02:21,00:13:16,1
2024/09/10,10:00,Pre Transit - Voice,5,00:00:01.958,100.00%,00:01:30,00:17:21,0
2024/09/10,10:00,Pre-Transit_Cancellations - Voice,6,00:00:01.990,100.00%,00:01:20,00:08:56,0
2024/09/10,11:00,Delivered - Voice,17,00:00:01.414,100.00%,00:01:46,00:13:29,0
2024/09/10,11:00,Early Returns - Voice,24,00:00:01.702,100.00%,00:01:58,00:15:07,0
2024/09/10,11:00,EOT Delivered - Voice,4,00:00:01.522,100.00%,00:01:40,00:24:59,0
2024/09/10,11:00,In Transit - Voice,28,00:00:01.324,100.00%,00:02:17,00:15:42,0
2024/09/10,11:00,Pre Transit - Voice,4,00:00:01.417,100.00%,00:01:33,00:12:50,0
2024/09/10,11:00,Pre-Transit_Cancellations - Voice,9,00:00:01.958,100.00%,00:01:38,00:09:20,0
2024/09/10,12:00,Delivered - Voice,15,00:00:01.418,100.00%,00:02:17,00:13:07,0
2024/09/10,12:00,Early Returns - Voice,25,00:00:01.737,100.00%,00:01:59,00:15:16,0
2024/09/10,12:00,EOT Delivered - Voice,6,00:00:01.481,100.00%,00:01:28,00:22:33,0
2024/09/10,12:00,In Transit - Voice,30,00:00:01.315,100.00%,00:01:58,00:13:01,0
2024/09/10,12:00,Pre Transit - Voice,8,00:00:01.350,100.00%,00:01:33,00:07:23,0
2024/09/10,12:00,Pre-Transit_Cancellations - Voice,10,00:00:01.975,100.00%,00:01:25,00:12:17,0
2024/09/10,13:00,Delivered - Voice,18,00:00:01.393,100.00%,00:02:21,00:20:46,0
2024/09/10,13:00,Early Returns - Voice,30,00:00:01.702,100.00%,00:02:02,00:16:17,0
2024/09/10,13:00,EOT Delivered - Voice,8,00:00:01.488,100.00%,00:02:22,00:13:21,0
2024/09/10,13:00,In Transit - Voice,35,00:00:02.662,100.00%,00:01:57,00:13:24,0
2024/09/10,13:00,Pre Transit - Voice,4,00:00:01.421,100.00%,00:01:37,00:08:02,0
2024/09/10,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.917,100.00%,00:02:15,00:07:34,0
2024/09/10,14:00,Delivered - Voice,22,00:00:26.264,77.27%,00:02:17,00:21:10,0
2024/09/10,14:00,Early Returns - Voice,35,00:00:25.324,85.29%,00:02:14,00:18:38,0
2024/09/10,14:00,EOT Delivered - Voice,6,00:00:47.083,83.33%,00:02:34,00:16:40,0
2024/09/10,14:00,In Transit - Voice,33,00:00:32.898,90.63%,00:02:21,00:14:38,0
2024/09/10,14:00,Pre Transit - Voice,8,00:00:23.434,100.00%,00:01:10,00:08:16,0
2024/09/10,14:00,Pre-Transit_Cancellations - Voice,6,00:00:01.951,100.00%,00:02:18,00:18:12,0
2024/09/10,15:00,Delivered - Voice,19,00:00:07.584,100.00%,00:01:51,00:12:37,0
2024/09/10,15:00,Early Returns - Voice,42,00:00:10.603,100.00%,00:01:36,00:14:42,0
2024/09/10,15:00,EOT Delivered - Voice,2,00:01:14.668,50.00%,00:01:45,00:10:29,0
2024/09/10,15:00,In Transit - Voice,37,00:00:21.642,89.19%,00:02:47,00:11:20,0
2024/09/10,15:00,Pre Transit - Voice,2,00:00:07.340,100.00%,00:01:13,00:26:36,0
2024/09/10,15:00,Pre-Transit_Cancellations - Voice,9,00:00:01.949,100.00%,00:01:37,00:17:19,0
2024/09/10,16:00,Delivered - Voice,11,00:00:01.403,100.00%,00:02:20,00:17:23,0
2024/09/10,16:00,Early Returns - Voice,23,00:00:01.702,100.00%,00:02:05,00:16:51,0
2024/09/10,16:00,EOT Delivered - Voice,4,00:00:01.531,100.00%,00:01:19,00:14:23,0
2024/09/10,16:00,In Transit - Voice,29,00:00:01.325,100.00%,00:02:22,00:11:33,0
2024/09/10,16:00,Pre Transit - Voice,7,00:00:01.357,100.00%,00:01:07,00:10:49,0
2024/09/10,16:00,Pre-Transit_Cancellations - Voice,11,00:00:01.967,100.00%,00:01:44,00:08:03,0
2024/09/10,17:00,Delivered - Voice,11,00:00:01.406,100.00%,00:02:00,00:16:25,0
2024/09/10,17:00,Early Returns - Voice,34,00:00:01.689,100.00%,00:02:12,00:13:57,0
2024/09/10,17:00,EOT Delivered - Voice,6,00:00:01.462,100.00%,00:02:18,00:19:26,0
2024/09/10,17:00,In Transit - Voice,31,00:00:01.310,100.00%,00:02:00,00:14:26,0
2024/09/10,17:00,Pre-Transit_Cancellations - Voice,7,00:00:01.948,100.00%,00:01:06,00:06:58,0
2024/09/10,18:00,Delivered - Voice,13,00:00:02.558,100.00%,00:01:49,00:15:17,0
2024/09/10,18:00,Early Returns - Voice,37,00:00:03.689,97.30%,00:02:28,00:21:19,1
2024/09/10,18:00,EOT Delivered - Voice,8,00:00:06.044,100.00%,00:01:52,00:18:07,0
2024/09/10,18:00,In Transit - Voice,27,00:00:04.151,100.00%,00:02:15,00:13:12,0
2024/09/10,18:00,Pre Transit - Voice,4,00:00:01.349,100.00%,00:00:44,00:12:46,0
2024/09/10,18:00,Pre-Transit_Cancellations - Voice,6,00:00:01.932,100.00%,00:01:25,00:07:20,0
2024/09/10,19:00,Delivered - Voice,6,00:00:01.382,100.00%,00:01:14,00:09:45,0
2024/09/10,19:00,Early Returns - Voice,19,00:00:01.685,100.00%,00:01:34,00:13:32,0
2024/09/10,19:00,EOT Delivered - Voice,1,00:00:01.456,100.00%,00:00:38,00:05:36,0
2024/09/10,19:00,In Transit - Voice,26,00:00:01.297,100.00%,00:01:45,00:16:17,0
2024/09/10,19:00,Pre Transit - Voice,4,00:00:01.336,100.00%,00:02:44,00:18:57,0
2024/09/10,19:00,Pre-Transit_Cancellations - Voice,8,00:00:01.927,100.00%,00:01:18,00:09:57,0
2024/09/10,20:00,Delivered - Voice,2,00:00:01.394,100.00%,00:01:18,00:12:26,0
2024/09/10,20:00,Early Returns - Voice,12,00:00:01.675,100.00%,00:01:47,00:14:32,0
2024/09/10,20:00,EOT Delivered - Voice,3,00:00:01.460,100.00%,00:00:23,00:04:07,0
2024/09/10,20:00,In Transit - Voice,15,00:00:01.277,100.00%,00:01:38,00:15:04,0
2024/09/10,20:00,Pre Transit - Voice,1,00:00:01.313,100.00%,00:01:11,00:15:15,0
2024/09/10,20:00,Pre-Transit_Cancellations - Voice,5,00:00:01.917,100.00%,00:01:41,00:06:01,0
2024/09/10,21:00,Delivered - Voice,3,00:00:01.409,100.00%,00:02:16,00:13:36,0
2024/09/10,21:00,Early Returns - Voice,4,00:00:01.663,100.00%,00:00:50,00:18:49,0
2024/09/10,21:00,EOT Delivered - Voice,4,00:00:01.446,100.00%,00:03:29,00:19:50,0
2024/09/10,21:00,In Transit - Voice,3,00:00:01.293,100.00%,00:02:21,00:18:37,0
2024/09/10,21:00,Pre-Transit_Cancellations - Voice,4,00:00:01.955,100.00%,00:02:25,00:12:15,0
2024/09/10,22:00,Delivered - Voice,1,00:00:01.346,100.00%,00:02:13,00:21:47,0
2024/09/10,22:00,Early Returns - Voice,2,00:00:01.677,100.00%,00:00:40,00:13:22,0
2024/09/10,22:00,EOT Delivered - Voice,1,00:00:01.405,100.00%,00:01:52,00:07:07,0
2024/09/10,22:00,In Transit - Voice,4,00:00:01.397,100.00%,00:01:29,00:23:28,0
2024/09/10,22:00,Pre Transit - Voice,1,00:00:01.413,100.00%,00:02:13,00:04:45,0
2024/09/10,22:00,Pre-Transit_Cancellations - Voice,3,00:00:01.979,100.00%,00:01:07,00:08:36,0
2024/09/10,23:00,Delivered - Voice,1,00:00:01.361,100.00%,00:02:34,00:21:44,0
2024/09/10,23:00,Early Returns - Voice,1,00:00:01.744,100.00%,00:00:14,00:01:18,0
2024/09/10,23:00,In Transit - Voice,3,00:00:01.368,100.00%,00:01:11,00:12:58,0
