DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/10,09:00,Delivered - Voice,8,00:00:11.390,87.50%,00:00:39,00:17:33,1
2024/11/10,09:00,Early Returns - Voice,9,00:00:22.543,100.00%,00:00:48,00:14:46,0
2024/11/10,09:00,EOT Delivered - Voice,4,00:01:04.469,66.67%,00:01:15,00:14:02,0
2024/11/10,09:00,In Transit - Voice,8,00:00:18.519,71.43%,00:01:03,00:17:44,1
2024/11/10,09:00,Pre Transit - Voice,1,00:06:05.246,,,00:00:16,0
2024/11/10,09:00,Pre-Transit_Cancellations - Voice,2,00:01:07.246,50.00%,00:01:59,00:08:03,0
2024/11/10,10:00,Delivered - Voice,4,00:01:44.678,75.00%,00:01:12,00:08:36,0
2024/11/10,10:00,Early Returns - Voice,11,00:00:07.169,100.00%,00:02:03,00:22:18,0
2024/11/10,10:00,EOT Delivered - Voice,3,00:03:03.370,50.00%,00:01:12,00:16:07,0
2024/11/10,10:00,In Transit - Voice,7,00:02:24.404,28.57%,00:01:15,00:10:13,2
2024/11/10,10:00,Pre Transit - Voice,2,00:00:00.981,100.00%,00:02:20,00:22:54,0
2024/11/10,10:00,Pre-Transit_Cancellations - Voice,7,00:04:19.386,50.00%,00:01:01,00:11:29,0
2024/11/10,11:00,Delivered - Voice,7,00:00:01.412,100.00%,00:01:02,00:11:36,0
2024/11/10,11:00,Early Returns - Voice,9,00:00:01.528,100.00%,00:01:22,00:24:29,0
2024/11/10,11:00,EOT Delivered - Voice,1,00:00:01.410,100.00%,00:02:31,00:23:16,0
2024/11/10,11:00,In Transit - Voice,8,00:00:01.149,100.00%,00:00:54,00:21:46,0
2024/11/10,11:00,Pre Transit - Voice,2,00:00:01.330,100.00%,00:00:32,00:06:41,0
2024/11/10,11:00,Pre-Transit_Cancellations - Voice,9,00:00:10.793,100.00%,00:01:42,00:09:49,0
2024/11/10,12:00,Delivered - Voice,3,00:00:01.460,100.00%,00:01:17,00:23:18,0
2024/11/10,12:00,Early Returns - Voice,14,00:00:01.501,100.00%,00:01:43,00:26:31,0
2024/11/10,12:00,EOT Delivered - Voice,7,00:00:01.495,100.00%,00:01:57,00:14:57,0
2024/11/10,12:00,In Transit - Voice,3,00:00:01.330,100.00%,00:01:32,00:22:20,0
2024/11/10,12:00,Pre Transit - Voice,2,00:00:01.323,100.00%,00:01:21,00:15:42,0
2024/11/10,12:00,Pre-Transit_Cancellations - Voice,4,00:00:01.961,100.00%,00:01:58,00:17:21,0
2024/11/10,13:00,Delivered - Voice,4,00:00:01.384,100.00%,00:01:16,00:33:35,0
2024/11/10,13:00,Early Returns - Voice,10,00:00:01.569,100.00%,00:01:12,00:20:42,0
2024/11/10,13:00,EOT Delivered - Voice,8,00:00:01.507,100.00%,00:02:00,00:12:59,0
2024/11/10,13:00,In Transit - Voice,3,00:00:01.283,100.00%,00:02:02,00:09:32,0
2024/11/10,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.950,100.00%,00:01:52,00:08:52,0
2024/11/10,14:00,Delivered - Voice,5,00:00:01.371,100.00%,00:01:17,00:24:44,0
2024/11/10,14:00,Early Returns - Voice,10,00:00:01.544,100.00%,00:02:35,00:21:02,0
2024/11/10,14:00,EOT Delivered - Voice,2,00:00:01.420,100.00%,00:01:38,00:19:29,0
2024/11/10,14:00,In Transit - Voice,6,00:00:01.152,100.00%,00:01:06,00:16:21,0
2024/11/10,14:00,Pre Transit - Voice,2,00:00:01.334,100.00%,00:03:33,00:14:14,0
2024/11/10,14:00,Pre-Transit_Cancellations - Voice,8,00:00:02.728,100.00%,00:02:10,00:14:07,0
2024/11/10,15:00,Delivered - Voice,6,00:00:01.409,100.00%,00:01:16,00:18:22,0
2024/11/10,15:00,Early Returns - Voice,6,00:00:01.651,100.00%,00:02:04,00:14:33,0
2024/11/10,15:00,EOT Delivered - Voice,5,00:00:01.504,100.00%,00:01:26,00:18:26,0
2024/11/10,15:00,In Transit - Voice,6,00:00:01.330,100.00%,00:01:47,00:27:50,0
2024/11/10,15:00,Pre-Transit_Cancellations - Voice,1,00:00:01.902,100.00%,00:02:35,00:10:23,0
2024/11/10,16:00,Delivered - Voice,3,00:00:01.391,100.00%,00:02:07,00:16:35,0
2024/11/10,16:00,Early Returns - Voice,7,00:00:01.719,100.00%,00:01:24,00:15:43,0
2024/11/10,16:00,EOT Delivered - Voice,7,00:00:01.481,100.00%,00:13:39,00:28:08,0
2024/11/10,16:00,In Transit - Voice,2,00:00:01.281,100.00%,00:01:24,00:12:48,0
2024/11/10,16:00,Pre-Transit_Cancellations - Voice,13,00:00:36.695,84.62%,00:01:29,00:09:58,0
2024/11/10,17:00,Delivered - Voice,6,00:00:01.388,100.00%,00:01:57,00:14:45,0
2024/11/10,17:00,Early Returns - Voice,4,00:00:01.667,100.00%,00:02:15,00:17:18,0
2024/11/10,17:00,EOT Delivered - Voice,2,00:00:01.464,100.00%,00:00:44,00:13:52,0
2024/11/10,17:00,In Transit - Voice,4,00:00:01.266,100.00%,00:01:16,00:17:27,0
2024/11/10,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.938,100.00%,00:01:13,00:10:31,0
2024/11/10,18:00,Delivered - Voice,2,00:00:01.408,100.00%,00:01:23,00:10:23,0
2024/11/10,18:00,Early Returns - Voice,5,00:00:01.665,100.00%,00:00:44,00:11:57,0
2024/11/10,18:00,EOT Delivered - Voice,1,00:00:01.394,100.00%,00:00:24,00:01:31,0
2024/11/10,18:00,In Transit - Voice,6,00:00:01.297,100.00%,00:02:10,00:18:51,0
2024/11/10,18:00,Pre Transit - Voice,1,00:00:01.368,100.00%,00:00:12,00:25:36,0
2024/11/10,18:00,Pre-Transit_Cancellations - Voice,7,00:00:01.986,100.00%,00:01:59,00:13:41,0
2024/11/10,19:00,Delivered - Voice,2,00:00:01.398,100.00%,00:02:31,00:20:35,0
2024/11/10,19:00,Early Returns - Voice,2,00:00:01.748,100.00%,00:00:56,00:15:28,0
2024/11/10,19:00,EOT Delivered - Voice,1,00:00:01.574,100.00%,00:02:43,00:10:15,0
2024/11/10,19:00,In Transit - Voice,3,00:00:01.292,100.00%,00:01:54,00:17:08,0
2024/11/10,19:00,Pre-Transit_Cancellations - Voice,3,00:00:02.026,100.00%,00:01:41,00:11:07,0
2024/11/10,20:00,Delivered - Voice,1,00:00:01.444,100.00%,00:02:09,00:10:09,0
2024/11/10,20:00,Early Returns - Voice,3,00:00:01.786,100.00%,00:01:08,00:03:14,0
2024/11/10,20:00,EOT Delivered - Voice,2,00:00:01.484,100.00%,00:01:31,00:12:09,0
2024/11/10,20:00,In Transit - Voice,3,00:00:01.301,100.00%,00:02:04,00:15:10,0
2024/11/10,20:00,Pre-Transit_Cancellations - Voice,5,00:00:01.944,100.00%,00:03:07,00:11:56,0
2024/11/10,21:00,Early Returns - Voice,1,00:00:01.598,100.00%,00:01:24,00:06:44,0
2024/11/10,21:00,EOT Delivered - Voice,1,00:00:01.466,100.00%,00:05:15,00:21:58,0
2024/11/10,21:00,In Transit - Voice,3,00:00:01.362,100.00%,00:00:47,00:10:44,0
2024/11/10,22:00,Early Returns - Voice,2,00:00:01.660,100.00%,00:02:29,00:28:36,0
2024/11/10,22:00,EOT Delivered - Voice,1,00:00:01.491,100.00%,00:02:14,00:40:03,0
