DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/12,09:00,Delivered - Voice,10,00:00:01.395,100.00%,00:01:25,00:08:52,0
2024/11/12,09:00,Early Returns - Voice,16,00:00:01.695,100.00%,00:01:31,00:11:29,0
2024/11/12,09:00,EOT Delivered - Voice,6,00:00:01.485,100.00%,00:01:46,00:20:48,0
2024/11/12,09:00,In Transit - Voice,15,00:00:01.316,100.00%,00:02:18,00:09:33,0
2024/11/12,09:00,Pre Transit - Voice,3,00:00:01.331,100.00%,00:01:06,00:05:50,0
2024/11/12,09:00,Pre-Transit_Cancellations - Voice,13,00:00:01.985,100.00%,00:02:39,00:10:17,0
2024/11/12,10:00,Delivered - Voice,11,00:00:01.420,100.00%,00:01:12,00:12:25,0
2024/11/12,10:00,Early Returns - Voice,25,00:00:01.705,100.00%,00:02:05,00:15:28,0
2024/11/12,10:00,EOT Delivered - Voice,10,00:00:01.477,100.00%,00:01:33,00:13:50,0
2024/11/12,10:00,In Transit - Voice,18,00:00:01.317,100.00%,00:02:24,00:12:03,0
2024/11/12,10:00,Pre Transit - Voice,3,00:00:01.350,100.00%,00:02:54,00:22:48,0
2024/11/12,10:00,Pre-Transit_Cancellations - Voice,8,00:00:01.744,100.00%,00:01:45,00:07:09,0
2024/11/12,11:00,Delivered - Voice,10,00:00:01.428,100.00%,00:02:00,00:12:57,0
2024/11/12,11:00,Early Returns - Voice,22,00:00:01.704,100.00%,00:02:36,00:22:01,0
2024/11/12,11:00,EOT Delivered - Voice,8,00:00:01.468,100.00%,00:01:51,00:11:54,0
2024/11/12,11:00,In Transit - Voice,21,00:00:06.743,95.24%,00:01:47,00:12:47,0
2024/11/12,11:00,Pre Transit - Voice,5,00:00:01.330,100.00%,00:01:55,00:08:08,0
2024/11/12,11:00,Pre-Transit_Cancellations - Voice,10,00:00:01.843,100.00%,00:02:16,00:12:05,0
2024/11/12,12:00,Delivered - Voice,12,00:00:01.426,100.00%,00:01:37,00:14:40,0
2024/11/12,12:00,Early Returns - Voice,18,00:00:01.772,100.00%,00:01:32,00:13:46,0
2024/11/12,12:00,EOT Delivered - Voice,4,00:00:01.501,100.00%,00:01:29,00:11:09,0
2024/11/12,12:00,In Transit - Voice,18,00:00:01.356,100.00%,00:01:30,00:12:22,0
2024/11/12,12:00,Pre Transit - Voice,5,00:00:01.358,100.00%,00:01:33,00:09:11,0
2024/11/12,12:00,Pre-Transit_Cancellations - Voice,9,00:00:01.939,100.00%,00:02:28,00:17:42,0
2024/11/12,13:00,Delivered - Voice,11,00:00:01.436,100.00%,00:01:53,00:19:23,0
2024/11/12,13:00,Early Returns - Voice,17,00:00:01.701,100.00%,00:01:44,00:15:17,0
2024/11/12,13:00,EOT Delivered - Voice,3,00:00:01.490,100.00%,00:02:13,00:12:46,0
2024/11/12,13:00,In Transit - Voice,16,00:00:01.310,100.00%,00:01:30,00:08:11,0
2024/11/12,13:00,Pre-Transit_Cancellations - Voice,3,00:00:01.934,100.00%,00:01:33,00:11:43,0
2024/11/12,14:00,Delivered - Voice,14,00:00:01.412,100.00%,00:01:19,00:17:00,0
2024/11/12,14:00,Early Returns - Voice,20,00:00:01.710,100.00%,00:01:47,00:13:49,0
2024/11/12,14:00,EOT Delivered - Voice,5,00:00:01.512,100.00%,00:00:59,00:14:07,0
