DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/11,09:00,Delivered - Voice,14,00:00:19.072,100.00%,00:01:54,00:16:17,0
2024/11/11,09:00,Early Returns - Voice,24,00:00:33.536,78.26%,00:02:04,00:14:50,1
2024/11/11,09:00,EOT Delivered - Voice,6,00:00:54.070,83.33%,00:01:10,00:12:05,0
2024/11/11,09:00,In Transit - Voice,16,00:00:31.514,81.25%,00:01:56,00:07:02,3
2024/11/11,09:00,Pre Transit - Voice,3,00:00:19.315,100.00%,00:01:53,00:11:22,0
2024/11/11,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.904,100.00%,00:01:46,00:05:15,0
2024/11/11,10:00,Delivered - Voice,17,00:00:08.213,94.12%,00:01:21,00:12:06,0
2024/11/11,10:00,Early Returns - Voice,14,00:00:01.703,100.00%,00:01:46,00:12:37,0
2024/11/11,10:00,EOT Delivered - Voice,9,00:00:01.482,100.00%,00:01:50,00:09:05,0
2024/11/11,10:00,In Transit - Voice,9,00:00:01.302,100.00%,00:02:16,00:10:29,0
2024/11/11,10:00,Pre Transit - Voice,5,00:00:01.359,100.00%,00:02:33,00:23:49,0
2024/11/11,10:00,Pre-Transit_Cancellations - Voice,16,00:00:24.430,93.33%,00:03:06,00:12:11,0
2024/11/11,11:00,Delivered - Voice,25,00:00:05.961,100.00%,00:02:04,00:18:17,0
2024/11/11,11:00,Early Returns - Voice,31,00:00:04.217,100.00%,00:01:54,00:16:15,0
2024/11/11,11:00,EOT Delivered - Voice,10,00:00:26.712,77.78%,00:01:30,00:23:46,0
2024/11/11,11:00,In Transit - Voice,17,00:00:13.181,100.00%,00:01:47,00:14:38,0
2024/11/11,11:00,Pre Transit - Voice,4,00:00:13.615,100.00%,00:02:34,00:15:01,0
2024/11/11,11:00,Pre-Transit_Cancellations - Voice,14,00:00:07.700,100.00%,00:02:32,00:10:04,0
2024/11/11,12:00,Delivered - Voice,14,00:00:12.715,92.86%,00:01:46,00:13:24,0
2024/11/11,12:00,Early Returns - Voice,26,00:00:01.703,100.00%,00:03:10,00:24:31,0
2024/11/11,12:00,EOT Delivered - Voice,4,00:00:01.458,100.00%,00:02:19,00:29:19,0
2024/11/11,12:00,In Transit - Voice,30,00:00:03.010,100.00%,00:01:50,00:11:16,0
2024/11/11,12:00,Pre Transit - Voice,4,00:00:01.385,100.00%,00:03:02,00:11:15,0
2024/11/11,12:00,Pre-Transit_Cancellations - Voice,10,00:00:06.076,100.00%,00:01:56,00:09:43,0
2024/11/11,13:00,Delivered - Voice,23,00:00:01.402,100.00%,00:01:35,00:14:37,0
2024/11/11,13:00,Early Returns - Voice,23,00:00:01.702,100.00%,00:01:46,00:21:20,0
2024/11/11,13:00,EOT Delivered - Voice,12,00:00:01.485,100.00%,00:01:25,00:12:14,0
2024/11/11,13:00,In Transit - Voice,26,00:00:01.318,100.00%,00:02:04,00:15:13,0
2024/11/11,13:00,Pre Transit - Voice,3,00:00:01.390,100.00%,00:01:58,00:08:14,0
2024/11/11,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.942,100.00%,00:01:12,00:09:45,0
2024/11/11,14:00,Delivered - Voice,21,00:00:01.404,100.00%,00:02:05,00:15:11,0
2024/11/11,14:00,Early Returns - Voice,23,00:00:03.625,100.00%,00:01:15,00:12:01,0
2024/11/11,14:00,EOT Delivered - Voice,7,00:00:01.493,100.00%,00:02:09,00:17:54,0
2024/11/11,14:00,In Transit - Voice,22,00:00:01.326,100.00%,00:02:25,00:14:39,0
2024/11/11,14:00,Pre Transit - Voice,6,00:00:01.374,100.00%,00:02:47,00:20:55,0
2024/11/11,14:00,Pre-Transit_Cancellations - Voice,6,00:00:17.469,100.00%,00:01:52,00:07:54,0
2024/11/11,15:00,Delivered - Voice,21,00:00:01.410,100.00%,00:01:48,00:15:31,0
2024/11/11,15:00,Early Returns - Voice,17,00:00:01.730,100.00%,00:01:53,00:15:46,0
2024/11/11,15:00,EOT Delivered - Voice,3,00:00:01.474,100.00%,00:00:57,00:30:12,0
2024/11/11,15:00,In Transit - Voice,23,00:00:01.338,100.00%,00:01:47,00:16:45,0
2024/11/11,15:00,Pre Transit - Voice,5,00:00:01.358,100.00%,00:02:34,00:13:43,0
2024/11/11,15:00,Pre-Transit_Cancellations - Voice,13,00:00:11.783,100.00%,00:02:29,00:20:54,0
2024/11/11,16:00,Delivered - Voice,19,00:00:01.402,100.00%,00:02:32,00:18:05,0
2024/11/11,16:00,Early Returns - Voice,18,00:00:01.696,100.00%,00:01:50,00:12:51,0
2024/11/11,16:00,EOT Delivered - Voice,3,00:00:01.492,100.00%,00:03:47,00:30:14,0
2024/11/11,16:00,In Transit - Voice,16,00:00:01.313,100.00%,00:02:33,00:18:23,0
2024/11/11,16:00,Pre Transit - Voice,4,00:00:01.352,100.00%,00:01:37,00:21:31,0
2024/11/11,16:00,Pre-Transit_Cancellations - Voice,8,00:00:03.238,100.00%,00:02:26,00:17:56,0
2024/11/11,17:00,Delivered - Voice,11,00:00:01.402,100.00%,00:01:31,00:18:22,0
2024/11/11,17:00,Early Returns - Voice,16,00:00:01.698,100.00%,00:02:06,00:15:05,0
2024/11/11,17:00,EOT Delivered - Voice,5,00:00:01.463,100.00%,00:01:06,00:11:58,0
2024/11/11,17:00,In Transit - Voice,12,00:00:01.352,100.00%,00:01:49,00:17:57,0
2024/11/11,17:00,Pre Transit - Voice,6,00:00:01.339,100.00%,00:03:51,00:10:18,0
2024/11/11,18:00,Delivered - Voice,8,00:00:01.489,100.00%,00:02:34,00:13:05,0
2024/11/11,18:00,Early Returns - Voice,11,00:00:01.699,100.00%,00:01:04,00:16:39,0
2024/11/11,18:00,EOT Delivered - Voice,2,00:00:01.432,100.00%,00:02:01,00:31:06,0
2024/11/11,18:00,In Transit - Voice,16,00:00:01.326,100.00%,00:01:56,00:21:39,0
2024/11/11,18:00,Pre Transit - Voice,2,00:00:01.393,100.00%,00:01:07,00:27:23,0
2024/11/11,19:00,Delivered - Voice,5,00:00:01.359,100.00%,00:02:03,00:20:41,0
2024/11/11,19:00,Early Returns - Voice,10,00:00:01.703,100.00%,00:01:35,00:14:14,0
2024/11/11,19:00,EOT Delivered - Voice,5,00:00:01.504,100.00%,00:01:35,00:18:00,0
2024/11/11,19:00,In Transit - Voice,14,00:00:01.296,100.00%,00:01:23,00:15:08,0
2024/11/11,19:00,Pre Transit - Voice,1,00:00:01.389,100.00%,00:01:15,00:04:38,0
2024/11/11,19:00,Pre-Transit_Cancellations - Voice,2,00:00:01.941,100.00%,00:02:22,00:19:12,0
2024/11/11,20:00,Delivered - Voice,6,00:00:01.391,100.00%,00:00:49,00:14:58,0
2024/11/11,20:00,Early Returns - Voice,6,00:00:01.720,100.00%,00:01:59,00:22:26,0
2024/11/11,20:00,EOT Delivered - Voice,4,00:00:01.508,100.00%,00:01:13,00:31:31,0
2024/11/11,20:00,In Transit - Voice,7,00:00:01.289,100.00%,00:02:33,00:17:09,0
2024/11/11,20:00,Pre Transit - Voice,2,00:00:01.389,100.00%,00:01:30,00:14:09,0
2024/11/11,20:00,Pre-Transit_Cancellations - Voice,1,00:00:01.915,100.00%,00:01:00,00:07:22,0
2024/11/11,21:00,Delivered - Voice,5,00:00:01.370,100.00%,00:01:13,00:17:43,0
2024/11/11,21:00,Early Returns - Voice,12,00:00:01.684,100.00%,00:01:56,00:20:01,0
2024/11/11,21:00,EOT Delivered - Voice,1,00:00:01.415,100.00%,00:01:47,00:10:54,0
2024/11/11,21:00,In Transit - Voice,2,00:00:01.274,100.00%,00:03:26,00:12:46,0
2024/11/11,21:00,Pre Transit - Voice,1,00:00:01.311,100.00%,00:01:28,00:33:17,0
2024/11/11,21:00,Pre-Transit_Cancellations - Voice,6,00:00:01.961,100.00%,00:01:31,00:09:10,0
2024/11/11,22:00,Early Returns - Voice,4,00:00:01.732,100.00%,00:00:42,00:16:19,0
2024/11/11,22:00,EOT Delivered - Voice,2,00:00:01.433,100.00%,00:02:22,00:11:16,0
2024/11/11,22:00,In Transit - Voice,4,00:00:01.369,100.00%,00:01:25,00:11:49,0
2024/11/11,22:00,Pre-Transit_Cancellations - Voice,1,00:00:01.976,100.00%,00:01:10,00:11:50,0
2024/11/11,23:00,Delivered - Voice,1,00:00:01.354,100.00%,,00:08:58,0
2024/11/11,23:00,Early Returns - Voice,3,00:00:01.701,100.00%,00:04:03,00:16:06,0
2024/11/11,23:00,EOT Delivered - Voice,1,00:00:01.470,100.00%,00:01:07,00:03:14,0
2024/11/11,23:00,In Transit - Voice,1,00:00:01.391,100.00%,00:02:37,00:06:54,0
2024/11/11,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.912,100.00%,00:01:44,00:07:29,0
