DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/03,09:00,Delivered - Voice,9,00:01:47.924,44.44%,00:02:33,00:09:52,1
2024/10/03,09:00,Early Returns - Voice,21,00:01:24.938,60.00%,00:02:43,00:16:09,3
2024/10/03,09:00,EOT Delivered - Voice,9,00:01:57.192,83.33%,00:03:31,00:12:58,0
2024/10/03,09:00,In Transit - Voice,11,00:02:20.826,70.00%,00:02:00,00:09:06,0
2024/10/03,09:00,Pre Transit - Voice,2,00:01:43.268,50.00%,00:02:49,00:06:45,0
2024/10/03,09:00,Pre-Transit_Cancellations - Voice,10,00:00:13.484,90.00%,00:01:51,00:11:45,0
2024/10/03,10:00,Delivered - Voice,15,00:00:40.644,71.43%,00:02:13,00:14:16,2
2024/10/03,10:00,Early Returns - Voice,21,00:00:10.471,100.00%,00:02:56,00:14:00,0
2024/10/03,10:00,EOT Delivered - Voice,6,00:00:41.583,100.00%,00:02:06,00:10:56,0
2024/10/03,10:00,In Transit - Voice,17,00:00:35.700,82.35%,00:02:49,00:14:02,0
2024/10/03,10:00,Pre Transit - Voice,4,00:00:28.454,100.00%,00:03:18,00:18:50,0
2024/10/03,10:00,Pre-Transit_Cancellations - Voice,7,00:00:01.941,100.00%,00:00:58,00:07:15,0
2024/10/03,11:00,Delivered - Voice,13,00:00:01.324,100.00%,00:02:28,00:11:40,0
2024/10/03,11:00,Early Returns - Voice,18,00:00:01.487,100.00%,00:02:06,00:16:51,0
2024/10/03,11:00,EOT Delivered - Voice,9,00:00:01.516,100.00%,00:02:13,00:12:31,0
2024/10/03,11:00,In Transit - Voice,21,00:00:01.107,100.00%,00:01:54,00:14:47,0
2024/10/03,11:00,Pre Transit - Voice,3,00:00:01.326,100.00%,00:02:35,00:11:30,0
2024/10/03,11:00,Pre-Transit_Cancellations - Voice,5,00:00:01.953,100.00%,00:00:54,00:06:00,0
2024/10/03,12:00,Delivered - Voice,10,00:00:01.429,100.00%,00:01:41,00:17:02,0
2024/10/03,12:00,Early Returns - Voice,25,00:00:14.929,88.00%,00:02:18,00:17:08,1
2024/10/03,12:00,EOT Delivered - Voice,8,00:00:10.748,100.00%,00:02:47,00:14:02,0
2024/10/03,12:00,In Transit - Voice,12,00:00:11.862,100.00%,00:02:24,00:13:17,0
2024/10/03,12:00,Pre Transit - Voice,2,00:00:25.628,100.00%,00:01:39,00:08:42,0
2024/10/03,12:00,Pre-Transit_Cancellations - Voice,5,00:00:01.956,100.00%,00:00:47,00:14:25,0
2024/10/03,13:00,Delivered - Voice,13,00:00:30.346,76.92%,00:01:47,00:16:16,0
2024/10/03,13:00,Early Returns - Voice,23,00:00:24.988,90.91%,00:01:52,00:15:08,1
2024/10/03,13:00,EOT Delivered - Voice,7,00:00:22.479,100.00%,00:01:42,00:16:35,0
2024/10/03,13:00,In Transit - Voice,27,00:00:07.838,92.59%,00:02:10,00:12:58,1
2024/10/03,13:00,Pre Transit - Voice,3,00:00:01.324,100.00%,00:04:18,00:10:38,0
2024/10/03,13:00,Pre-Transit_Cancellations - Voice,4,00:00:01.983,100.00%,00:01:43,00:14:22,0
2024/10/03,14:00,Delivered - Voice,16,00:00:48.412,80.00%,00:02:36,00:14:12,0
2024/10/03,14:00,Early Returns - Voice,24,00:00:28.932,90.91%,00:02:13,00:14:56,0
2024/10/03,14:00,EOT Delivered - Voice,5,00:01:53.439,40.00%,00:03:20,00:14:19,0
2024/10/03,14:00,In Transit - Voice,13,00:00:20.962,92.31%,00:01:59,00:14:03,0
2024/10/03,14:00,Pre Transit - Voice,2,00:00:01.390,100.00%,00:03:25,00:17:02,0
2024/10/03,14:00,Pre-Transit_Cancellations - Voice,8,00:00:01.954,100.00%,00:02:03,00:12:37,0
2024/10/03,15:00,Delivered - Voice,14,00:00:03.919,100.00%,00:01:13,00:14:12,0
2024/10/03,15:00,Early Returns - Voice,25,00:00:02.074,100.00%,00:02:08,00:14:21,0
