DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/03,09:00,Delivered - Voice,16,00:00:28.365,87.50%,00:02:42,00:15:53,1
2024/09/03,09:00,Early Returns - Voice,26,00:00:56.742,71.43%,00:02:26,00:16:24,0
2024/09/03,09:00,EOT Delivered - Voice,6,00:02:06.321,50.00%,00:03:17,00:18:33,0
2024/09/03,09:00,In Transit - Voice,19,00:01:16.301,78.95%,00:02:54,00:11:53,2
2024/09/03,09:00,Pre Transit - Voice,6,00:01:06.628,66.67%,00:02:17,00:10:25,0
2024/09/03,09:00,Pre-Transit_Cancellations - Voice,36,00:01:54.490,66.67%,00:02:31,00:14:04,3
2024/09/03,10:00,Delivered - Voice,23,00:01:46.002,68.18%,00:02:25,00:17:22,0
2024/09/03,10:00,Early Returns - Voice,32,00:00:19.650,90.63%,00:02:22,00:21:05,0
2024/09/03,10:00,EOT Delivered - Voice,3,00:00:27.017,100.00%,00:01:15,00:13:47,0
2024/09/03,10:00,In Transit - Voice,40,00:00:13.928,92.50%,00:02:36,00:13:36,1
2024/09/03,10:00,Pre Transit - Voice,5,00:00:07.862,100.00%,00:01:29,00:17:30,0
2024/09/03,10:00,Pre-Transit_Cancellations - Voice,14,00:00:02.015,100.00%,00:01:09,00:06:55,0
2024/09/03,11:00,Delivered - Voice,38,00:01:11.925,65.63%,00:01:32,00:14:37,0
2024/09/03,11:00,Early Returns - Voice,34,00:01:36.839,75.00%,00:02:18,00:15:03,1
2024/09/03,11:00,EOT Delivered - Voice,10,00:00:53.869,71.43%,00:02:19,00:15:32,0
2024/09/03,11:00,In Transit - Voice,48,00:01:07.740,55.56%,00:01:52,00:13:17,3
2024/09/03,11:00,Pre Transit - Voice,14,00:02:19.558,50.00%,00:02:43,00:12:52,0
2024/09/03,11:00,Pre-Transit_Cancellations - Voice,32,00:01:02.363,85.19%,00:02:13,00:13:00,1
2024/09/03,12:00,Delivered - Voice,29,00:00:02.078,100.00%,00:01:59,00:14:31,0
2024/09/03,12:00,Early Returns - Voice,40,00:00:05.055,100.00%,00:01:41,00:15:00,0
2024/09/03,12:00,EOT Delivered - Voice,6,00:00:04.159,100.00%,00:01:06,00:06:28,0
2024/09/03,12:00,In Transit - Voice,42,00:00:03.389,100.00%,00:02:04,00:11:37,0
2024/09/03,12:00,Pre Transit - Voice,8,00:00:01.376,100.00%,00:01:36,00:07:55,0
2024/09/03,12:00,Pre-Transit_Cancellations - Voice,28,00:00:03.249,100.00%,00:01:45,00:09:20,0
2024/09/03,13:00,Delivered - Voice,23,00:00:01.432,100.00%,00:01:37,00:15:59,0
2024/09/03,13:00,Early Returns - Voice,32,00:00:03.612,100.00%,00:02:09,00:14:23,0
2024/09/03,13:00,EOT Delivered - Voice,8,00:00:01.503,100.00%,00:01:14,00:11:53,0
2024/09/03,13:00,In Transit - Voice,36,00:00:01.369,100.00%,00:01:48,00:11:52,0
2024/09/03,13:00,Pre Transit - Voice,5,00:00:01.395,100.00%,00:01:36,00:07:37,0
2024/09/03,13:00,Pre-Transit_Cancellations - Voice,24,00:00:01.980,100.00%,00:01:37,00:11:02,0
2024/09/03,14:00,Delivered - Voice,15,00:01:09.860,64.29%,00:02:08,00:15:56,0
2024/09/03,14:00,Early Returns - Voice,48,00:00:49.982,84.78%,00:02:35,00:21:23,0
2024/09/03,14:00,EOT Delivered - Voice,10,00:01:00.531,80.00%,00:01:42,00:22:31,0
2024/09/03,14:00,In Transit - Voice,45,00:00:55.941,67.44%,00:02:37,00:11:31,3
2024/09/03,14:00,Pre Transit - Voice,9,00:01:13.563,75.00%,00:02:37,00:14:20,0
2024/09/03,14:00,Pre-Transit_Cancellations - Voice,13,00:00:02.021,100.00%,00:01:08,00:12:56,0
2024/09/03,15:00,Delivered - Voice,29,00:02:20.314,64.00%,00:02:49,00:13:22,0
2024/09/03,15:00,Early Returns - Voice,44,00:02:51.580,60.53%,00:02:20,00:17:17,4
2024/09/03,15:00,EOT Delivered - Voice,9,00:02:17.826,42.86%,00:01:48,00:13:54,0
2024/09/03,15:00,In Transit - Voice,41,00:02:03.746,61.54%,00:02:18,00:22:52,3
2024/09/03,15:00,Pre Transit - Voice,13,00:04:35.401,33.33%,00:02:16,00:13:00,1
2024/09/03,15:00,Pre-Transit_Cancellations - Voice,24,00:00:02.006,100.00%,00:01:17,00:10:06,0
2024/09/03,16:00,Delivered - Voice,23,00:00:20.267,95.24%,00:01:46,00:15:59,0
2024/09/03,16:00,Early Returns - Voice,36,00:00:49.797,94.29%,00:02:22,00:18:43,1
2024/09/03,16:00,EOT Delivered - Voice,12,00:00:21.143,91.67%,00:01:53,00:12:10,0
2024/09/03,16:00,In Transit - Voice,37,00:00:54.242,91.43%,00:03:21,00:14:41,1
