DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/16,09:00,Delivered - Voice,11,00:01:23.870,81.82%,00:01:15,00:11:40,0
2024/12/16,09:00,Early Returns - Voice,32,00:01:36.201,74.07%,00:02:06,00:16:58,1
2024/12/16,09:00,EOT Delivered - Voice,5,00:01:47.892,25.00%,00:01:15,00:09:34,0
2024/12/16,09:00,In Transit - Voice,28,00:01:14.212,67.86%,00:02:37,00:12:06,1
2024/12/16,09:00,Pre Transit - Voice,3,00:01:38.789,66.67%,00:01:36,00:24:16,0
2024/12/16,09:00,Pre-Transit_Cancellations - Voice,12,00:00:28.733,100.00%,00:02:18,00:11:29,0
2024/12/16,10:00,Delivered - Voice,13,00:00:31.772,84.62%,00:02:29,00:12:09,0
2024/12/16,10:00,Early Returns - Voice,42,00:00:34.519,90.00%,00:01:54,00:13:04,0
2024/12/16,10:00,EOT Delivered - Voice,12,00:00:55.307,55.56%,00:02:20,00:11:47,0
2024/12/16,10:00,In Transit - Voice,37,00:00:36.353,86.11%,00:02:14,00:12:12,0
2024/12/16,10:00,Pre Transit - Voice,4,00:02:18.077,50.00%,00:03:18,00:12:32,0
2024/12/16,10:00,Pre-Transit_Cancellations - Voice,13,00:00:47.930,90.91%,00:02:22,00:11:18,0
2024/12/16,11:00,Delivered - Voice,9,00:00:01.456,100.00%,00:01:19,00:21:33,0
2024/12/16,11:00,Early Returns - Voice,33,00:00:01.722,100.00%,00:01:12,00:13:22,0
2024/12/16,11:00,EOT Delivered - Voice,4,00:00:01.534,100.00%,00:02:38,00:14:35,0
2024/12/16,11:00,In Transit - Voice,27,00:00:01.322,100.00%,00:01:38,00:09:53,0
2024/12/16,11:00,Pre Transit - Voice,3,00:00:01.367,100.00%,00:02:00,00:08:15,0
2024/12/16,11:00,Pre-Transit_Cancellations - Voice,10,00:00:16.391,100.00%,00:01:56,00:16:18,0
2024/12/16,12:00,Delivered - Voice,17,00:00:05.068,100.00%,00:01:42,00:17:59,0
2024/12/16,12:00,Early Returns - Voice,31,00:00:01.707,100.00%,00:01:37,00:12:36,0
2024/12/16,12:00,EOT Delivered - Voice,5,00:00:01.517,100.00%,00:01:37,00:13:06,0
2024/12/16,12:00,In Transit - Voice,28,00:00:01.337,100.00%,00:01:54,00:14:03,0
2024/12/16,12:00,Pre Transit - Voice,2,00:00:01.397,100.00%,00:03:07,00:23:26,0
2024/12/16,12:00,Pre-Transit_Cancellations - Voice,8,00:00:01.997,100.00%,00:01:32,00:09:48,0
2024/12/16,13:00,Delivered - Voice,18,00:00:20.533,94.12%,00:01:53,00:14:52,0
2024/12/16,13:00,Early Returns - Voice,36,00:00:24.803,88.57%,00:01:45,00:18:34,0
2024/12/16,13:00,EOT Delivered - Voice,7,00:00:06.257,100.00%,00:03:14,00:16:57,0
2024/12/16,13:00,In Transit - Voice,27,00:00:05.624,96.30%,00:02:08,00:15:55,0
2024/12/16,13:00,Pre Transit - Voice,1,00:00:01.325,100.00%,00:02:29,00:08:34,0
2024/12/16,13:00,Pre-Transit_Cancellations - Voice,13,00:00:01.733,100.00%,00:02:18,00:08:43,0
2024/12/16,14:00,Delivered - Voice,15,00:00:07.448,100.00%,00:01:28,00:12:45,0
2024/12/16,14:00,Early Returns - Voice,36,00:00:04.942,100.00%,00:01:44,00:17:29,0
2024/12/16,14:00,EOT Delivered - Voice,7,00:00:17.894,85.71%,00:02:05,00:10:29,0
2024/12/16,14:00,In Transit - Voice,20,00:00:01.842,100.00%,00:01:56,00:11:26,0
2024/12/16,14:00,Pre Transit - Voice,3,00:00:17.524,100.00%,00:01:51,00:04:25,0
2024/12/16,14:00,Pre-Transit_Cancellations - Voice,7,00:00:08.700,100.00%,00:01:55,00:11:48,0
2024/12/16,15:00,Delivered - Voice,9,00:00:55.211,87.50%,00:01:56,00:12:35,0
2024/12/16,15:00,Early Returns - Voice,29,00:01:20.689,76.92%,00:02:42,00:21:35,0
2024/12/16,15:00,EOT Delivered - Voice,7,00:01:31.601,50.00%,00:01:16,00:13:43,0
2024/12/16,15:00,In Transit - Voice,35,00:01:22.543,67.65%,00:02:12,00:16:10,1
2024/12/16,15:00,Pre Transit - Voice,9,00:02:49.359,37.50%,00:01:41,00:10:09,0
2024/12/16,15:00,Pre-Transit_Cancellations - Voice,9,00:03:07.352,85.71%,00:02:14,00:12:32,0
2024/12/16,16:00,Delivered - Voice,10,00:00:44.706,62.50%,00:02:11,00:14:12,0
2024/12/16,16:00,Early Returns - Voice,40,00:01:38.626,68.57%,00:01:37,00:14:57,2
2024/12/16,16:00,EOT Delivered - Voice,11,00:01:21.032,70.00%,00:01:25,00:14:06,0
2024/12/16,16:00,In Transit - Voice,31,00:00:54.494,72.41%,00:01:54,00:12:37,1
