DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/30,09:00,Delivered - Voice,10,00:00:01.418,100.00%,00:01:31,00:11:25,0
2024/11/30,09:00,Early Returns - Voice,14,00:00:15.457,92.86%,00:01:07,00:14:37,0
2024/11/30,09:00,EOT Delivered - Voice,5,00:00:01.432,100.00%,00:01:41,00:09:58,0
2024/11/30,09:00,In Transit - Voice,10,00:00:11.577,90.00%,00:01:25,00:15:54,0
2024/11/30,09:00,Pre Transit - Voice,2,00:01:31.826,50.00%,00:01:55,00:06:44,0
2024/11/30,09:00,Pre-Transit_Cancellations - Voice,29,00:00:17.740,92.86%,00:02:03,00:08:40,0
2024/11/30,10:00,Delivered - Voice,9,00:00:01.418,100.00%,00:01:38,00:12:56,0
2024/11/30,10:00,Early Returns - Voice,14,00:00:06.120,100.00%,00:01:23,00:16:54,0
2024/11/30,10:00,EOT Delivered - Voice,3,00:00:01.141,100.00%,00:02:35,00:16:36,0
2024/11/30,10:00,In Transit - Voice,21,00:00:15.351,90.48%,00:01:36,00:09:57,0
2024/11/30,10:00,Pre Transit - Voice,1,00:00:01.287,100.00%,00:01:04,00:07:23,0
2024/11/30,10:00,Pre-Transit_Cancellations - Voice,34,00:00:18.144,91.18%,00:02:11,00:11:27,0
2024/11/30,11:00,Delivered - Voice,6,00:00:01.382,100.00%,00:01:54,00:14:29,0
2024/11/30,11:00,Early Returns - Voice,17,00:00:01.617,100.00%,00:01:54,00:16:09,0
2024/11/30,11:00,EOT Delivered - Voice,5,00:00:01.451,100.00%,00:01:26,00:13:09,0
2024/11/30,11:00,In Transit - Voice,28,00:00:12.281,100.00%,00:01:52,00:11:48,0
2024/11/30,11:00,Pre-Transit_Cancellations - Voice,17,00:00:10.655,94.12%,00:02:16,00:14:18,0
2024/11/30,12:00,Delivered - Voice,12,00:00:01.385,100.00%,00:01:31,00:09:23,0
2024/11/30,12:00,Early Returns - Voice,24,00:00:02.035,100.00%,00:01:33,00:14:51,0
2024/11/30,12:00,EOT Delivered - Voice,9,00:00:01.375,100.00%,00:02:30,00:14:29,0
2024/11/30,12:00,In Transit - Voice,21,00:00:09.434,100.00%,00:01:47,00:12:57,0
2024/11/30,12:00,Pre Transit - Voice,3,00:00:02.045,100.00%,00:01:40,00:09:46,0
2024/11/30,12:00,Pre-Transit_Cancellations - Voice,19,00:00:01.695,100.00%,00:02:40,00:19:25,0
2024/11/30,13:00,Delivered - Voice,12,00:00:12.734,100.00%,00:02:45,00:12:17,0
2024/11/30,13:00,Early Returns - Voice,21,00:00:11.525,95.00%,00:01:49,00:09:59,0
2024/11/30,13:00,EOT Delivered - Voice,4,00:00:43.746,75.00%,00:02:38,00:11:36,0
2024/11/30,13:00,In Transit - Voice,27,00:00:05.967,96.30%,00:02:34,00:14:56,0
2024/11/30,13:00,Pre Transit - Voice,1,00:00:01.366,100.00%,00:03:27,00:12:12,0
2024/11/30,13:00,Pre-Transit_Cancellations - Voice,35,00:00:09.226,97.06%,00:02:02,00:11:58,0
2024/11/30,14:00,Delivered - Voice,6,00:00:20.341,83.33%,00:01:47,00:15:19,0
2024/11/30,14:00,Early Returns - Voice,14,00:00:12.215,100.00%,00:01:52,00:11:16,0
2024/11/30,14:00,EOT Delivered - Voice,13,00:01:10.188,58.33%,00:01:23,00:12:42,0
2024/11/30,14:00,In Transit - Voice,21,00:00:16.943,90.48%,00:02:52,00:16:28,0
2024/11/30,14:00,Pre Transit - Voice,2,00:01:28.914,50.00%,00:01:29,00:04:14,0
2024/11/30,14:00,Pre-Transit_Cancellations - Voice,15,00:00:03.374,100.00%,00:01:13,00:10:39,0
2024/11/30,15:00,Delivered - Voice,5,00:00:01.370,100.00%,00:02:47,00:15:11,0
2024/11/30,15:00,Early Returns - Voice,23,00:00:01.593,100.00%,00:01:57,00:20:17,0
2024/11/30,15:00,EOT Delivered - Voice,3,00:00:01.512,100.00%,00:01:44,00:11:47,0
2024/11/30,15:00,In Transit - Voice,24,00:00:03.989,100.00%,00:01:56,00:11:13,0
2024/11/30,15:00,Pre Transit - Voice,1,00:00:01.430,100.00%,00:02:51,00:10:33,0
2024/11/30,15:00,Pre-Transit_Cancellations - Voice,22,00:00:01.792,100.00%,00:01:43,00:12:30,0
2024/11/30,16:00,Delivered - Voice,10,00:00:01.534,100.00%,00:01:19,00:21:28,0
2024/11/30,16:00,Early Returns - Voice,16,00:00:01.676,100.00%,00:01:34,00:11:45,0
2024/11/30,16:00,EOT Delivered - Voice,5,00:00:01.460,100.00%,00:01:28,00:19:57,0
2024/11/30,16:00,In Transit - Voice,17,00:00:02.225,100.00%,00:01:54,00:14:22,0
2024/11/30,16:00,Pre Transit - Voice,5,00:00:01.311,100.00%,00:01:30,00:10:21,0
2024/11/30,16:00,Pre-Transit_Cancellations - Voice,20,00:00:01.847,100.00%,00:02:08,00:12:06,0
2024/11/30,17:00,Delivered - Voice,5,00:00:01.368,100.00%,00:01:49,00:13:14,0
2024/11/30,17:00,Early Returns - Voice,13,00:00:01.603,100.00%,00:01:33,00:19:34,0
2024/11/30,17:00,EOT Delivered - Voice,5,00:00:01.475,100.00%,00:02:53,00:25:00,0
2024/11/30,17:00,In Transit - Voice,10,00:00:01.253,100.00%,00:01:41,00:11:25,0
2024/11/30,17:00,Pre Transit - Voice,1,00:00:01.497,100.00%,00:01:16,00:11:31,0
2024/11/30,17:00,Pre-Transit_Cancellations - Voice,16,00:00:01.757,100.00%,00:01:44,00:08:49,0
2024/11/30,18:00,Delivered - Voice,7,00:00:01.429,100.00%,00:01:22,00:11:20,0
2024/11/30,18:00,Early Returns - Voice,6,00:00:01.683,100.00%,00:01:23,00:18:04,0
2024/11/30,18:00,EOT Delivered - Voice,3,00:00:01.463,100.00%,00:02:14,00:11:11,0
2024/11/30,18:00,In Transit - Voice,13,00:00:01.312,100.00%,00:02:09,00:13:25,0
2024/11/30,18:00,Pre Transit - Voice,2,00:00:01.331,100.00%,00:01:25,00:09:42,0
2024/11/30,18:00,Pre-Transit_Cancellations - Voice,11,00:00:01.798,100.00%,00:02:10,00:12:33,0
