DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/11,09:00,Delivered - Voice,11,00:00:26.241,80.00%,00:02:09,00:13:53,0
2024/12/11,09:00,Early Returns - Voice,18,00:00:33.828,88.24%,00:02:03,00:13:39,0
2024/12/11,09:00,EOT Delivered - Voice,5,00:01:43.042,40.00%,00:01:06,00:16:56,0
2024/12/11,09:00,In Transit - Voice,29,00:01:09.682,65.52%,00:02:16,00:13:59,0
2024/12/11,09:00,Pre Transit - Voice,9,00:01:43.428,77.78%,00:01:25,00:11:18,1
2024/12/11,09:00,Pre-Transit_Cancellations - Voice,10,00:01:13.213,70.00%,00:02:05,00:07:16,0
2024/12/11,10:00,Delivered - Voice,15,00:01:07.438,76.92%,00:02:00,00:13:50,1
2024/12/11,10:00,Early Returns - Voice,24,00:00:42.276,90.00%,00:01:43,00:12:18,0
2024/12/11,10:00,EOT Delivered - Voice,8,00:00:45.635,75.00%,00:02:19,00:14:05,0
2024/12/11,10:00,In Transit - Voice,35,00:00:52.682,79.41%,00:02:16,00:12:04,1
2024/12/11,10:00,Pre Transit - Voice,6,00:01:09.355,100.00%,00:01:28,00:12:22,0
2024/12/11,10:00,Pre-Transit_Cancellations - Voice,12,00:01:18.219,55.56%,00:01:57,00:14:11,0
2024/12/11,11:00,Delivered - Voice,12,00:00:01.400,100.00%,00:01:37,00:11:48,0
2024/12/11,11:00,Early Returns - Voice,31,00:00:01.583,100.00%,00:01:41,00:15:33,0
2024/12/11,11:00,EOT Delivered - Voice,2,00:00:01.629,100.00%,00:02:47,00:22:36,0
2024/12/11,11:00,In Transit - Voice,25,00:00:01.806,100.00%,00:01:39,00:12:42,0
2024/12/11,11:00,Pre Transit - Voice,8,00:00:42.173,75.00%,00:03:14,00:12:31,0
2024/12/11,11:00,Pre-Transit_Cancellations - Voice,14,00:00:39.614,78.57%,00:01:37,00:17:22,0
2024/12/11,12:00,Delivered - Voice,15,00:01:41.035,66.67%,00:01:47,00:16:30,0
2024/12/11,12:00,Early Returns - Voice,23,00:00:36.740,81.82%,00:01:40,00:19:24,0
2024/12/11,12:00,EOT Delivered - Voice,8,00:00:53.956,71.43%,00:02:50,00:19:39,1
2024/12/11,12:00,In Transit - Voice,37,00:00:19.088,90.91%,00:02:40,00:14:37,0
2024/12/11,12:00,Pre Transit - Voice,6,00:00:10.074,100.00%,00:03:07,00:23:28,0
2024/12/11,12:00,Pre-Transit_Cancellations - Voice,10,00:00:58.536,75.00%,00:02:18,00:11:59,0
2024/12/11,13:00,Delivered - Voice,16,00:00:58.325,60.00%,00:02:26,00:13:12,0
2024/12/11,13:00,Early Returns - Voice,27,00:00:16.361,96.15%,00:01:51,00:17:38,0
2024/12/11,13:00,EOT Delivered - Voice,9,00:00:31.302,88.89%,00:01:52,00:15:56,0
2024/12/11,13:00,In Transit - Voice,50,00:00:23.992,93.75%,00:02:25,00:16:31,0
2024/12/11,13:00,Pre Transit - Voice,5,00:00:05.610,100.00%,00:01:31,00:09:15,0
2024/12/11,13:00,Pre-Transit_Cancellations - Voice,10,00:00:55.413,77.78%,00:02:26,00:22:31,0
2024/12/11,14:00,Delivered - Voice,14,00:00:23.897,92.31%,00:02:19,00:17:20,0
2024/12/11,14:00,Early Returns - Voice,27,00:00:19.680,92.59%,00:01:47,00:13:49,0
2024/12/11,14:00,EOT Delivered - Voice,12,00:00:12.650,91.67%,00:01:22,00:16:05,0
2024/12/11,14:00,In Transit - Voice,33,00:00:18.990,90.63%,00:02:26,00:15:07,0
2024/12/11,14:00,Pre Transit - Voice,5,00:00:24.934,80.00%,00:01:41,00:10:43,0
2024/12/11,14:00,Pre-Transit_Cancellations - Voice,11,00:00:12.930,100.00%,00:02:26,00:12:55,0
2024/12/11,15:00,Delivered - Voice,15,00:00:01.413,100.00%,00:01:36,00:12:39,0
2024/12/11,15:00,Early Returns - Voice,22,00:00:18.100,90.48%,00:01:39,00:15:35,0
2024/12/11,15:00,EOT Delivered - Voice,9,00:00:36.628,66.67%,00:01:54,00:15:54,0
2024/12/11,15:00,In Transit - Voice,35,00:00:06.504,100.00%,00:02:28,00:13:10,0
2024/12/11,15:00,Pre Transit - Voice,2,00:00:48.628,50.00%,00:01:02,00:23:09,0
2024/12/11,15:00,Pre-Transit_Cancellations - Voice,7,00:00:14.586,85.71%,00:01:43,00:10:14,0
2024/12/11,16:00,Delivered - Voice,13,00:00:01.386,100.00%,00:01:45,00:15:00,0
2024/12/11,16:00,Early Returns - Voice,30,00:00:01.646,100.00%,00:02:26,00:16:14,0
2024/12/11,16:00,EOT Delivered - Voice,5,00:00:01.520,100.00%,00:01:45,00:10:18,0
2024/12/11,16:00,In Transit - Voice,29,00:00:01.343,100.00%,00:02:16,00:10:40,0
2024/12/11,16:00,Pre Transit - Voice,4,00:00:01.395,100.00%,00:02:25,00:28:18,0
2024/12/11,16:00,Pre-Transit_Cancellations - Voice,13,00:00:01.965,100.00%,00:02:43,00:10:07,0
2024/12/11,17:00,Delivered - Voice,11,00:00:04.262,100.00%,00:03:18,00:16:56,0
2024/12/11,17:00,Early Returns - Voice,29,00:00:30.412,88.89%,00:01:56,00:14:58,1
2024/12/11,17:00,EOT Delivered - Voice,3,00:00:01.444,100.00%,00:02:21,00:21:17,0
2024/12/11,17:00,In Transit - Voice,36,00:00:11.496,97.22%,00:02:04,00:14:45,0
2024/12/11,17:00,Pre Transit - Voice,3,00:01:51.947,0.00%,00:01:18,00:03:00,0
2024/12/11,17:00,Pre-Transit_Cancellations - Voice,6,00:00:46.679,66.67%,00:02:35,00:14:18,0
2024/12/11,18:00,Delivered - Voice,5,00:00:01.488,100.00%,00:01:29,00:13:09,0
2024/12/11,18:00,Early Returns - Voice,27,00:00:04.515,100.00%,00:01:46,00:16:35,0
2024/12/11,18:00,EOT Delivered - Voice,4,00:00:01.493,100.00%,00:00:38,00:06:38,0
2024/12/11,18:00,In Transit - Voice,23,00:00:01.362,100.00%,00:02:21,00:15:27,0
2024/12/11,18:00,Pre Transit - Voice,2,00:00:08.078,100.00%,00:00:43,00:06:01,0
2024/12/11,18:00,Pre-Transit_Cancellations - Voice,3,00:00:12.615,100.00%,00:01:54,00:24:56,0
2024/12/11,19:00,Delivered - Voice,8,00:00:01.279,100.00%,00:01:48,00:10:56,0
2024/12/11,19:00,Early Returns - Voice,21,00:00:02.284,100.00%,00:01:40,00:12:38,0
2024/12/11,19:00,EOT Delivered - Voice,2,00:00:47.573,50.00%,00:01:06,00:09:49,0
2024/12/11,19:00,In Transit - Voice,27,00:00:10.432,92.59%,00:02:15,00:16:44,0
2024/12/11,19:00,Pre Transit - Voice,3,00:00:04.156,100.00%,00:00:59,00:13:07,0
2024/12/11,19:00,Pre-Transit_Cancellations - Voice,9,00:00:27.330,85.71%,00:02:28,00:11:45,0
2024/12/11,20:00,Delivered - Voice,6,00:00:01.430,100.00%,00:02:14,00:10:38,0
2024/12/11,20:00,Early Returns - Voice,13,00:00:01.706,100.00%,00:00:54,00:12:57,0
2024/12/11,20:00,EOT Delivered - Voice,1,00:00:01.424,100.00%,00:01:51,00:09:42,0
2024/12/11,20:00,In Transit - Voice,16,00:00:01.256,100.00%,00:02:13,00:14:29,0
2024/12/11,20:00,Pre Transit - Voice,2,00:00:01.313,100.00%,00:01:32,00:08:32,0
2024/12/11,20:00,Pre-Transit_Cancellations - Voice,6,00:00:01.969,100.00%,00:02:18,00:13:11,0
2024/12/11,21:00,Delivered - Voice,2,00:00:01.474,100.00%,00:01:53,00:20:06,0
2024/12/11,21:00,Early Returns - Voice,16,00:00:02.823,100.00%,00:02:22,00:17:06,0
2024/12/11,21:00,EOT Delivered - Voice,5,00:00:39.309,80.00%,00:02:14,00:18:58,0
2024/12/11,21:00,In Transit - Voice,10,00:00:01.214,100.00%,00:01:50,00:14:30,0
2024/12/11,21:00,Pre Transit - Voice,1,00:00:01.311,100.00%,00:04:50,00:12:15,0
2024/12/11,21:00,Pre-Transit_Cancellations - Voice,1,00:00:01.935,100.00%,00:01:06,00:23:43,0
2024/12/11,22:00,Early Returns - Voice,5,00:01:25.548,60.00%,00:01:24,00:25:22,1
2024/12/11,22:00,EOT Delivered - Voice,3,00:07:18.887,0.00%,00:03:53,00:04:18,0
2024/12/11,22:00,In Transit - Voice,3,00:01:27.712,66.67%,00:02:22,00:18:36,0
2024/12/11,22:00,Pre Transit - Voice,1,00:00:01.394,100.00%,00:01:55,00:18:40,0
2024/12/11,22:00,Pre-Transit_Cancellations - Voice,9,00:02:04.470,50.00%,00:01:25,00:18:27,1
2024/12/11,23:00,Delivered - Voice,1,00:00:01.367,100.00%,00:02:06,00:05:30,0
2024/12/11,23:00,Early Returns - Voice,3,00:00:01.665,100.00%,00:04:40,00:14:44,0
2024/12/11,23:00,EOT Delivered - Voice,2,00:10:00.091,0.00%,,,2
2024/12/11,23:00,In Transit - Voice,4,00:00:36.034,75.00%,00:02:12,00:10:41,0
2024/12/11,23:00,Pre-Transit_Cancellations - Voice,4,00:01:49.027,75.00%,00:01:27,00:12:16,0
