DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/28,12:00,Delivered - Voice,21,00:00:47.722,72.22%,00:01:22,00:12:39,1
2024/12/28,12:00,Early Returns - Voice,25,00:00:37.934,81.82%,00:03:14,00:21:47,1
2024/12/28,12:00,EOT Delivered - Voice,6,00:01:02.369,60.00%,00:02:03,00:18:05,0
2024/12/28,12:00,In Transit - Voice,30,00:01:20.265,51.85%,00:01:52,00:11:16,2
2024/12/28,12:00,Pre Transit - Voice,1,00:01:19.816,100.00%,00:00:45,00:14:36,0
2024/12/28,12:00,Pre-Transit_Cancellations - Voice,11,00:02:17.133,75.00%,00:02:18,00:10:47,0
2024/12/28,13:00,Delivered - Voice,12,00:02:35.708,11.11%,00:01:55,00:16:43,0
2024/12/28,13:00,Early Returns - Voice,28,00:01:36.914,70.83%,00:01:50,00:18:58,0
2024/12/28,13:00,EOT Delivered - Voice,12,00:03:10.868,11.11%,00:01:17,00:13:26,1
2024/12/28,13:00,In Transit - Voice,16,00:01:59.156,50.00%,00:01:47,00:10:05,0
2024/12/28,13:00,Pre Transit - Voice,1,00:00:01.346,100.00%,00:01:48,00:10:25,0
2024/12/28,13:00,Pre-Transit_Cancellations - Voice,11,00:02:11.536,50.00%,00:02:15,00:07:56,0
2024/12/28,14:00,Delivered - Voice,10,00:00:03.298,100.00%,00:01:23,00:16:37,0
2024/12/28,14:00,Early Returns - Voice,19,00:00:12.649,94.74%,00:02:13,00:14:25,0
2024/12/28,14:00,EOT Delivered - Voice,3,00:01:15.719,66.67%,00:01:30,00:10:15,0
2024/12/28,14:00,In Transit - Voice,8,00:00:01.920,100.00%,00:02:31,00:21:14,0
2024/12/28,14:00,Pre Transit - Voice,3,00:02:34.930,66.67%,00:00:53,00:21:12,0
2024/12/28,14:00,Pre-Transit_Cancellations - Voice,8,00:00:57.645,85.71%,00:01:35,00:09:23,0
2024/12/28,15:00,Delivered - Voice,5,00:00:01.482,100.00%,00:01:37,00:20:03,0
2024/12/28,15:00,Early Returns - Voice,24,00:00:17.285,91.30%,00:01:40,00:11:39,0
2024/12/28,15:00,EOT Delivered - Voice,4,00:00:07.344,100.00%,00:02:02,00:12:06,0
2024/12/28,15:00,In Transit - Voice,11,00:00:02.901,100.00%,00:01:38,00:14:34,0
2024/12/28,15:00,Pre Transit - Voice,3,00:00:06.004,100.00%,00:01:13,00:12:27,0
2024/12/28,15:00,Pre-Transit_Cancellations - Voice,6,00:00:34.476,83.33%,00:01:55,00:10:40,0
2024/12/28,16:00,Delivered - Voice,10,00:00:15.859,88.89%,00:02:09,00:14:02,0
2024/12/28,16:00,Early Returns - Voice,17,00:00:05.407,100.00%,00:02:30,00:18:48,0
2024/12/28,16:00,EOT Delivered - Voice,2,00:02:18.143,50.00%,00:02:47,00:15:03,0
2024/12/28,16:00,In Transit - Voice,18,00:00:27.352,94.12%,00:02:13,00:11:45,0
2024/12/28,16:00,Pre Transit - Voice,1,00:00:01.310,100.00%,00:02:53,00:08:40,0
2024/12/28,16:00,Pre-Transit_Cancellations - Voice,9,00:01:15.077,66.67%,00:02:40,00:15:07,0
2024/12/28,17:00,Delivered - Voice,5,00:00:01.418,100.00%,00:01:51,00:11:33,0
2024/12/28,17:00,Early Returns - Voice,11,00:00:01.598,100.00%,00:02:03,00:15:15,0
2024/12/28,17:00,EOT Delivered - Voice,5,00:00:01.447,100.00%,00:01:38,00:15:16,0
2024/12/28,17:00,In Transit - Voice,10,00:00:01.095,100.00%,00:01:33,00:20:01,0
2024/12/28,17:00,Pre Transit - Voice,2,00:00:01.310,100.00%,00:02:03,00:20:47,0
2024/12/28,17:00,Pre-Transit_Cancellations - Voice,5,00:00:02.563,100.00%,00:02:11,00:15:15,0
2024/12/28,18:00,Delivered - Voice,1,00:00:01.318,100.00%,00:00:39,00:13:30,0
2024/12/28,18:00,Early Returns - Voice,10,00:00:01.440,100.00%,00:01:52,00:16:48,0
2024/12/28,18:00,EOT Delivered - Voice,4,00:00:01.487,100.00%,00:01:11,00:09:47,0
2024/12/28,18:00,In Transit - Voice,16,00:00:01.081,100.00%,00:01:46,00:13:49,0
2024/12/28,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.981,100.00%,00:02:02,00:09:28,0
2024/12/28,19:00,Delivered - Voice,2,00:00:01.393,100.00%,00:01:32,00:22:18,0
2024/12/28,19:00,Early Returns - Voice,10,00:00:01.455,100.00%,00:01:53,00:19:39,0
2024/12/28,19:00,EOT Delivered - Voice,1,00:00:01.468,100.00%,00:02:34,00:23:35,0
2024/12/28,19:00,In Transit - Voice,8,00:00:01.019,100.00%,00:02:27,00:14:57,0
2024/12/28,19:00,Pre Transit - Voice,1,00:00:01.450,100.00%,00:02:08,00:05:28,0
2024/12/28,19:00,Pre-Transit_Cancellations - Voice,7,00:00:07.947,100.00%,00:00:57,00:07:20,0
2024/12/28,20:00,Delivered - Voice,1,00:00:01.426,100.00%,00:01:20,00:07:53,0
2024/12/28,20:00,Early Returns - Voice,7,00:00:01.724,100.00%,00:01:16,00:13:53,0
2024/12/28,20:00,EOT Delivered - Voice,5,00:02:22.495,33.33%,00:02:03,00:19:28,0
2024/12/28,20:00,In Transit - Voice,4,00:00:01.322,100.00%,00:01:33,00:05:43,0
2024/12/28,20:00,Pre Transit - Voice,1,00:00:01.313,100.00%,00:01:52,00:05:18,0
2024/12/28,20:00,Pre-Transit_Cancellations - Voice,3,00:00:02.010,100.00%,00:01:09,00:07:35,0
2024/12/28,21:00,Delivered - Voice,2,00:00:01.396,100.00%,00:00:19,00:04:28,0
2024/12/28,21:00,Early Returns - Voice,2,00:00:01.644,100.00%,00:00:58,00:15:08,0
2024/12/28,21:00,In Transit - Voice,3,00:00:01.335,100.00%,00:02:16,00:18:57,0
2024/12/28,21:00,Pre-Transit_Cancellations - Voice,12,00:00:46.108,100.00%,00:01:29,00:05:20,0
2024/12/28,22:00,Early Returns - Voice,1,00:00:01.752,100.00%,00:01:21,00:22:40,0
2024/12/28,22:00,EOT Delivered - Voice,1,00:00:01.487,100.00%,00:01:37,00:31:06,0
2024/12/28,22:00,In Transit - Voice,1,00:04:55.251,0.00%,,,1
2024/12/28,22:00,Pre Transit - Voice,1,00:00:01.474,100.00%,00:00:26,00:07:34,0
2024/12/28,22:00,Pre-Transit_Cancellations - Voice,2,00:00:58.799,50.00%,00:01:34,00:04:19,0
2024/12/28,23:00,Delivered - Voice,9,00:01:48.576,0.00%,,,8
2024/12/28,23:00,Early Returns - Voice,5,00:02:00.211,0.00%,,,5
2024/12/28,23:00,In Transit - Voice,1,00:02:00.171,0.00%,,,1
2024/12/28,23:00,Pre-Transit_Cancellations - Voice,4,00:08:12.318,0.00%,00:01:11,00:19:04,2
