DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/08/27,09:00,Delivered - Voice,15,00:00:06.015,93.33%,00:02:04,00:11:40,1
2024/08/27,09:00,Early Returns - Voice,16,00:00:31.943,81.25%,00:02:34,00:17:04,1
2024/08/27,09:00,EOT Delivered - Voice,5,00:00:10.833,100.00%,00:02:04,00:20:27,0
2024/08/27,09:00,In Transit - Voice,15,00:00:21.055,93.33%,00:02:37,00:11:25,0
2024/08/27,09:00,Pre Transit - Voice,3,00:00:06.397,100.00%,00:02:18,00:25:29,0
2024/08/27,09:00,Pre-Transit_Cancellations - Voice,6,00:00:03.000,100.00%,00:02:55,00:18:26,0
2024/08/27,10:00,Delivered - Voice,15,00:00:03.000,100.00%,00:02:50,00:10:48,0
2024/08/27,10:00,Early Returns - Voice,21,00:00:01.722,100.00%,00:02:23,00:17:28,0
2024/08/27,10:00,EOT Delivered - Voice,1,00:00:01.564,100.00%,00:01:12,00:19:52,0
2024/08/27,10:00,In Transit - Voice,19,00:00:06.992,94.74%,00:01:26,00:09:26,0
2024/08/27,10:00,Pre Transit - Voice,2,00:00:01.394,100.00%,00:01:28,00:06:10,0
2024/08/27,10:00,Pre-Transit_Cancellations - Voice,9,00:00:01.988,100.00%,00:01:40,00:13:20,0
2024/08/27,11:00,Delivered - Voice,22,00:01:16.622,71.43%,00:02:04,00:17:45,0
2024/08/27,11:00,Early Returns - Voice,27,00:01:46.121,79.17%,00:02:20,00:18:23,1
2024/08/27,11:00,EOT Delivered - Voice,13,00:01:26.934,50.00%,00:01:53,00:13:48,0
2024/08/27,11:00,In Transit - Voice,32,00:00:51.841,76.67%,00:02:11,00:13:17,1
2024/08/27,11:00,Pre Transit - Voice,8,00:00:58.288,62.50%,00:01:54,00:05:06,3
2024/08/27,11:00,Pre-Transit_Cancellations - Voice,7,00:00:02.484,100.00%,00:01:13,00:12:41,0
2024/08/27,12:00,Delivered - Voice,24,00:01:18.898,56.52%,00:02:51,00:19:20,0
2024/08/27,12:00,Early Returns - Voice,31,00:00:35.465,92.86%,00:02:17,00:19:40,0
2024/08/27,12:00,EOT Delivered - Voice,13,00:00:43.747,66.67%,00:02:17,00:18:46,0
2024/08/27,12:00,In Transit - Voice,16,00:00:48.673,87.50%,00:01:38,00:09:13,1
2024/08/27,12:00,Pre Transit - Voice,3,00:00:44.788,100.00%,00:02:58,00:09:43,0
2024/08/27,12:00,Pre-Transit_Cancellations - Voice,12,00:00:02.603,100.00%,00:01:46,00:09:52,0
2024/08/27,13:00,Delivered - Voice,21,00:01:48.934,57.89%,00:02:19,00:22:05,0
2024/08/27,13:00,Early Returns - Voice,37,00:01:32.549,62.50%,00:02:44,00:15:53,2
2024/08/27,13:00,EOT Delivered - Voice,19,00:01:25.758,58.82%,00:02:24,00:19:04,0
2024/08/27,13:00,In Transit - Voice,24,00:02:31.161,50.00%,00:02:37,00:16:14,2
2024/08/27,13:00,Pre Transit - Voice,3,00:04:24.121,33.33%,00:01:46,00:09:13,0
2024/08/27,13:00,Pre-Transit_Cancellations - Voice,9,00:00:01.989,100.00%,00:02:12,00:08:06,0
2024/08/27,14:00,Delivered - Voice,22,00:04:41.431,65.00%,00:02:11,00:14:27,1
2024/08/27,14:00,Early Returns - Voice,40,00:02:34.318,58.06%,00:01:43,00:19:22,1
2024/08/27,14:00,EOT Delivered - Voice,18,00:02:26.221,42.86%,00:01:37,00:14:04,0
2024/08/27,14:00,In Transit - Voice,18,00:03:46.108,62.50%,00:01:43,00:16:16,2
2024/08/27,14:00,Pre Transit - Voice,13,00:07:34.829,54.55%,00:01:59,00:09:11,1
2024/08/27,14:00,Pre-Transit_Cancellations - Voice,7,00:00:01.776,100.00%,00:00:51,00:10:32,0
