DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/02,09:00,Delivered - Voice,5,00:00:32.723,100.00%,00:00:37,00:14:33,0
2024/11/02,09:00,Early Returns - Voice,6,00:00:01.420,100.00%,00:02:43,00:19:27,0
2024/11/02,09:00,EOT Delivered - Voice,3,00:00:01.448,100.00%,00:00:55,00:11:15,0
2024/11/02,09:00,In Transit - Voice,17,00:00:01.070,100.00%,00:01:50,00:09:00,0
2024/11/02,09:00,Pre Transit - Voice,3,00:00:01.334,100.00%,00:00:42,00:05:13,0
2024/11/02,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.949,100.00%,00:01:15,00:06:27,0
2024/11/02,10:00,Delivered - Voice,10,00:02:37.381,88.89%,00:01:30,00:12:49,0
2024/11/02,10:00,Early Returns - Voice,15,00:00:59.333,78.57%,00:02:04,00:18:52,1
2024/11/02,10:00,EOT Delivered - Voice,8,00:01:21.146,100.00%,00:01:44,00:25:38,0
2024/11/02,10:00,In Transit - Voice,6,00:00:37.340,66.67%,00:01:29,00:12:37,1
2024/11/02,10:00,Pre-Transit_Cancellations - Voice,11,00:00:47.629,80.00%,00:01:39,00:11:00,1
2024/11/02,11:00,Delivered - Voice,9,00:01:50.875,62.50%,00:01:35,00:15:30,0
2024/11/02,11:00,Early Returns - Voice,14,00:01:21.520,71.43%,00:01:30,00:13:49,0
2024/11/02,11:00,EOT Delivered - Voice,9,00:02:19.474,71.43%,00:02:05,00:18:11,1
2024/11/02,11:00,In Transit - Voice,14,00:01:04.094,76.92%,00:01:46,00:05:48,1
2024/11/02,11:00,Pre Transit - Voice,2,00:02:11.568,50.00%,00:01:55,00:09:38,0
2024/11/02,11:00,Pre-Transit_Cancellations - Voice,6,00:02:45.042,40.00%,00:01:40,00:08:12,1
2024/11/02,12:00,Delivered - Voice,11,00:00:01.381,100.00%,00:01:45,00:10:52,0
2024/11/02,12:00,Early Returns - Voice,16,00:00:01.609,100.00%,00:01:54,00:12:57,0
2024/11/02,12:00,EOT Delivered - Voice,3,00:00:01.432,100.00%,00:01:35,00:09:04,0
2024/11/02,12:00,In Transit - Voice,8,00:00:09.220,100.00%,00:02:01,00:09:32,0
2024/11/02,12:00,Pre-Transit_Cancellations - Voice,2,00:00:01.968,100.00%,00:00:35,00:13:57,0
2024/11/02,13:00,Delivered - Voice,10,00:00:44.353,80.00%,00:01:31,00:15:23,0
2024/11/02,13:00,Early Returns - Voice,14,00:00:01.685,100.00%,00:01:48,00:12:06,0
2024/11/02,13:00,EOT Delivered - Voice,4,00:00:21.904,100.00%,00:01:27,00:10:02,0
2024/11/02,13:00,In Transit - Voice,15,00:00:09.258,100.00%,00:02:43,00:12:11,0
2024/11/02,13:00,Pre Transit - Voice,2,00:01:19.982,50.00%,00:02:25,00:25:57,0
2024/11/02,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.946,100.00%,00:02:39,00:11:01,0
2024/11/02,14:00,Delivered - Voice,12,00:00:33.525,83.33%,00:02:11,00:14:34,0
2024/11/02,14:00,Early Returns - Voice,21,00:00:36.488,89.47%,00:02:55,00:16:48,1
2024/11/02,14:00,EOT Delivered - Voice,3,00:00:13.959,100.00%,00:01:18,00:08:32,0
2024/11/02,14:00,In Transit - Voice,12,00:01:25.377,75.00%,00:02:05,00:09:01,0
2024/11/02,14:00,Pre Transit - Voice,2,00:02:03.558,50.00%,00:02:02,00:12:22,0
2024/11/02,14:00,Pre-Transit_Cancellations - Voice,13,00:00:37.329,83.33%,00:01:56,00:13:28,1
2024/11/02,15:00,Delivered - Voice,8,00:00:01.395,100.00%,00:02:20,00:13:48,0
2024/11/02,15:00,Early Returns - Voice,10,00:00:09.491,100.00%,00:02:36,00:17:23,0
2024/11/02,15:00,EOT Delivered - Voice,1,00:00:00.486,100.00%,00:04:53,00:40:13,0
2024/11/02,15:00,In Transit - Voice,11,00:00:27.808,90.91%,00:01:01,00:09:40,1
2024/11/02,15:00,Pre-Transit_Cancellations - Voice,2,00:00:02.021,100.00%,00:01:35,00:08:43,0
2024/11/02,16:00,Delivered - Voice,6,00:00:01.370,100.00%,00:00:56,00:09:15,0
2024/11/02,16:00,Early Returns - Voice,13,00:00:01.607,100.00%,00:01:37,00:11:18,0
2024/11/02,16:00,EOT Delivered - Voice,3,00:00:01.540,100.00%,00:01:41,00:09:41,0
2024/11/02,16:00,In Transit - Voice,15,00:00:01.116,100.00%,00:01:21,00:09:37,0
2024/11/02,16:00,Pre Transit - Voice,3,00:00:01.361,100.00%,00:04:03,00:10:11,0
2024/11/02,16:00,Pre-Transit_Cancellations - Voice,5,00:00:01.980,100.00%,00:02:14,00:13:36,0
2024/11/02,17:00,Delivered - Voice,8,00:00:01.270,100.00%,00:01:14,00:13:55,0
2024/11/02,17:00,Early Returns - Voice,6,00:00:01.281,100.00%,00:01:26,00:16:10,0
2024/11/02,17:00,EOT Delivered - Voice,3,00:00:01.437,100.00%,00:01:42,00:08:30,0
2024/11/02,17:00,In Transit - Voice,11,00:00:01.270,100.00%,00:01:33,00:07:51,0
2024/11/02,17:00,Pre Transit - Voice,2,00:00:01.289,100.00%,00:01:52,00:13:21,0
2024/11/02,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.944,100.00%,00:00:56,00:09:21,0
2024/11/02,18:00,Delivered - Voice,11,00:00:07.951,100.00%,00:00:44,00:09:30,0
2024/11/02,18:00,Early Returns - Voice,10,00:00:01.529,100.00%,00:01:36,00:13:59,0
2024/11/02,18:00,EOT Delivered - Voice,5,00:00:23.133,75.00%,00:00:44,00:16:47,0
2024/11/02,18:00,In Transit - Voice,3,00:00:01.288,100.00%,00:01:05,00:12:55,0
2024/11/02,18:00,Pre Transit - Voice,1,00:00:01.364,100.00%,00:00:17,00:06:08,0
2024/11/02,18:00,Pre-Transit_Cancellations - Voice,7,00:00:19.741,85.71%,00:01:31,00:08:42,0
2024/11/02,19:00,Delivered - Voice,4,00:00:01.359,100.00%,00:01:20,00:09:58,0
2024/11/02,19:00,Early Returns - Voice,8,00:00:01.537,100.00%,00:01:17,00:11:30,0
2024/11/02,19:00,EOT Delivered - Voice,3,00:00:01.441,100.00%,00:01:56,00:20:51,0
2024/11/02,19:00,In Transit - Voice,2,00:00:00.868,100.00%,00:01:48,00:04:43,0
2024/11/02,19:00,Pre Transit - Voice,1,00:00:01.309,100.00%,00:00:34,00:10:23,0
2024/11/02,19:00,Pre-Transit_Cancellations - Voice,2,00:00:01.930,100.00%,00:01:12,00:36:45,0
2024/11/02,20:00,Delivered - Voice,1,00:00:01.371,100.00%,00:00:08,00:24:36,0
2024/11/02,20:00,Early Returns - Voice,7,00:00:01.686,100.00%,00:00:51,00:15:51,0
2024/11/02,20:00,EOT Delivered - Voice,2,00:00:01.453,100.00%,00:00:43,00:15:45,0
2024/11/02,20:00,In Transit - Voice,4,00:00:01.309,100.00%,00:02:56,00:15:41,0
2024/11/02,21:00,Delivered - Voice,4,00:00:10.614,100.00%,00:01:56,00:16:27,0
2024/11/02,21:00,Early Returns - Voice,2,00:00:01.717,100.00%,00:01:10,00:03:45,0
2024/11/02,21:00,EOT Delivered - Voice,2,00:00:01.486,100.00%,00:00:55,00:13:33,0
2024/11/02,21:00,In Transit - Voice,4,00:00:01.278,100.00%,00:02:33,00:09:47,0
2024/11/02,21:00,Pre-Transit_Cancellations - Voice,1,00:00:01.909,100.00%,00:01:50,00:12:41,0
2024/11/02,22:00,EOT Delivered - Voice,1,00:00:01.422,100.00%,00:00:35,00:12:52,0
2024/11/02,22:00,Pre-Transit_Cancellations - Voice,3,00:01:47.154,66.67%,00:02:10,00:22:16,1
2024/11/02,23:00,Delivered - Voice,1,00:00:01.354,100.00%,,00:15:14,0
2024/11/02,23:00,Early Returns - Voice,2,00:02:56.150,50.00%,00:02:36,00:06:02,0
2024/11/02,23:00,EOT Delivered - Voice,1,00:00:01.434,100.00%,00:01:05,00:09:30,0
2024/11/02,23:00,In Transit - Voice,1,00:00:01.333,100.00%,00:01:14,00:06:59,0
2024/11/02,23:00,Pre-Transit_Cancellations - Voice,4,00:03:02.907,25.00%,00:01:29,00:20:01,2
