DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/06,09:00,Delivered - Voice,10,00:01:04.673,70.00%,00:01:22,00:11:12,0
2024/09/06,09:00,Early Returns - Voice,17,00:02:05.597,56.25%,00:01:52,00:10:19,0
2024/09/06,09:00,EOT Delivered - Voice,8,00:00:59.181,66.67%,00:01:32,00:08:53,0
2024/09/06,09:00,In Transit - Voice,19,00:00:57.773,78.95%,00:02:38,00:15:11,0
2024/09/06,09:00,Pre Transit - Voice,6,00:01:30.450,66.67%,00:02:07,00:05:58,0
2024/09/06,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.962,100.00%,00:02:40,00:08:49,0
2024/09/06,10:00,Delivered - Voice,20,00:02:46.073,52.94%,00:02:43,00:15:53,2
2024/09/06,10:00,Early Returns - Voice,28,00:01:51.976,72.73%,00:02:10,00:16:34,2
2024/09/06,10:00,EOT Delivered - Voice,7,00:00:39.809,80.00%,00:01:24,00:18:19,0
2024/09/06,10:00,In Transit - Voice,27,00:01:38.893,55.56%,00:02:33,00:13:37,4
2024/09/06,10:00,Pre Transit - Voice,7,00:00:37.707,71.43%,00:02:16,00:12:07,0
2024/09/06,10:00,Pre-Transit_Cancellations - Voice,7,00:00:57.692,71.43%,00:02:50,00:07:52,0
2024/09/06,11:00,Delivered - Voice,16,00:02:03.466,50.00%,00:01:57,00:19:51,0
2024/09/06,11:00,Early Returns - Voice,33,00:02:04.046,51.85%,00:02:34,00:14:59,0
2024/09/06,11:00,EOT Delivered - Voice,10,00:00:34.477,100.00%,00:02:11,00:18:07,0
2024/09/06,11:00,In Transit - Voice,36,00:01:31.170,54.29%,00:02:14,00:12:03,6
2024/09/06,11:00,Pre Transit - Voice,9,00:04:27.773,50.00%,00:02:04,00:08:39,0
2024/09/06,11:00,Pre-Transit_Cancellations - Voice,27,00:03:15.471,63.16%,00:01:41,00:08:46,2
2024/09/06,12:00,Delivered - Voice,12,00:00:20.317,91.67%,00:02:14,00:18:21,0
2024/09/06,12:00,Early Returns - Voice,35,00:01:04.135,75.86%,00:02:07,00:14:25,1
2024/09/06,12:00,EOT Delivered - Voice,10,00:00:09.667,100.00%,00:01:46,00:26:41,0
2024/09/06,12:00,In Transit - Voice,41,00:00:41.014,77.50%,00:02:32,00:15:49,2
2024/09/06,12:00,Pre Transit - Voice,11,00:00:44.924,72.73%,00:02:20,00:10:14,2
2024/09/06,12:00,Pre-Transit_Cancellations - Voice,12,00:00:25.721,100.00%,00:01:35,00:11:13,0
2024/09/06,13:00,Delivered - Voice,14,00:00:09.459,100.00%,00:01:50,00:11:42,0
2024/09/06,13:00,Early Returns - Voice,24,00:00:26.210,91.30%,00:02:16,00:13:06,0
2024/09/06,13:00,EOT Delivered - Voice,10,00:00:04.521,100.00%,00:01:45,00:14:06,0
2024/09/06,13:00,In Transit - Voice,31,00:00:22.115,87.10%,00:03:11,00:18:56,0
2024/09/06,13:00,Pre Transit - Voice,5,00:00:01.414,100.00%,00:03:05,00:32:17,0
2024/09/06,13:00,Pre-Transit_Cancellations - Voice,11,00:00:11.169,90.91%,00:02:05,00:09:19,0
2024/09/06,14:00,Delivered - Voice,24,00:01:42.451,65.00%,00:02:15,00:18:52,1
2024/09/06,14:00,Early Returns - Voice,35,00:03:11.874,45.16%,00:01:53,00:14:28,5
2024/09/06,14:00,EOT Delivered - Voice,9,00:02:01.030,62.50%,00:04:25,00:17:34,1
2024/09/06,14:00,In Transit - Voice,34,00:04:14.754,42.42%,00:01:52,00:16:36,4
2024/09/06,14:00,Pre Transit - Voice,15,00:05:35.690,18.18%,00:02:15,00:22:27,2
2024/09/06,14:00,Pre-Transit_Cancellations - Voice,4,00:01:06.569,75.00%,00:02:18,00:10:26,0
2024/09/06,15:00,Delivered - Voice,20,00:00:50.035,89.47%,00:01:41,00:16:39,0
2024/09/06,15:00,Early Returns - Voice,40,00:02:37.450,78.38%,00:02:18,00:19:44,3
2024/09/06,15:00,EOT Delivered - Voice,10,00:00:35.420,85.71%,00:01:51,00:15:31,0
2024/09/06,15:00,In Transit - Voice,45,00:03:03.861,58.14%,00:02:05,00:11:25,8
2024/09/06,15:00,Pre Transit - Voice,5,00:05:19.789,25.00%,00:03:43,00:09:25,1
2024/09/06,15:00,Pre-Transit_Cancellations - Voice,10,00:01:36.796,66.67%,00:01:55,00:13:21,0
2024/09/06,16:00,Delivered - Voice,25,00:02:29.377,38.10%,00:01:41,00:16:58,1
2024/09/06,16:00,Early Returns - Voice,37,00:02:52.927,44.44%,00:02:00,00:13:02,1
2024/09/06,16:00,EOT Delivered - Voice,9,00:01:37.950,50.00%,00:02:11,00:12:38,0
2024/09/06,16:00,In Transit - Voice,49,00:03:27.171,22.73%,00:02:35,00:15:13,7
2024/09/06,16:00,Pre Transit - Voice,11,00:03:03.992,20.00%,00:01:59,00:12:19,2
2024/09/06,16:00,Pre-Transit_Cancellations - Voice,12,00:01:34.215,54.55%,00:01:49,00:10:02,1
2024/09/06,17:00,Delivered - Voice,19,00:00:02.785,100.00%,00:01:21,00:12:22,0
2024/09/06,17:00,Early Returns - Voice,20,00:00:01.986,100.00%,00:01:33,00:15:18,0
2024/09/06,17:00,EOT Delivered - Voice,5,00:00:01.516,100.00%,00:01:54,00:10:18,0
2024/09/06,17:00,In Transit - Voice,44,00:00:01.880,100.00%,00:02:11,00:13:50,0
2024/09/06,17:00,Pre Transit - Voice,10,00:00:14.250,100.00%,00:02:43,00:19:37,0
2024/09/06,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.727,100.00%,00:02:23,00:22:04,0
2024/09/06,18:00,Delivered - Voice,18,00:01:01.371,70.59%,00:01:49,00:10:03,0
2024/09/06,18:00,Early Returns - Voice,34,00:00:40.129,86.67%,00:02:16,00:13:21,0
2024/09/06,18:00,EOT Delivered - Voice,9,00:03:13.263,62.50%,00:01:33,00:16:59,0
2024/09/06,18:00,In Transit - Voice,36,00:01:59.099,59.38%,00:02:18,00:11:41,1
2024/09/06,18:00,Pre Transit - Voice,3,00:00:20.167,100.00%,00:02:07,00:06:03,0
2024/09/06,18:00,Pre-Transit_Cancellations - Voice,17,00:01:50.350,73.33%,00:02:13,00:09:40,0
2024/09/06,19:00,Delivered - Voice,10,00:00:01.391,100.00%,00:01:00,00:13:45,0
2024/09/06,19:00,Early Returns - Voice,13,00:00:01.093,100.00%,00:02:41,00:13:20,0
2024/09/06,19:00,EOT Delivered - Voice,4,00:00:01.430,100.00%,00:01:13,00:16:08,0
2024/09/06,19:00,In Transit - Voice,28,00:00:01.119,100.00%,00:02:03,00:14:19,0
2024/09/06,19:00,Pre Transit - Voice,6,00:00:01.349,100.00%,00:01:38,00:04:20,0
2024/09/06,19:00,Pre-Transit_Cancellations - Voice,6,00:00:01.887,100.00%,00:01:12,00:10:57,0
2024/09/06,20:00,Delivered - Voice,1,00:00:01.435,100.00%,00:02:22,00:18:30,0
2024/09/06,20:00,Early Returns - Voice,16,00:00:11.333,93.75%,00:02:07,00:15:06,0
2024/09/06,20:00,EOT Delivered - Voice,3,00:00:56.972,66.67%,00:00:46,00:20:45,1
2024/09/06,20:00,In Transit - Voice,19,00:00:17.253,89.47%,00:02:20,00:14:41,0
2024/09/06,20:00,Pre Transit - Voice,3,00:00:30.719,100.00%,00:01:13,00:21:26,0
2024/09/06,20:00,Pre-Transit_Cancellations - Voice,6,00:00:01.908,100.00%,00:02:14,00:11:21,0
2024/09/06,21:00,Delivered - Voice,4,00:00:01.383,100.00%,00:03:18,00:20:43,0
2024/09/06,21:00,Early Returns - Voice,14,00:00:20.776,92.86%,00:01:36,00:17:53,1
2024/09/06,21:00,In Transit - Voice,12,00:00:28.216,91.67%,00:02:24,00:10:59,0
2024/09/06,21:00,Pre-Transit_Cancellations - Voice,2,00:00:01.879,100.00%,00:01:51,00:07:25,0
2024/09/06,22:00,Delivered - Voice,2,00:00:01.392,100.00%,00:01:31,00:11:33,0
2024/09/06,22:00,Early Returns - Voice,4,00:02:27.443,66.67%,00:02:20,00:12:41,0
2024/09/06,22:00,In Transit - Voice,2,00:00:01.320,100.00%,00:01:35,00:13:43,0
2024/09/06,22:00,Pre-Transit_Cancellations - Voice,3,00:00:01.924,100.00%,00:00:48,00:11:01,0
2024/09/06,23:00,Early Returns - Voice,2,00:00:01.705,100.00%,00:02:14,00:18:07,0
2024/09/06,23:00,In Transit - Voice,2,00:00:01.341,100.00%,00:01:46,00:04:01,0
2024/09/06,23:00,Pre-Transit_Cancellations - Voice,2,00:00:01.897,100.00%,00:01:16,00:03:14,0
