DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/17,09:00,Delivered - Voice,1,00:00:01.298,100.00%,00:00:39,00:25:16,0
2024/11/17,09:00,Early Returns - Voice,8,00:00:15.804,87.50%,00:01:58,00:16:13,0
2024/11/17,09:00,EOT Delivered - Voice,3,00:00:49.149,50.00%,00:00:57,00:04:32,1
2024/11/17,09:00,In Transit - Voice,3,00:00:29.478,100.00%,00:02:56,00:09:46,0
2024/11/17,09:00,Pre Transit - Voice,1,00:00:01.368,100.00%,00:00:48,00:44:06,0
2024/11/17,09:00,Pre-Transit_Cancellations - Voice,4,00:03:10.738,25.00%,00:01:41,00:14:38,0
2024/11/17,10:00,Delivered - Voice,2,00:00:19.927,100.00%,00:01:53,00:05:12,0
2024/11/17,10:00,Early Returns - Voice,11,00:00:39.048,90.91%,00:01:32,00:10:37,0
2024/11/17,10:00,EOT Delivered - Voice,9,00:00:50.725,77.78%,00:00:56,00:11:34,0
2024/11/17,10:00,In Transit - Voice,6,00:04:03.223,16.67%,00:01:45,00:10:23,1
2024/11/17,10:00,Pre Transit - Voice,1,00:03:04.128,0.00%,00:00:58,00:27:26,0
2024/11/17,10:00,Pre-Transit_Cancellations - Voice,7,00:01:29.494,66.67%,00:01:36,00:13:45,0
2024/11/17,11:00,Delivered - Voice,5,00:00:01.416,100.00%,00:01:14,00:22:17,0
2024/11/17,11:00,Early Returns - Voice,12,00:00:01.548,100.00%,00:02:00,00:14:35,0
2024/11/17,11:00,EOT Delivered - Voice,1,00:00:01.419,100.00%,00:01:25,00:12:26,0
2024/11/17,11:00,In Transit - Voice,7,00:00:00.852,100.00%,00:02:03,00:14:44,0
2024/11/17,11:00,Pre Transit - Voice,4,00:00:01.355,100.00%,00:00:38,00:26:13,0
2024/11/17,11:00,Pre-Transit_Cancellations - Voice,3,00:00:01.896,100.00%,00:01:34,00:13:37,0
2024/11/17,12:00,Delivered - Voice,7,00:00:01.421,100.00%,00:01:25,00:16:17,0
2024/11/17,12:00,Early Returns - Voice,8,00:00:01.501,100.00%,00:01:43,00:10:15,0
2024/11/17,12:00,EOT Delivered - Voice,2,00:00:01.467,100.00%,00:00:33,00:15:02,0
2024/11/17,12:00,In Transit - Voice,10,00:00:01.370,100.00%,00:01:58,00:13:38,0
2024/11/17,12:00,Pre Transit - Voice,1,00:00:01.306,100.00%,00:01:34,00:08:20,0
2024/11/17,12:00,Pre-Transit_Cancellations - Voice,3,00:00:01.922,100.00%,00:00:36,00:17:10,0
2024/11/17,13:00,Delivered - Voice,3,00:00:01.416,100.00%,00:01:12,00:19:34,0
2024/11/17,13:00,Early Returns - Voice,14,00:00:01.712,100.00%,00:02:52,00:21:37,0
2024/11/17,13:00,EOT Delivered - Voice,4,00:00:01.447,100.00%,00:01:11,00:10:03,0
2024/11/17,13:00,In Transit - Voice,9,00:00:01.063,100.00%,00:02:03,00:19:25,0
2024/11/17,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.991,100.00%,00:00:28,00:12:36,0
2024/11/17,14:00,Delivered - Voice,6,00:00:01.361,100.00%,00:01:36,00:18:08,0
2024/11/17,14:00,Early Returns - Voice,11,00:00:01.714,100.00%,00:01:46,00:21:01,0
2024/11/17,14:00,EOT Delivered - Voice,4,00:00:01.499,100.00%,00:00:51,00:10:50,0
2024/11/17,14:00,In Transit - Voice,6,00:00:01.286,100.00%,00:01:32,00:15:40,0
2024/11/17,14:00,Pre Transit - Voice,2,00:00:01.290,100.00%,00:03:33,00:08:02,0
2024/11/17,14:00,Pre-Transit_Cancellations - Voice,2,00:00:01.979,100.00%,00:02:08,00:22:26,0
2024/11/17,15:00,Delivered - Voice,7,00:00:01.388,100.00%,00:02:04,00:13:11,0
2024/11/17,15:00,Early Returns - Voice,16,00:00:01.635,100.00%,00:02:15,00:22:49,0
2024/11/17,15:00,EOT Delivered - Voice,4,00:00:01.499,100.00%,00:01:50,00:21:06,0
2024/11/17,15:00,In Transit - Voice,7,00:00:01.347,100.00%,00:01:26,00:16:04,0
2024/11/17,15:00,Pre Transit - Voice,1,00:00:01.302,100.00%,00:02:42,00:06:19,0
2024/11/17,15:00,Pre-Transit_Cancellations - Voice,8,00:00:58.259,75.00%,00:01:12,00:23:11,0
2024/11/17,16:00,Delivered - Voice,5,00:00:01.362,100.00%,00:02:13,00:10:38,0
2024/11/17,16:00,Early Returns - Voice,12,00:00:01.599,100.00%,00:01:33,00:15:04,0
2024/11/17,16:00,EOT Delivered - Voice,3,00:00:01.502,100.00%,00:01:11,00:08:07,0
2024/11/17,16:00,In Transit - Voice,13,00:00:01.132,100.00%,00:01:33,00:16:32,0
2024/11/17,16:00,Pre-Transit_Cancellations - Voice,6,00:00:07.420,100.00%,00:01:52,00:13:23,0
2024/11/17,17:00,Delivered - Voice,4,00:00:01.381,100.00%,00:02:54,00:09:58,0
2024/11/17,17:00,Early Returns - Voice,9,00:00:01.710,100.00%,00:08:10,00:28:22,0
2024/11/17,17:00,EOT Delivered - Voice,4,00:00:01.504,100.00%,00:01:34,00:10:03,0
2024/11/17,17:00,In Transit - Voice,3,00:00:01.293,100.00%,00:02:05,00:14:37,0
2024/11/17,17:00,Pre-Transit_Cancellations - Voice,10,00:01:08.921,77.78%,00:01:30,00:17:36,1
2024/11/17,18:00,Delivered - Voice,4,00:00:01.360,100.00%,00:00:55,00:14:58,0
2024/11/17,18:00,Early Returns - Voice,3,00:00:01.665,100.00%,00:01:26,00:07:13,0
2024/11/17,18:00,EOT Delivered - Voice,5,00:00:01.487,100.00%,00:02:13,00:12:28,0
2024/11/17,18:00,In Transit - Voice,7,00:00:01.160,100.00%,00:02:35,00:19:30,0
2024/11/17,18:00,Pre-Transit_Cancellations - Voice,5,00:00:01.926,100.00%,00:02:34,00:18:05,0
2024/11/17,19:00,Delivered - Voice,3,00:00:01.383,100.00%,00:00:36,00:03:41,0
2024/11/17,19:00,Early Returns - Voice,4,00:00:01.689,100.00%,00:01:11,00:13:15,0
2024/11/17,19:00,EOT Delivered - Voice,3,00:00:01.475,100.00%,00:02:17,00:20:30,0
2024/11/17,19:00,In Transit - Voice,3,00:00:01.299,100.00%,00:01:19,00:25:58,0
2024/11/17,19:00,Pre Transit - Voice,3,00:00:01.393,100.00%,00:02:30,00:24:52,0
2024/11/17,19:00,Pre-Transit_Cancellations - Voice,6,00:00:01.975,100.00%,00:00:57,00:26:56,0
2024/11/17,20:00,Delivered - Voice,3,00:00:01.395,100.00%,00:01:34,00:08:36,0
2024/11/17,20:00,Early Returns - Voice,4,00:00:01.654,100.00%,00:01:48,00:28:04,0
2024/11/17,20:00,EOT Delivered - Voice,5,00:00:01.437,100.00%,00:01:33,00:14:30,0
2024/11/17,20:00,In Transit - Voice,4,00:00:01.302,100.00%,00:00:51,00:11:56,0
2024/11/17,20:00,Pre-Transit_Cancellations - Voice,6,00:00:33.177,66.67%,00:01:37,00:20:51,0
2024/11/17,21:00,Delivered - Voice,4,00:00:01.381,100.00%,00:01:29,00:19:47,0
2024/11/17,21:00,Early Returns - Voice,1,00:00:01.732,100.00%,00:00:45,00:47:04,0
2024/11/17,21:00,EOT Delivered - Voice,1,00:00:01.568,100.00%,00:01:44,00:04:00,0
2024/11/17,21:00,In Transit - Voice,2,00:00:01.357,100.00%,00:04:08,00:15:42,0
2024/11/17,21:00,Pre Transit - Voice,1,00:00:01.399,100.00%,00:02:49,00:04:53,0
2024/11/17,21:00,Pre-Transit_Cancellations - Voice,1,00:00:01.908,100.00%,00:01:41,00:08:14,0
2024/11/17,22:00,Delivered - Voice,1,00:00:01.411,100.00%,00:05:59,00:30:25,0
2024/11/17,22:00,Early Returns - Voice,1,00:00:01.708,100.00%,,00:05:31,0
2024/11/17,22:00,EOT Delivered - Voice,1,00:00:01.405,100.00%,00:01:59,00:10:32,0
2024/11/17,22:00,In Transit - Voice,1,00:00:01.312,100.00%,00:01:14,00:09:35,0
2024/11/17,22:00,Pre Transit - Voice,1,00:00:01.448,100.00%,00:01:12,00:16:50,0
2024/11/17,22:00,Pre-Transit_Cancellations - Voice,3,00:00:01.898,100.00%,00:02:55,00:09:46,0
2024/11/17,23:00,Delivered - Voice,2,00:03:45.404,50.00%,00:02:50,00:06:11,1
2024/11/17,23:00,Early Returns - Voice,3,00:07:40.834,0.00%,,00:52:52,2
2024/11/17,23:00,EOT Delivered - Voice,2,00:07:59.468,0.00%,00:01:34,00:31:31,1
2024/11/17,23:00,In Transit - Voice,1,00:03:04.420,0.00%,00:00:35,00:11:44,0
2024/11/17,23:00,Pre Transit - Voice,2,00:10:00.179,0.00%,,,2
2024/11/17,23:00,Pre-Transit_Cancellations - Voice,2,00:02:59.639,50.00%,00:02:23,00:11:51,0
