DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/09,09:00,Delivered - Voice,5,00:01:06.160,80.00%,00:03:44,00:24:27,0
2024/09/09,09:00,Early Returns - Voice,51,00:00:54.885,80.85%,00:02:20,00:14:39,1
2024/09/09,09:00,EOT Delivered - Voice,5,00:00:51.097,75.00%,00:03:33,00:13:54,0
2024/09/09,09:00,In Transit - Voice,24,00:01:00.338,66.67%,00:01:55,00:13:01,1
2024/09/09,09:00,Pre Transit - Voice,1,00:00:57.792,100.00%,00:03:41,00:09:03,0
2024/09/09,09:00,Pre-Transit_Cancellations - Voice,10,00:00:01.941,100.00%,00:01:47,00:10:49,0
2024/09/09,10:00,Delivered - Voice,25,00:01:28.301,54.55%,00:01:50,00:16:04,0
2024/09/09,10:00,Early Returns - Voice,36,00:01:02.403,81.25%,00:02:03,00:16:21,1
2024/09/09,10:00,EOT Delivered - Voice,13,00:01:26.573,77.78%,00:01:48,00:10:20,0
2024/09/09,10:00,In Transit - Voice,33,00:01:25.537,58.06%,00:02:01,00:12:36,5
2024/09/09,10:00,Pre Transit - Voice,5,00:02:48.885,60.00%,00:02:02,00:09:59,1
2024/09/09,10:00,Pre-Transit_Cancellations - Voice,12,00:01:08.712,90.00%,00:02:14,00:12:13,0
2024/09/09,11:00,Delivered - Voice,24,00:01:00.046,68.18%,00:01:46,00:21:26,1
2024/09/09,11:00,Early Returns - Voice,44,00:01:22.205,86.84%,00:01:48,00:14:15,0
2024/09/09,11:00,EOT Delivered - Voice,9,00:00:45.239,87.50%,00:02:25,00:16:56,0
2024/09/09,11:00,In Transit - Voice,37,00:00:32.999,88.89%,00:02:14,00:14:23,1
2024/09/09,11:00,Pre Transit - Voice,4,00:00:17.990,100.00%,00:03:09,00:09:11,0
2024/09/09,11:00,Pre-Transit_Cancellations - Voice,13,00:00:31.638,92.31%,00:01:58,00:17:03,0
