DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/06,09:00,Delivered - Voice,16,00:00:01.386,100.00%,00:00:56,00:10:16,0
2025/01/06,09:00,Early Returns - Voice,19,00:00:01.511,100.00%,00:01:35,00:15:55,0
2025/01/06,09:00,EOT Delivered - Voice,1,00:00:01.520,100.00%,00:01:18,00:08:52,0
2025/01/06,09:00,In Transit - Voice,11,00:00:01.311,100.00%,00:02:28,00:09:17,0
2025/01/06,09:00,Pre Transit - Voice,2,00:00:01.332,100.00%,00:03:05,00:12:05,0
2025/01/06,09:00,Pre-Transit_Cancellations - Voice,12,00:00:01.710,100.00%,00:01:44,00:09:46,0
2025/01/06,10:00,Delivered - Voice,10,00:00:01.431,100.00%,00:00:56,00:11:44,0
2025/01/06,10:00,Early Returns - Voice,24,00:00:01.609,100.00%,00:02:13,00:18:05,0
2025/01/06,10:00,EOT Delivered - Voice,5,00:00:01.474,100.00%,00:02:13,00:19:47,0
2025/01/06,10:00,In Transit - Voice,20,00:00:01.318,100.00%,00:02:05,00:09:10,0
2025/01/06,10:00,Pre Transit - Voice,4,00:00:01.350,100.00%,00:01:56,00:13:25,0
2025/01/06,10:00,Pre-Transit_Cancellations - Voice,10,00:00:03.428,100.00%,00:01:45,00:11:04,0
2025/01/06,11:00,Delivered - Voice,24,00:00:02.852,100.00%,00:01:48,00:13:14,0
2025/01/06,11:00,Early Returns - Voice,31,00:00:01.727,100.00%,00:01:21,00:12:49,0
2025/01/06,11:00,EOT Delivered - Voice,9,00:00:01.470,100.00%,00:02:59,00:10:11,0
2025/01/06,11:00,In Transit - Voice,17,00:00:01.323,100.00%,00:01:21,00:15:46,0
2025/01/06,11:00,Pre Transit - Voice,1,00:00:01.352,100.00%,00:03:13,00:08:07,0
2025/01/06,11:00,Pre-Transit_Cancellations - Voice,13,00:00:02.522,100.00%,00:01:54,00:10:20,0
2025/01/06,12:00,Delivered - Voice,20,00:00:01.442,100.00%,00:01:35,00:13:16,0
2025/01/06,12:00,Early Returns - Voice,26,00:00:01.740,100.00%,00:01:40,00:16:08,0
2025/01/06,12:00,EOT Delivered - Voice,7,00:00:22.592,85.71%,00:01:51,00:15:36,0
2025/01/06,12:00,In Transit - Voice,21,00:00:01.336,100.00%,00:02:02,00:13:17,0
2025/01/06,12:00,Pre Transit - Voice,6,00:00:01.393,100.00%,00:01:41,00:14:57,0
2025/01/06,12:00,Pre-Transit_Cancellations - Voice,13,00:00:01.968,100.00%,00:01:52,00:14:24,0
2025/01/06,13:00,Delivered - Voice,23,00:00:17.967,90.91%,00:01:48,00:14:23,0
2025/01/06,13:00,Early Returns - Voice,38,00:00:04.712,100.00%,00:01:35,00:13:36,0
2025/01/06,13:00,EOT Delivered - Voice,3,00:00:01.497,100.00%,00:01:39,00:09:58,0
2025/01/06,13:00,In Transit - Voice,19,00:00:06.690,100.00%,00:01:39,00:11:43,0
2025/01/06,13:00,Pre Transit - Voice,5,00:00:09.045,100.00%,00:01:17,00:09:47,0
2025/01/06,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.941,100.00%,00:02:05,00:08:37,0
2025/01/06,14:00,Delivered - Voice,21,00:00:18.586,90.48%,00:01:47,00:13:08,0
2025/01/06,14:00,Early Returns - Voice,34,00:00:02.243,100.00%,00:01:50,00:16:27,0
2025/01/06,14:00,EOT Delivered - Voice,5,00:00:01.501,100.00%,00:01:44,00:14:52,0
2025/01/06,14:00,In Transit - Voice,22,00:00:02.485,100.00%,00:01:42,00:13:40,0
2025/01/06,14:00,Pre Transit - Voice,4,00:00:01.345,100.00%,00:01:32,00:08:12,0
2025/01/06,14:00,Pre-Transit_Cancellations - Voice,7,00:00:01.951,100.00%,00:02:12,00:12:17,0
