DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/14,09:00,Delivered - Voice,13,00:00:01.400,100.00%,00:01:21,00:12:08,0
2024/10/14,09:00,Early Returns - Voice,14,00:00:01.698,100.00%,00:01:40,00:21:48,0
2024/10/14,09:00,EOT Delivered - Voice,4,00:00:01.446,100.00%,00:01:01,00:18:16,0
2024/10/14,09:00,In Transit - Voice,9,00:00:00.933,100.00%,00:01:41,00:09:30,0
2024/10/14,09:00,Pre Transit - Voice,2,00:00:01.373,100.00%,00:02:01,00:06:43,0
2024/10/14,09:00,Pre-Transit_Cancellations - Voice,6,00:00:01.681,100.00%,00:02:03,00:09:40,0
2024/10/14,10:00,Delivered - Voice,18,00:00:04.483,100.00%,00:02:19,00:15:28,0
2024/10/14,10:00,Early Returns - Voice,25,00:00:06.882,100.00%,00:02:42,00:20:58,0
2024/10/14,10:00,EOT Delivered - Voice,7,00:00:04.378,100.00%,00:01:53,00:15:43,0
2024/10/14,10:00,In Transit - Voice,12,00:00:04.636,100.00%,00:01:56,00:13:45,0
2024/10/14,10:00,Pre Transit - Voice,6,00:00:07.168,100.00%,00:02:02,00:16:40,0
2024/10/14,10:00,Pre-Transit_Cancellations - Voice,13,00:00:07.772,100.00%,00:02:29,00:12:21,0
2024/10/14,11:00,Delivered - Voice,21,00:00:03.031,100.00%,00:02:06,00:14:57,0
2024/10/14,11:00,Early Returns - Voice,26,00:00:03.852,100.00%,00:02:15,00:15:44,0
2024/10/14,11:00,EOT Delivered - Voice,7,00:00:01.482,100.00%,00:02:12,00:13:36,0
2024/10/14,11:00,In Transit - Voice,15,00:00:01.305,100.00%,00:01:59,00:07:16,0
2024/10/14,11:00,Pre Transit - Voice,8,00:00:01.348,100.00%,00:01:59,00:21:16,0
2024/10/14,11:00,Pre-Transit_Cancellations - Voice,7,00:00:10.377,100.00%,00:02:22,00:17:20,0
2024/10/14,12:00,Delivered - Voice,24,00:00:10.782,95.83%,00:01:56,00:17:07,0
2024/10/14,12:00,Early Returns - Voice,31,00:00:05.380,100.00%,00:01:58,00:15:01,0
2024/10/14,12:00,EOT Delivered - Voice,5,00:00:01.459,100.00%,00:02:24,00:13:14,0
2024/10/14,12:00,In Transit - Voice,19,00:00:08.109,100.00%,00:01:45,00:08:31,0
2024/10/14,12:00,Pre Transit - Voice,2,00:00:06.208,100.00%,00:01:25,00:10:02,0
2024/10/14,12:00,Pre-Transit_Cancellations - Voice,10,00:00:08.905,100.00%,00:01:25,00:09:46,0
2024/10/14,13:00,Delivered - Voice,27,00:00:02.881,100.00%,00:01:49,00:14:06,0
2024/10/14,13:00,Early Returns - Voice,22,00:00:02.646,100.00%,00:01:52,00:13:32,0
2024/10/14,13:00,EOT Delivered - Voice,4,00:00:08.789,100.00%,00:05:03,00:24:36,0
2024/10/14,13:00,In Transit - Voice,18,00:00:01.472,100.00%,00:01:56,00:11:31,0
2024/10/14,13:00,Pre Transit - Voice,3,00:00:05.075,100.00%,00:00:33,00:09:33,0
2024/10/14,13:00,Pre-Transit_Cancellations - Voice,11,00:00:02.075,100.00%,00:01:50,00:10:10,0
2024/10/14,14:00,Delivered - Voice,27,00:00:01.394,100.00%,00:01:27,00:13:17,0
2024/10/14,14:00,Early Returns - Voice,19,00:00:01.709,100.00%,00:01:26,00:14:49,0
2024/10/14,14:00,EOT Delivered - Voice,8,00:00:01.482,100.00%,00:02:40,00:20:49,0
2024/10/14,14:00,In Transit - Voice,21,00:00:01.748,100.00%,00:02:03,00:12:35,0
2024/10/14,14:00,Pre Transit - Voice,4,00:00:01.369,100.00%,00:02:40,00:11:43,0
2024/10/14,14:00,Pre-Transit_Cancellations - Voice,8,00:00:01.965,100.00%,00:02:29,00:09:52,0
2024/10/14,15:00,Delivered - Voice,32,00:02:31.406,44.00%,00:01:43,00:14:10,0
2024/10/14,15:00,Early Returns - Voice,31,00:01:03.688,82.14%,00:01:53,00:12:48,0
2024/10/14,15:00,EOT Delivered - Voice,10,00:01:55.002,70.00%,00:01:54,00:12:44,1
2024/10/14,15:00,In Transit - Voice,21,00:00:37.865,76.19%,00:02:22,00:14:21,0
