DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/31,09:00,Delivered - Voice,12,00:04:07.032,45.45%,00:02:19,00:07:14,3
2024/12/31,09:00,Early Returns - Voice,18,00:09:33.514,46.67%,00:01:46,00:12:40,0
2024/12/31,09:00,EOT Delivered - Voice,8,00:02:39.565,16.67%,00:01:30,00:08:25,0
2024/12/31,09:00,In Transit - Voice,31,00:03:28.033,32.14%,00:02:18,00:09:25,6
2024/12/31,09:00,Pre Transit - Voice,11,00:02:33.488,40.00%,00:01:42,00:19:56,2
2024/12/31,09:00,Pre-Transit_Cancellations - Voice,6,00:03:52.542,25.00%,00:01:27,00:10:11,0
2024/12/31,10:00,Delivered - Voice,17,00:16:24.078,20.00%,00:01:57,00:15:14,0
2024/12/31,10:00,Early Returns - Voice,33,00:08:14.208,34.78%,00:01:55,00:14:32,1
2024/12/31,10:00,EOT Delivered - Voice,13,00:10:04.157,12.50%,00:01:57,00:21:09,1
2024/12/31,10:00,In Transit - Voice,37,00:05:57.248,11.54%,00:02:06,00:12:42,8
2024/12/31,10:00,Pre Transit - Voice,12,00:21:05.003,0.00%,00:02:10,00:09:37,0
2024/12/31,10:00,Pre-Transit_Cancellations - Voice,4,00:04:07.127,75.00%,00:02:39,00:08:51,0
2024/12/31,11:00,Delivered - Voice,24,00:07:52.683,6.67%,00:01:53,00:15:59,3
2024/12/31,11:00,Early Returns - Voice,43,00:05:29.072,34.48%,00:02:08,00:12:45,3
2024/12/31,11:00,EOT Delivered - Voice,10,00:09:57.930,0.00%,00:03:13,00:11:27,1
2024/12/31,11:00,In Transit - Voice,27,00:08:42.559,16.67%,00:02:12,00:14:25,5
2024/12/31,11:00,Pre Transit - Voice,6,00:03:38.200,0.00%,00:02:53,00:18:44,0
2024/12/31,11:00,Pre-Transit_Cancellations - Voice,10,00:02:24.542,44.44%,00:02:21,00:13:32,1
2024/12/31,12:00,Delivered - Voice,21,00:03:40.080,50.00%,00:01:57,00:15:07,1
2024/12/31,12:00,Early Returns - Voice,27,00:02:06.265,61.90%,00:01:54,00:23:41,0
2024/12/31,12:00,EOT Delivered - Voice,11,00:01:39.700,12.50%,00:01:33,00:19:46,0
2024/12/31,12:00,In Transit - Voice,17,00:04:18.039,38.46%,00:01:59,00:09:24,2
2024/12/31,12:00,Pre Transit - Voice,4,00:03:29.517,25.00%,00:02:17,00:10:00,0
2024/12/31,12:00,Pre-Transit_Cancellations - Voice,5,00:02:13.058,60.00%,00:03:24,00:14:37,0
2024/12/31,13:00,Delivered - Voice,48,00:06:45.825,15.15%,00:01:47,00:08:05,2
2024/12/31,13:00,Early Returns - Voice,26,00:06:23.948,45.45%,00:01:47,00:14:20,2
2024/12/31,13:00,EOT Delivered - Voice,8,00:04:45.381,0.00%,00:01:57,00:12:51,0
2024/12/31,13:00,In Transit - Voice,20,00:05:47.511,27.78%,00:01:26,00:08:47,2
2024/12/31,13:00,Pre Transit - Voice,11,00:01:23.721,50.00%,00:01:40,00:07:08,2
