DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/12/06,09:00,Delivered - Voice,14,00:01:13.803,72.73%,00:01:23,00:20:55,0
2024/12/06,09:00,Early Returns - Voice,27,00:01:33.833,75.00%,00:02:11,00:15:21,1
2024/12/06,09:00,EOT Delivered - Voice,6,00:01:16.552,80.00%,00:02:27,00:12:57,0
2024/12/06,09:00,In Transit - Voice,26,00:00:25.624,92.31%,00:01:58,00:10:19,0
2024/12/06,09:00,Pre Transit - Voice,4,00:00:34.649,75.00%,00:02:35,00:09:41,0
2024/12/06,09:00,Pre-Transit_Cancellations - Voice,9,00:00:37.454,100.00%,00:01:40,00:11:04,0
2024/12/06,10:00,Delivered - Voice,20,00:01:41.860,52.94%,00:01:26,00:07:42,0
2024/12/06,10:00,Early Returns - Voice,38,00:01:44.241,59.38%,00:01:37,00:10:56,1
2024/12/06,10:00,EOT Delivered - Voice,8,00:00:56.291,50.00%,00:01:31,00:17:15,0
2024/12/06,10:00,In Transit - Voice,31,00:01:13.345,58.62%,00:02:14,00:09:06,1
2024/12/06,10:00,Pre Transit - Voice,11,00:01:10.507,60.00%,00:02:02,00:08:02,0
2024/12/06,10:00,Pre-Transit_Cancellations - Voice,13,00:01:44.928,66.67%,00:02:00,00:09:26,0
2024/12/06,11:00,Delivered - Voice,11,00:00:03.716,100.00%,00:00:54,00:10:15,0
2024/12/06,11:00,Early Returns - Voice,26,00:00:01.803,100.00%,00:01:41,00:18:30,0
2024/12/06,11:00,EOT Delivered - Voice,7,00:00:01.499,100.00%,00:01:29,00:17:06,0
2024/12/06,11:00,In Transit - Voice,33,00:00:04.586,100.00%,00:01:59,00:10:51,0
2024/12/06,11:00,Pre Transit - Voice,5,00:00:11.580,100.00%,00:01:57,00:08:52,0
2024/12/06,11:00,Pre-Transit_Cancellations - Voice,4,00:00:13.034,100.00%,00:01:34,00:12:29,0
2024/12/06,12:00,Delivered - Voice,14,00:00:23.427,92.86%,00:01:31,00:15:47,0
2024/12/06,12:00,Early Returns - Voice,32,00:00:07.284,100.00%,00:01:55,00:21:59,0
2024/12/06,12:00,EOT Delivered - Voice,3,00:00:01.496,100.00%,00:01:40,00:06:47,0
2024/12/06,12:00,In Transit - Voice,36,00:00:02.309,100.00%,00:01:52,00:13:07,0
2024/12/06,12:00,Pre Transit - Voice,4,00:00:21.632,100.00%,00:01:46,00:08:00,0
