DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/25,09:00,Delivered - Voice,7,00:00:25.747,85.71%,00:01:40,00:15:13,0
2024/10/25,09:00,Early Returns - Voice,14,00:00:12.203,92.86%,00:01:17,00:13:05,1
2024/10/25,09:00,EOT Delivered - Voice,7,00:01:15.260,71.43%,00:01:10,00:14:04,0
2024/10/25,09:00,In Transit - Voice,14,00:00:26.254,85.71%,00:01:21,00:09:18,0
2024/10/25,09:00,Pre Transit - Voice,1,00:01:40.549,0.00%,00:01:19,00:02:35,0
2024/10/25,09:00,Pre-Transit_Cancellations - Voice,5,00:00:26.439,80.00%,00:01:53,00:18:34,0
2024/10/25,10:00,Delivered - Voice,14,00:02:01.289,58.33%,00:01:53,00:13:05,0
2024/10/25,10:00,Early Returns - Voice,27,00:01:09.926,80.00%,00:01:56,00:16:22,0
2024/10/25,10:00,EOT Delivered - Voice,7,00:02:27.433,33.33%,00:03:17,00:22:22,0
2024/10/25,10:00,In Transit - Voice,20,00:03:54.285,36.84%,00:01:45,00:15:39,3
2024/10/25,10:00,Pre Transit - Voice,5,00:00:58.333,80.00%,00:01:46,00:10:15,0
2024/10/25,10:00,Pre-Transit_Cancellations - Voice,8,00:00:34.964,87.50%,00:01:50,00:09:25,0
2024/10/25,11:00,Delivered - Voice,13,00:02:00.419,54.55%,00:02:02,00:18:08,0
2024/10/25,11:00,Early Returns - Voice,29,00:02:15.051,43.48%,00:02:11,00:17:11,2
2024/10/25,11:00,EOT Delivered - Voice,15,00:01:35.331,36.36%,00:01:53,00:12:55,1
2024/10/25,11:00,In Transit - Voice,25,00:02:43.055,31.82%,00:01:52,00:14:23,3
2024/10/25,11:00,Pre Transit - Voice,2,00:01:56.615,0.00%,00:01:48,00:07:01,1
2024/10/25,11:00,Pre-Transit_Cancellations - Voice,6,00:01:35.323,66.67%,00:02:28,00:07:17,0
2024/10/25,12:00,Delivered - Voice,13,00:00:16.074,100.00%,00:01:44,00:19:04,0
2024/10/25,12:00,Early Returns - Voice,22,00:00:20.017,90.91%,00:02:16,00:12:36,1
2024/10/25,12:00,EOT Delivered - Voice,8,00:01:09.381,62.50%,00:01:59,00:19:52,0
