DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/10/06,09:00,Delivered - Voice,4,00:00:01.098,100.00%,00:00:27,00:14:02,0
2024/10/06,09:00,Early Returns - Voice,4,00:00:08.476,100.00%,00:01:29,00:10:06,0
2024/10/06,09:00,EOT Delivered - Voice,1,00:00:01.426,100.00%,00:02:25,00:19:21,0
2024/10/06,09:00,In Transit - Voice,4,00:00:00.251,100.00%,00:02:20,00:11:04,0
2024/10/06,09:00,Pre Transit - Voice,1,00:00:00.162,100.00%,00:01:10,00:21:00,0
2024/10/06,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.873,100.00%,00:02:11,00:06:00,0
2024/10/06,10:00,Delivered - Voice,3,00:00:01.350,100.00%,00:02:11,00:14:37,0
2024/10/06,10:00,Early Returns - Voice,8,00:00:01.197,100.00%,00:02:30,00:19:56,0
2024/10/06,10:00,EOT Delivered - Voice,1,00:00:01.405,100.00%,00:05:32,00:39:33,0
2024/10/06,10:00,In Transit - Voice,2,00:00:00.706,100.00%,00:03:09,00:12:54,0
2024/10/06,10:00,Pre-Transit_Cancellations - Voice,4,00:00:01.970,100.00%,00:02:04,00:09:07,0
2024/10/06,11:00,Delivered - Voice,1,00:00:01.350,100.00%,00:01:35,00:18:08,0
2024/10/06,11:00,Early Returns - Voice,7,00:00:01.293,100.00%,00:01:57,00:17:08,0
2024/10/06,11:00,EOT Delivered - Voice,4,00:00:01.435,100.00%,00:01:55,00:22:08,0
2024/10/06,11:00,In Transit - Voice,2,00:00:01.360,100.00%,00:00:37,00:03:08,0
2024/10/06,11:00,Pre Transit - Voice,1,00:00:01.324,100.00%,00:04:53,00:18:33,0
2024/10/06,11:00,Pre-Transit_Cancellations - Voice,1,00:00:02.015,100.00%,00:00:54,00:03:53,0
2024/10/06,12:00,Delivered - Voice,6,00:00:01.387,100.00%,00:01:47,00:12:19,0
2024/10/06,12:00,Early Returns - Voice,10,00:00:02.073,100.00%,00:01:49,00:14:12,0
2024/10/06,12:00,EOT Delivered - Voice,5,00:00:07.831,100.00%,00:01:47,00:06:41,0
2024/10/06,12:00,In Transit - Voice,14,00:00:01.948,100.00%,00:02:15,00:17:00,0
2024/10/06,12:00,Pre Transit - Voice,3,00:00:42.161,66.67%,00:01:23,00:12:41,0
2024/10/06,12:00,Pre-Transit_Cancellations - Voice,5,00:00:01.912,100.00%,00:01:41,00:11:01,0
2024/10/06,13:00,Delivered - Voice,5,00:00:01.386,100.00%,00:02:06,00:11:57,0
2024/10/06,13:00,Early Returns - Voice,16,00:00:01.113,100.00%,00:02:00,00:15:34,0
2024/10/06,13:00,EOT Delivered - Voice,3,00:00:01.467,100.00%,00:01:29,00:14:14,0
2024/10/06,13:00,In Transit - Voice,6,00:00:01.281,100.00%,00:02:05,00:08:31,0
2024/10/06,13:00,Pre-Transit_Cancellations - Voice,9,00:00:01.936,100.00%,00:02:07,00:13:58,0
2024/10/06,14:00,Delivered - Voice,5,00:00:01.355,100.00%,00:01:45,00:12:20,0
2024/10/06,14:00,Early Returns - Voice,8,00:00:15.083,87.50%,00:02:02,00:12:51,0
2024/10/06,14:00,EOT Delivered - Voice,2,00:00:01.411,100.00%,00:02:31,00:05:58,0
2024/10/06,14:00,In Transit - Voice,13,00:00:01.107,100.00%,00:02:23,00:09:22,0
2024/10/06,14:00,Pre Transit - Voice,1,00:00:01.307,100.00%,00:04:34,00:16:16,0
2024/10/06,14:00,Pre-Transit_Cancellations - Voice,6,00:00:01.906,100.00%,00:01:46,00:11:39,0
2024/10/06,15:00,Delivered - Voice,8,00:01:40.337,62.50%,00:01:32,00:15:19,0
2024/10/06,15:00,Early Returns - Voice,9,00:01:26.388,75.00%,00:02:20,00:14:41,1
2024/10/06,15:00,EOT Delivered - Voice,5,00:02:52.057,100.00%,00:01:11,00:13:47,0
2024/10/06,15:00,In Transit - Voice,12,00:02:53.278,33.33%,00:02:00,00:14:53,0
2024/10/06,15:00,Pre Transit - Voice,2,00:01:42.448,50.00%,00:03:34,00:12:03,0
2024/10/06,15:00,Pre-Transit_Cancellations - Voice,8,00:00:12.215,100.00%,00:01:59,00:13:58,0
2024/10/06,16:00,Delivered - Voice,7,00:05:52.530,0.00%,00:01:30,00:16:33,0
2024/10/06,16:00,Early Returns - Voice,23,00:01:30.671,64.71%,00:02:09,00:16:58,1
2024/10/06,16:00,EOT Delivered - Voice,8,00:04:50.475,20.00%,00:02:09,00:16:07,0
2024/10/06,16:00,In Transit - Voice,6,00:06:47.125,60.00%,00:01:29,00:04:08,0
2024/10/06,16:00,Pre Transit - Voice,1,00:01:41.784,0.00%,00:01:24,00:09:26,0
2024/10/06,16:00,Pre-Transit_Cancellations - Voice,7,00:00:14.097,100.00%,00:02:07,00:07:35,0
2024/10/06,17:00,Delivered - Voice,1,00:00:01.434,100.00%,00:07:09,00:42:47,0
2024/10/06,17:00,Early Returns - Voice,9,00:00:13.381,88.89%,00:01:11,00:13:42,1
2024/10/06,17:00,EOT Delivered - Voice,3,00:00:01.457,100.00%,00:03:19,00:16:40,0
2024/10/06,17:00,In Transit - Voice,6,00:00:00.578,100.00%,00:02:56,00:20:01,0
2024/10/06,17:00,Pre-Transit_Cancellations - Voice,3,00:00:01.978,100.00%,00:01:35,00:14:21,0
2024/10/06,18:00,Delivered - Voice,16,00:02:45.666,58.33%,00:02:09,00:14:41,3
2024/10/06,18:00,Early Returns - Voice,11,00:01:51.058,62.50%,00:02:25,00:13:22,2
2024/10/06,18:00,EOT Delivered - Voice,1,00:00:01.424,100.00%,00:02:52,00:06:26,0
2024/10/06,18:00,In Transit - Voice,5,00:01:11.942,80.00%,00:02:27,00:21:57,1
