DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/15,09:00,Delivered - Voice,11,00:00:10.628,90.91%,00:02:11,00:13:02,0
2025/01/15,09:00,Early Returns - Voice,11,00:00:08.988,100.00%,00:01:30,00:13:22,0
2025/01/15,09:00,EOT Delivered - Voice,4,00:00:21.481,100.00%,00:01:58,00:13:47,0
2025/01/15,09:00,In Transit - Voice,13,00:00:03.440,100.00%,00:02:04,00:09:03,0
2025/01/15,09:00,Pre Transit - Voice,4,00:00:31.412,100.00%,00:01:35,00:13:55,0
2025/01/15,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.984,100.00%,00:02:25,00:12:03,0
2025/01/15,10:00,Delivered - Voice,18,00:02:21.967,33.33%,00:01:59,00:13:41,0
2025/01/15,10:00,Early Returns - Voice,30,00:01:34.192,76.00%,00:01:59,00:12:28,0
2025/01/15,10:00,EOT Delivered - Voice,13,00:01:28.242,60.00%,00:02:13,00:15:52,0
2025/01/15,10:00,In Transit - Voice,22,00:01:07.023,72.73%,00:02:37,00:11:18,0
2025/01/15,10:00,Pre Transit - Voice,3,00:00:05.582,100.00%,00:02:49,00:10:13,0
2025/01/15,10:00,Pre-Transit_Cancellations - Voice,3,00:01:16.540,66.67%,00:01:57,00:08:32,0
2025/01/15,11:00,Delivered - Voice,15,00:00:01.403,100.00%,00:01:11,00:11:54,0
2025/01/15,11:00,Early Returns - Voice,23,00:00:01.562,100.00%,00:02:11,00:15:56,0
2025/01/15,11:00,EOT Delivered - Voice,3,00:00:01.468,100.00%,00:02:51,00:10:06,0
2025/01/15,11:00,In Transit - Voice,21,00:00:01.268,100.00%,00:02:07,00:10:40,0
2025/01/15,11:00,Pre Transit - Voice,5,00:00:01.334,100.00%,00:02:08,00:08:36,0
2025/01/15,11:00,Pre-Transit_Cancellations - Voice,9,00:00:12.355,88.89%,00:01:17,00:08:38,0
2025/01/15,12:00,Delivered - Voice,17,00:00:01.407,100.00%,00:01:59,00:11:55,0
2025/01/15,12:00,Early Returns - Voice,19,00:00:01.629,100.00%,00:01:53,00:10:35,0
2025/01/15,12:00,EOT Delivered - Voice,5,00:00:01.531,100.00%,00:02:48,00:15:29,0
2025/01/15,12:00,In Transit - Voice,22,00:00:01.300,100.00%,00:02:17,00:09:55,0
2025/01/15,12:00,Pre-Transit_Cancellations - Voice,6,00:00:02.001,100.00%,00:02:46,00:08:21,0
2025/01/15,13:00,Delivered - Voice,19,00:00:03.130,100.00%,00:01:43,00:23:49,0
2025/01/15,13:00,Early Returns - Voice,21,00:00:01.572,100.00%,00:01:43,00:11:23,0
