DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/01,09:00,Early Returns - Voice,4,00:00:11.193,100.00%,00:02:45,00:07:17,0
2025/01/01,09:00,EOT Delivered - Voice,1,00:00:01.475,100.00%,00:00:59,00:04:07,0
2025/01/01,09:00,In Transit - Voice,4,00:00:01.314,100.00%,00:01:27,00:29:31,0
2025/01/01,09:00,Pre Transit - Voice,2,00:00:01.330,100.00%,00:01:02,00:09:22,0
2025/01/01,10:00,Delivered - Voice,4,00:00:47.656,100.00%,00:00:44,00:12:39,0
2025/01/01,10:00,Early Returns - Voice,4,00:00:01.738,100.00%,00:02:01,00:11:18,0
2025/01/01,10:00,EOT Delivered - Voice,3,00:00:36.397,66.67%,00:00:37,00:09:12,1
2025/01/01,10:00,In Transit - Voice,4,00:00:01.302,100.00%,00:01:42,00:06:16,0
2025/01/01,10:00,Pre Transit - Voice,6,00:00:01.390,100.00%,00:02:36,00:08:31,0
2025/01/01,10:00,Pre-Transit_Cancellations - Voice,4,00:00:47.515,75.00%,00:01:40,00:07:52,0
2025/01/01,11:00,Delivered - Voice,3,00:00:55.714,66.67%,00:00:32,00:07:57,0
2025/01/01,11:00,Early Returns - Voice,13,00:00:01.573,100.00%,00:02:02,00:22:12,0
2025/01/01,11:00,EOT Delivered - Voice,2,00:00:01.417,100.00%,00:00:09,00:13:08,0
2025/01/01,11:00,In Transit - Voice,4,00:00:01.348,100.00%,00:02:08,00:14:15,0
2025/01/01,11:00,Pre Transit - Voice,1,00:00:01.313,100.00%,00:02:43,00:04:34,0
2025/01/01,11:00,Pre-Transit_Cancellations - Voice,5,00:00:01.944,100.00%,00:01:55,00:12:18,0
2025/01/01,12:00,Delivered - Voice,9,00:00:01.382,100.00%,00:01:20,00:10:39,0
2025/01/01,12:00,Early Returns - Voice,9,00:00:01.687,100.00%,00:01:28,00:15:39,0
2025/01/01,12:00,EOT Delivered - Voice,1,00:00:01.492,100.00%,00:00:51,00:13:09,0
2025/01/01,12:00,In Transit - Voice,4,00:00:01.321,100.00%,00:01:34,00:06:42,0
2025/01/01,12:00,Pre Transit - Voice,1,00:00:01.312,100.00%,00:01:18,00:11:11,0
2025/01/01,12:00,Pre-Transit_Cancellations - Voice,6,00:00:01.947,100.00%,00:02:09,00:15:36,0
2025/01/01,13:00,Delivered - Voice,7,00:00:01.393,100.00%,00:01:22,00:07:53,0
2025/01/01,13:00,Early Returns - Voice,19,00:00:01.550,100.00%,00:01:29,00:07:40,0
2025/01/01,13:00,EOT Delivered - Voice,3,00:00:01.446,100.00%,00:01:43,00:05:05,0
2025/01/01,13:00,In Transit - Voice,15,00:00:01.318,100.00%,00:01:08,00:08:50,0
2025/01/01,13:00,Pre Transit - Voice,5,00:00:01.338,100.00%,00:02:39,00:04:10,0
2025/01/01,13:00,Pre-Transit_Cancellations - Voice,6,00:00:01.903,100.00%,00:01:11,00:05:29,0
2025/01/01,14:00,Delivered - Voice,9,00:00:01.380,100.00%,00:00:58,00:10:05,0
2025/01/01,14:00,Early Returns - Voice,13,00:00:01.618,100.00%,00:01:34,00:10:50,0
2025/01/01,14:00,EOT Delivered - Voice,2,00:00:01.512,100.00%,00:00:41,00:12:59,0
2025/01/01,14:00,In Transit - Voice,11,00:00:01.223,100.00%,00:02:19,00:10:47,0
2025/01/01,14:00,Pre Transit - Voice,2,00:00:01.390,100.00%,00:01:10,00:03:50,0
2025/01/01,14:00,Pre-Transit_Cancellations - Voice,6,00:00:01.905,100.00%,00:02:08,00:06:29,0
2025/01/01,15:00,Delivered - Voice,4,00:00:01.343,100.00%,00:01:07,00:13:32,0
2025/01/01,15:00,Early Returns - Voice,11,00:00:01.692,100.00%,00:01:41,00:10:28,0
2025/01/01,15:00,EOT Delivered - Voice,3,00:00:01.423,100.00%,00:00:42,00:02:03,0
2025/01/01,15:00,In Transit - Voice,9,00:00:01.125,100.00%,00:02:10,00:13:12,0
