DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/11/15,09:00,Delivered - Voice,10,00:01:36.632,62.50%,00:02:59,00:16:31,0
2024/11/15,09:00,Early Returns - Voice,17,00:00:43.413,87.50%,00:04:34,00:18:14,0
2024/11/15,09:00,EOT Delivered - Voice,3,00:02:47.699,100.00%,00:00:15,00:12:25,0
2024/11/15,09:00,In Transit - Voice,15,00:01:14.557,60.00%,00:02:04,00:15:11,1
2024/11/15,09:00,Pre Transit - Voice,2,00:04:12.216,0.00%,00:01:48,00:05:07,0
2024/11/15,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.950,100.00%,00:02:03,00:08:39,0
2024/11/15,10:00,Delivered - Voice,17,00:01:39.723,56.25%,00:01:33,00:13:24,0
2024/11/15,10:00,Early Returns - Voice,14,00:00:32.894,84.62%,00:01:18,00:13:59,1
2024/11/15,10:00,EOT Delivered - Voice,6,00:01:19.464,80.00%,00:02:40,00:15:49,0
2024/11/15,10:00,In Transit - Voice,16,00:01:32.775,68.75%,00:02:27,00:12:42,2
2024/11/15,10:00,Pre Transit - Voice,9,00:01:02.786,88.89%,00:02:28,00:08:31,0
2024/11/15,10:00,Pre-Transit_Cancellations - Voice,14,00:02:47.026,75.00%,00:01:27,00:09:19,1
2024/11/15,11:00,Delivered - Voice,14,00:01:26.045,69.23%,00:01:18,00:11:48,0
2024/11/15,11:00,Early Returns - Voice,32,00:00:51.159,78.57%,00:02:10,00:16:16,1
2024/11/15,11:00,EOT Delivered - Voice,3,00:00:42.416,66.67%,00:03:59,00:11:26,0
2024/11/15,11:00,In Transit - Voice,17,00:00:39.113,70.59%,00:02:06,00:13:00,0
2024/11/15,11:00,Pre Transit - Voice,3,00:00:34.501,100.00%,00:02:37,00:14:26,0
2024/11/15,11:00,Pre-Transit_Cancellations - Voice,12,00:01:26.484,70.00%,00:02:24,00:14:38,0
2024/11/15,12:00,Delivered - Voice,9,00:00:01.466,100.00%,00:01:04,00:28:32,0
2024/11/15,12:00,Early Returns - Voice,15,00:00:01.657,100.00%,00:02:36,00:17:33,0
2024/11/15,12:00,EOT Delivered - Voice,8,00:00:01.482,100.00%,00:01:35,00:23:52,0
2024/11/15,12:00,In Transit - Voice,16,00:00:01.234,100.00%,00:02:46,00:16:01,0
2024/11/15,12:00,Pre Transit - Voice,6,00:00:01.368,100.00%,00:01:49,00:09:20,0
2024/11/15,12:00,Pre-Transit_Cancellations - Voice,7,00:00:13.500,100.00%,00:01:45,00:15:10,0
2024/11/15,13:00,Delivered - Voice,15,00:00:24.476,92.86%,00:01:28,00:19:21,0
2024/11/15,13:00,Early Returns - Voice,37,00:00:10.058,100.00%,00:02:01,00:16:19,0
2024/11/15,13:00,EOT Delivered - Voice,8,00:00:08.566,100.00%,00:02:59,00:13:31,0
2024/11/15,13:00,In Transit - Voice,23,00:00:09.047,95.65%,00:02:39,00:16:05,0
2024/11/15,13:00,Pre Transit - Voice,6,00:00:43.958,66.67%,00:05:13,00:18:54,0
