DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2024/09/02,09:00,Delivered - Voice,4,00:00:01.407,100.00%,00:02:16,00:19:33,0
2024/09/02,09:00,Early Returns - Voice,13,00:00:01.719,100.00%,00:01:22,00:20:14,0
2024/09/02,09:00,EOT Delivered - Voice,1,00:00:01.490,100.00%,00:00:35,00:15:53,0
2024/09/02,09:00,In Transit - Voice,21,00:00:01.308,100.00%,00:02:34,00:10:07,0
2024/09/02,09:00,Pre Transit - Voice,1,00:00:01.375,100.00%,00:03:13,00:11:12,0
2024/09/02,09:00,Pre-Transit_Cancellations - Voice,25,00:00:03.262,100.00%,00:02:12,00:11:12,0
2024/09/02,10:00,Delivered - Voice,10,00:00:01.393,100.00%,00:01:18,00:09:55,0
2024/09/02,10:00,Early Returns - Voice,18,00:00:01.701,100.00%,00:02:02,00:17:06,0
2024/09/02,10:00,EOT Delivered - Voice,4,00:00:01.480,100.00%,00:02:07,00:16:43,0
2024/09/02,10:00,In Transit - Voice,17,00:00:01.340,100.00%,00:02:16,00:15:48,0
2024/09/02,10:00,Pre Transit - Voice,8,00:00:01.377,100.00%,00:02:17,00:10:14,0
2024/09/02,10:00,Pre-Transit_Cancellations - Voice,16,00:00:01.866,100.00%,00:01:14,00:10:23,0
2024/09/02,11:00,Delivered - Voice,10,00:00:01.383,100.00%,00:01:03,00:10:09,0
2024/09/02,11:00,Early Returns - Voice,11,00:00:01.725,100.00%,00:02:29,00:18:15,0
2024/09/02,11:00,EOT Delivered - Voice,7,00:00:01.494,100.00%,00:02:09,00:15:57,0
2024/09/02,11:00,In Transit - Voice,17,00:00:01.326,100.00%,00:02:31,00:12:33,0
2024/09/02,11:00,Pre Transit - Voice,4,00:00:01.347,100.00%,00:00:29,00:07:45,0
2024/09/02,11:00,Pre-Transit_Cancellations - Voice,22,00:00:01.738,100.00%,00:01:46,00:08:08,0
2024/09/02,12:00,Delivered - Voice,13,00:00:01.398,100.00%,00:01:10,00:09:39,0
2024/09/02,12:00,Early Returns - Voice,22,00:00:01.710,100.00%,00:02:15,00:13:42,0
2024/09/02,12:00,EOT Delivered - Voice,4,00:00:01.502,100.00%,00:01:22,00:18:36,0
