DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/27,09:00,Delivered - Voice,15,00:02:49.851,46.15%,00:02:07,00:13:28,2
2025/02/27,09:00,Early Returns - Voice,20,00:02:46.418,68.75%,00:03:10,00:18:58,1
2025/02/27,09:00,EOT Delivered - Voice,6,00:03:24.467,0.00%,00:03:16,00:13:46,0
2025/02/27,09:00,In Transit - Voice,24,00:02:31.400,50.00%,00:02:21,00:16:06,1
2025/02/27,09:00,Pre Transit - Voice,2,00:00:01.425,100.00%,00:02:07,00:10:51,0
2025/02/27,09:00,Pre-Transit_Cancellations - Voice,13,00:02:34.588,58.33%,00:02:01,00:11:00,2
2025/02/27,10:00,Delivered - Voice,24,00:17:56.042,23.53%,00:01:50,00:12:47,2
2025/02/27,10:00,Early Returns - Voice,41,00:13:03.210,34.48%,00:03:14,00:17:08,5
2025/02/27,10:00,EOT Delivered - Voice,7,00:06:59.665,0.00%,00:02:53,00:08:12,0
2025/02/27,10:00,In Transit - Voice,12,00:05:17.267,20.00%,00:01:51,00:17:04,3
2025/02/27,10:00,Pre Transit - Voice,7,00:04:40.606,33.33%,00:02:31,00:11:31,0
2025/02/27,10:00,Pre-Transit_Cancellations - Voice,9,00:18:49.478,28.57%,00:04:32,00:13:54,2
2025/02/27,11:00,Delivered - Voice,34,00:23:49.177,47.06%,00:02:47,00:09:44,2
2025/02/27,11:00,Early Returns - Voice,51,00:22:49.501,28.13%,00:02:15,00:08:26,9
2025/02/27,11:00,EOT Delivered - Voice,14,00:16:10.886,28.57%,00:04:00,00:09:20,3
2025/02/27,11:00,In Transit - Voice,41,00:23:00.393,0.00%,00:03:09,00:10:55,11
2025/02/27,11:00,Pre Transit - Voice,4,00:14:21.625,0.00%,00:00:42,00:09:08,0
2025/02/27,11:00,Pre-Transit_Cancellations - Voice,27,00:26:45.316,31.58%,00:03:56,00:17:53,6
2025/02/27,12:00,Delivered - Voice,31,00:23:27.233,16.67%,00:02:41,00:10:16,7
2025/02/27,12:00,Early Returns - Voice,50,00:19:58.477,24.24%,00:03:10,00:11:33,6
2025/02/27,12:00,EOT Delivered - Voice,12,00:21:18.422,16.67%,00:01:41,00:11:52,1
2025/02/27,12:00,In Transit - Voice,51,00:19:29.175,5.56%,00:02:19,00:06:40,19
