DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/04,09:00,Delivered - Voice,20,00:01:54.850,52.94%,00:01:26,00:13:10,1
2025/03/04,09:00,Early Returns - Voice,37,00:05:00.151,53.33%,00:02:09,00:13:41,2
2025/03/04,09:00,EOT Delivered - Voice,15,00:02:52.198,33.33%,00:01:28,00:12:53,1
2025/03/04,09:00,In Transit - Voice,19,00:03:11.422,58.82%,00:02:42,00:11:25,2
2025/03/04,09:00,Pre Transit - Voice,4,00:02:57.560,75.00%,00:02:30,00:11:02,0
2025/03/04,09:00,Pre-Transit_Cancellations - Voice,5,00:07:21.154,25.00%,00:01:04,00:06:41,2
2025/03/04,10:00,Delivered - Voice,18,00:02:55.630,35.71%,00:01:43,00:14:37,0
2025/03/04,10:00,Early Returns - Voice,29,00:04:09.081,21.74%,00:01:52,00:12:31,4
2025/03/04,10:00,EOT Delivered - Voice,6,00:05:10.500,50.00%,00:02:11,00:08:53,0
2025/03/04,10:00,In Transit - Voice,35,00:13:36.646,13.33%,00:02:16,00:14:44,8
2025/03/04,10:00,Pre Transit - Voice,6,00:18:24.232,25.00%,00:03:13,00:17:44,0
2025/03/04,10:00,Pre-Transit_Cancellations - Voice,12,00:08:39.681,55.56%,00:03:33,00:12:30,2
2025/03/04,11:00,Delivered - Voice,14,00:02:37.095,40.00%,00:02:12,00:12:54,0
2025/03/04,11:00,Early Returns - Voice,35,00:15:48.581,32.14%,00:02:17,00:22:27,9
2025/03/04,11:00,EOT Delivered - Voice,12,00:02:29.371,42.86%,00:01:46,00:14:12,2
2025/03/04,11:00,In Transit - Voice,21,00:31:05.622,11.76%,00:02:05,00:12:34,8
2025/03/04,11:00,Pre Transit - Voice,3,00:05:44.154,0.00%,00:02:51,00:11:57,0
2025/03/04,11:00,Pre-Transit_Cancellations - Voice,15,00:14:09.934,50.00%,00:02:04,00:06:18,3
2025/03/04,12:00,Delivered - Voice,27,00:03:19.959,42.11%,00:02:07,00:14:13,3
2025/03/04,12:00,Early Returns - Voice,29,00:10:18.440,43.48%,00:01:59,00:12:50,5
2025/03/04,12:00,EOT Delivered - Voice,11,00:03:34.912,22.22%,00:02:04,00:13:17,4
2025/03/04,12:00,In Transit - Voice,21,00:04:43.920,11.11%,00:03:02,00:10:22,8
2025/03/04,12:00,Pre Transit - Voice,1,00:09:37.451,,00:02:50,00:07:11,0
2025/03/04,12:00,Pre-Transit_Cancellations - Voice,6,00:03:16.797,16.67%,00:03:02,00:16:21,1
2025/03/04,13:00,Delivered - Voice,17,00:11:34.978,15.38%,00:01:36,00:11:23,2
2025/03/04,13:00,Early Returns - Voice,43,00:13:16.735,36.67%,00:01:43,00:10:20,6
2025/03/04,13:00,EOT Delivered - Voice,9,00:18:00.306,75.00%,00:02:50,00:13:49,0
2025/03/04,13:00,In Transit - Voice,31,00:20:00.166,0.00%,00:02:55,00:12:32,12
2025/03/04,13:00,Pre Transit - Voice,5,00:33:20.452,25.00%,00:02:46,00:13:25,0
2025/03/04,13:00,Pre-Transit_Cancellations - Voice,7,00:03:00.163,75.00%,00:02:30,00:09:42,0
2025/03/04,14:00,Delivered - Voice,35,00:12:59.595,20.00%,00:01:55,00:15:56,6
2025/03/04,14:00,Early Returns - Voice,44,00:12:35.952,17.86%,00:01:14,00:12:43,7
2025/03/04,14:00,EOT Delivered - Voice,21,00:09:35.419,14.29%,00:02:35,00:09:28,3
2025/03/04,14:00,In Transit - Voice,46,00:15:40.221,8.57%,00:02:28,00:13:46,21
2025/03/04,14:00,Pre Transit - Voice,4,00:34:11.527,50.00%,00:02:03,00:02:59,0
2025/03/04,14:00,Pre-Transit_Cancellations - Voice,9,00:03:54.415,28.57%,00:02:08,00:09:01,0
2025/03/04,15:00,Delivered - Voice,29,00:09:16.060,5.56%,00:02:01,00:10:35,6
2025/03/04,15:00,Early Returns - Voice,32,00:06:59.456,34.78%,00:02:26,00:14:40,8
2025/03/04,15:00,EOT Delivered - Voice,11,00:04:51.561,22.22%,00:02:50,00:21:45,2
2025/03/04,15:00,In Transit - Voice,36,00:09:52.369,14.81%,00:01:38,00:05:16,12
2025/03/04,15:00,Pre Transit - Voice,7,00:13:28.213,25.00%,00:02:22,00:09:14,2
2025/03/04,15:00,Pre-Transit_Cancellations - Voice,14,00:08:57.341,62.50%,00:02:38,00:08:02,1
2025/03/04,16:00,Delivered - Voice,25,00:01:15.879,68.42%,00:02:00,00:13:54,0
2025/03/04,16:00,Early Returns - Voice,33,00:01:17.377,78.57%,00:01:51,00:13:57,1
2025/03/04,16:00,EOT Delivered - Voice,2,00:03:19.718,50.00%,00:02:06,00:22:03,0
2025/03/04,16:00,In Transit - Voice,20,00:01:13.692,52.63%,00:02:16,00:16:45,4
2025/03/04,16:00,Pre Transit - Voice,9,00:05:26.155,50.00%,00:02:40,00:14:32,2
2025/03/04,16:00,Pre-Transit_Cancellations - Voice,11,00:01:02.040,66.67%,00:02:08,00:08:26,0
2025/03/04,17:00,Delivered - Voice,12,00:00:09.008,100.00%,00:01:40,00:14:08,0
2025/03/04,17:00,Early Returns - Voice,27,00:00:17.967,96.30%,00:01:42,00:15:26,0
2025/03/04,17:00,EOT Delivered - Voice,1,00:00:01.551,100.00%,00:00:59,00:13:36,0
2025/03/04,17:00,In Transit - Voice,14,00:00:54.002,78.57%,00:02:04,00:13:11,0
2025/03/04,17:00,Pre Transit - Voice,1,00:00:21.493,100.00%,00:00:35,00:03:31,0
2025/03/04,17:00,Pre-Transit_Cancellations - Voice,8,00:00:05.268,100.00%,00:01:45,00:09:17,0
2025/03/04,18:00,Delivered - Voice,10,00:00:01.363,100.00%,00:01:40,00:09:09,0
2025/03/04,18:00,Early Returns - Voice,12,00:00:02.544,100.00%,00:01:25,00:12:58,0
2025/03/04,18:00,EOT Delivered - Voice,2,00:00:55.636,50.00%,00:01:46,00:41:49,0
2025/03/04,18:00,In Transit - Voice,15,00:00:15.404,100.00%,00:01:57,00:17:03,0
2025/03/04,18:00,Pre Transit - Voice,3,00:00:17.234,100.00%,00:00:47,00:10:16,0
2025/03/04,18:00,Pre-Transit_Cancellations - Voice,8,00:00:02.451,100.00%,00:01:18,00:08:40,0
2025/03/04,19:00,Delivered - Voice,5,00:00:22.009,100.00%,00:01:15,00:07:59,0
2025/03/04,19:00,Early Returns - Voice,17,00:00:08.319,100.00%,00:01:43,00:11:38,0
2025/03/04,19:00,EOT Delivered - Voice,8,00:00:56.263,80.00%,00:01:22,00:04:57,0
2025/03/04,19:00,In Transit - Voice,13,00:00:12.273,92.31%,00:01:55,00:12:10,0
2025/03/04,19:00,Pre Transit - Voice,3,00:01:28.062,66.67%,00:02:57,00:16:24,0
2025/03/04,19:00,Pre-Transit_Cancellations - Voice,6,00:00:02.008,100.00%,00:01:33,00:05:13,0
2025/03/04,20:00,Delivered - Voice,5,00:00:33.445,80.00%,00:02:22,00:16:19,0
2025/03/04,20:00,Early Returns - Voice,11,00:00:08.927,100.00%,00:01:24,00:09:37,0
2025/03/04,20:00,EOT Delivered - Voice,1,00:03:36.016,0.00%,00:01:32,00:11:49,0
2025/03/04,20:00,In Transit - Voice,7,00:01:12.097,71.43%,00:01:54,00:09:51,0
2025/03/04,20:00,Pre Transit - Voice,1,00:00:01.282,100.00%,00:02:42,00:13:41,0
2025/03/04,20:00,Pre-Transit_Cancellations - Voice,7,00:00:01.731,100.00%,00:02:19,00:06:31,0
2025/03/04,21:00,Delivered - Voice,2,00:01:18.759,50.00%,00:00:14,00:07:06,0
2025/03/04,21:00,Early Returns - Voice,10,00:00:01.636,100.00%,00:01:49,00:16:18,0
2025/03/04,21:00,EOT Delivered - Voice,1,00:00:01.525,100.00%,00:00:55,00:03:32,0
2025/03/04,21:00,In Transit - Voice,3,00:00:37.309,66.67%,00:00:57,00:12:20,1
2025/03/04,21:00,Pre-Transit_Cancellations - Voice,8,00:00:02.007,100.00%,00:02:04,00:10:48,0
2025/03/04,22:00,Delivered - Voice,2,00:00:01.381,100.00%,00:01:24,00:15:39,0
2025/03/04,22:00,Early Returns - Voice,5,00:00:01.498,100.00%,00:00:52,00:13:32,0
2025/03/04,22:00,Pre Transit - Voice,1,00:00:01.518,100.00%,00:01:45,00:28:42,0
2025/03/04,22:00,Pre-Transit_Cancellations - Voice,10,00:00:02.536,100.00%,00:01:22,00:07:09,0
2025/03/04,23:00,Delivered - Voice,3,00:00:01.442,100.00%,00:00:47,00:15:19,0
2025/03/04,23:00,Early Returns - Voice,2,00:00:01.796,100.00%,00:00:06,00:06:30,0
2025/03/04,23:00,In Transit - Voice,3,00:00:01.435,100.00%,00:01:31,00:10:45,0
2025/03/04,23:00,Pre Transit - Voice,1,00:00:01.534,100.00%,00:00:53,00:05:59,0
2025/03/04,23:00,Pre-Transit_Cancellations - Voice,4,00:00:01.981,100.00%,00:01:33,00:04:36,0
