DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/28,09:00,Delivered - Voice,11,00:00:01.415,100.00%,00:02:07,00:17:51,0
2025/01/28,09:00,Early Returns - Voice,16,00:00:01.734,100.00%,00:01:18,00:10:48,0
2025/01/28,09:00,EOT Delivered - Voice,4,00:00:01.440,100.00%,00:02:00,00:08:28,0
2025/01/28,09:00,In Transit - Voice,12,00:00:01.362,100.00%,00:02:24,00:17:06,0
2025/01/28,09:00,Pre Transit - Voice,6,00:00:01.393,100.00%,00:01:25,00:08:22,0
2025/01/28,09:00,Pre-Transit_Cancellations - Voice,8,00:00:01.558,100.00%,00:01:51,00:08:57,0
2025/01/28,10:00,Delivered - Voice,12,00:00:39.086,75.00%,00:01:20,00:16:38,0
2025/01/28,10:00,Early Returns - Voice,14,00:00:16.923,92.86%,00:01:42,00:19:14,0
2025/01/28,10:00,EOT Delivered - Voice,6,00:00:10.141,100.00%,00:02:35,00:07:19,0
2025/01/28,10:00,In Transit - Voice,16,00:00:49.570,81.25%,00:02:01,00:12:44,0
2025/01/28,10:00,Pre Transit - Voice,2,00:03:13.058,50.00%,00:01:49,00:04:56,0
2025/01/28,10:00,Pre-Transit_Cancellations - Voice,7,00:00:20.268,100.00%,00:01:27,00:08:42,0
2025/01/28,11:00,Delivered - Voice,16,00:00:02.746,100.00%,00:01:49,00:14:22,0
2025/01/28,11:00,Early Returns - Voice,19,00:00:02.342,100.00%,00:01:36,00:13:07,0
2025/01/28,11:00,EOT Delivered - Voice,6,00:00:01.497,100.00%,00:01:47,00:11:48,0
2025/01/28,11:00,In Transit - Voice,17,00:00:01.319,100.00%,00:01:48,00:10:09,0
2025/01/28,11:00,Pre Transit - Voice,2,00:00:01.511,100.00%,00:02:52,00:05:47,0
2025/01/28,11:00,Pre-Transit_Cancellations - Voice,6,00:00:01.987,100.00%,00:02:40,00:16:03,0
2025/01/28,12:00,Delivered - Voice,24,00:00:45.427,86.36%,00:01:31,00:12:40,0
2025/01/28,12:00,Early Returns - Voice,26,00:00:24.228,100.00%,00:02:07,00:14:23,0
2025/01/28,12:00,EOT Delivered - Voice,5,00:00:43.452,80.00%,00:01:43,00:10:34,0
2025/01/28,12:00,In Transit - Voice,22,00:00:14.480,95.00%,00:02:11,00:13:18,1
2025/01/28,12:00,Pre Transit - Voice,1,00:00:01.334,100.00%,00:00:48,00:13:01,0
2025/01/28,12:00,Pre-Transit_Cancellations - Voice,7,00:00:27.077,85.71%,00:01:26,00:06:54,0
2025/01/28,13:00,Delivered - Voice,15,00:00:33.077,80.00%,00:02:09,00:14:55,0
2025/01/28,13:00,Early Returns - Voice,22,00:00:01.713,100.00%,00:01:25,00:18:30,0
2025/01/28,13:00,EOT Delivered - Voice,8,00:01:01.145,66.67%,00:01:25,00:09:16,0
2025/01/28,13:00,In Transit - Voice,13,00:00:01.354,100.00%,00:01:39,00:11:51,0
2025/01/28,13:00,Pre Transit - Voice,2,00:00:01.397,100.00%,00:02:17,00:11:01,0
2025/01/28,13:00,Pre-Transit_Cancellations - Voice,5,00:00:01.301,100.00%,00:01:59,00:10:12,0
2025/01/28,14:00,Delivered - Voice,19,00:00:51.080,68.75%,00:03:17,00:18:19,0
2025/01/28,14:00,Early Returns - Voice,19,00:01:15.249,73.33%,00:02:19,00:15:11,0
2025/01/28,14:00,EOT Delivered - Voice,13,00:01:17.618,50.00%,00:01:39,00:19:53,0
2025/01/28,14:00,In Transit - Voice,11,00:02:45.565,20.00%,00:01:25,00:18:15,2
2025/01/28,14:00,Pre Transit - Voice,5,00:01:44.566,66.67%,00:02:20,00:12:15,0
2025/01/28,14:00,Pre-Transit_Cancellations - Voice,7,00:00:17.772,100.00%,00:02:54,00:09:27,0
2025/01/28,15:00,Delivered - Voice,23,00:00:35.805,75.00%,00:01:48,00:12:36,0
2025/01/28,15:00,Early Returns - Voice,24,00:00:42.702,87.50%,00:01:31,00:13:28,0
2025/01/28,15:00,EOT Delivered - Voice,10,00:00:34.758,88.89%,00:02:05,00:20:37,0
