DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/18,09:00,Delivered - Voice,13,00:00:26.636,92.31%,00:01:32,00:07:33,0
2025/02/18,09:00,Early Returns - Voice,7,00:00:30.044,100.00%,00:01:46,00:12:50,0
2025/02/18,09:00,EOT Delivered - Voice,7,00:00:06.446,100.00%,00:02:15,00:08:20,0
2025/02/18,09:00,In Transit - Voice,38,00:00:18.469,86.84%,00:01:56,00:10:47,3
2025/02/18,09:00,Pre Transit - Voice,7,00:00:22.430,100.00%,00:01:09,00:07:52,0
2025/02/18,09:00,Pre-Transit_Cancellations - Voice,17,00:00:25.116,100.00%,00:02:08,00:11:37,0
2025/02/18,10:00,Delivered - Voice,18,00:00:40.659,82.35%,00:01:54,00:12:01,0
2025/02/18,10:00,Early Returns - Voice,19,00:00:13.848,100.00%,00:02:02,00:14:32,0
2025/02/18,10:00,EOT Delivered - Voice,3,00:00:33.357,100.00%,00:01:54,00:12:52,0
2025/02/18,10:00,In Transit - Voice,18,00:01:08.220,72.22%,00:01:30,00:11:03,0
2025/02/18,10:00,Pre Transit - Voice,1,00:00:01.317,100.00%,00:02:24,00:39:51,0
2025/02/18,10:00,Pre-Transit_Cancellations - Voice,18,00:00:17.823,94.44%,00:02:13,00:08:33,0
2025/02/18,11:00,Delivered - Voice,20,00:02:12.692,73.33%,00:02:01,00:12:43,0
2025/02/18,11:00,Early Returns - Voice,26,00:02:17.474,69.57%,00:02:41,00:16:03,1
2025/02/18,11:00,EOT Delivered - Voice,13,00:04:28.240,45.45%,00:02:01,00:10:54,0
2025/02/18,11:00,In Transit - Voice,19,00:03:45.453,47.06%,00:02:06,00:10:26,2
2025/02/18,11:00,Pre Transit - Voice,5,00:02:46.350,75.00%,00:02:16,00:10:01,0
2025/02/18,11:00,Pre-Transit_Cancellations - Voice,20,00:01:31.212,57.89%,00:02:28,00:13:42,2
2025/02/18,12:00,Delivered - Voice,19,00:01:26.556,72.22%,00:01:53,00:15:02,0
2025/02/18,12:00,Early Returns - Voice,21,00:02:38.993,58.82%,00:02:02,00:15:40,0
2025/02/18,12:00,EOT Delivered - Voice,11,00:02:25.015,55.56%,00:02:27,00:10:13,1
2025/02/18,12:00,In Transit - Voice,17,00:02:54.475,43.75%,00:02:31,00:13:27,2
2025/02/18,12:00,Pre Transit - Voice,4,00:05:06.612,66.67%,00:03:19,00:09:33,0
2025/02/18,12:00,Pre-Transit_Cancellations - Voice,18,00:01:51.626,50.00%,00:01:59,00:09:59,2
2025/02/18,13:00,Delivered - Voice,29,00:13:19.000,30.00%,00:02:53,00:15:15,3
2025/02/18,13:00,Early Returns - Voice,35,00:06:57.990,24.14%,00:02:09,00:16:24,7
2025/02/18,13:00,EOT Delivered - Voice,25,00:04:46.448,41.18%,00:02:29,00:12:07,3
2025/02/18,13:00,In Transit - Voice,29,00:04:58.622,0.00%,00:02:34,00:10:01,10
2025/02/18,13:00,Pre Transit - Voice,4,00:09:40.634,0.00%,00:01:48,00:08:55,1
2025/02/18,13:00,Pre-Transit_Cancellations - Voice,18,00:08:40.684,38.46%,00:03:12,00:10:48,2
2025/02/18,14:00,Delivered - Voice,37,00:05:30.053,40.00%,00:02:43,00:12:47,4
2025/02/18,14:00,Early Returns - Voice,37,00:06:14.018,23.08%,00:02:30,00:18:33,3
2025/02/18,14:00,EOT Delivered - Voice,11,00:08:33.822,50.00%,00:02:29,00:17:32,1
2025/02/18,14:00,In Transit - Voice,22,00:04:28.078,9.52%,00:03:01,00:12:08,6
2025/02/18,14:00,Pre Transit - Voice,6,00:33:48.099,0.00%,00:02:24,00:13:06,2
2025/02/18,14:00,Pre-Transit_Cancellations - Voice,12,00:04:57.421,44.44%,00:02:20,00:11:08,1
2025/02/18,15:00,Delivered - Voice,26,00:01:58.396,57.14%,00:02:21,00:12:53,1
2025/02/18,15:00,Early Returns - Voice,30,00:01:20.240,59.26%,00:01:59,00:17:19,3
2025/02/18,15:00,EOT Delivered - Voice,9,00:01:02.896,75.00%,00:02:23,00:12:23,0
2025/02/18,15:00,In Transit - Voice,30,00:02:20.575,48.28%,00:02:19,00:12:05,4
2025/02/18,15:00,Pre Transit - Voice,6,00:02:09.363,50.00%,00:02:51,00:09:17,1
