DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/06,09:00,Delivered - Voice,11,00:00:05.786,100.00%,00:01:49,00:13:44,0
2025/02/06,09:00,Early Returns - Voice,15,00:00:08.902,100.00%,00:01:28,00:12:53,0
2025/02/06,09:00,EOT Delivered - Voice,5,00:00:18.814,100.00%,00:01:18,00:07:50,0
2025/02/06,09:00,In Transit - Voice,6,00:00:01.362,100.00%,00:01:43,00:12:23,0
2025/02/06,09:00,Pre Transit - Voice,2,00:00:01.376,100.00%,00:01:32,00:19:52,0
2025/02/06,09:00,Pre-Transit_Cancellations - Voice,9,00:00:08.854,100.00%,00:02:00,00:08:12,0
2025/02/06,10:00,Delivered - Voice,18,00:02:42.087,60.00%,00:01:40,00:11:02,0
2025/02/06,10:00,Early Returns - Voice,22,00:00:22.751,85.71%,00:01:26,00:11:29,0
2025/02/06,10:00,EOT Delivered - Voice,7,00:01:49.033,66.67%,00:02:23,00:11:31,0
2025/02/06,10:00,In Transit - Voice,20,00:00:50.297,65.00%,00:01:41,00:10:59,0
2025/02/06,10:00,Pre Transit - Voice,1,00:02:27.383,0.00%,00:02:47,00:08:11,0
2025/02/06,10:00,Pre-Transit_Cancellations - Voice,6,00:00:50.116,100.00%,00:02:02,00:09:45,0
2025/02/06,11:00,Delivered - Voice,31,00:21:36.580,5.56%,00:01:28,00:12:43,5
2025/02/06,11:00,Early Returns - Voice,33,00:16:43.887,17.39%,00:02:10,00:18:31,6
2025/02/06,11:00,EOT Delivered - Voice,10,00:06:36.994,28.57%,00:01:43,00:12:33,2
2025/02/06,11:00,In Transit - Voice,25,00:06:04.513,0.00%,00:02:12,00:13:14,7
2025/02/06,11:00,Pre Transit - Voice,5,00:02:44.759,50.00%,00:01:43,00:08:06,0
2025/02/06,11:00,Pre-Transit_Cancellations - Voice,16,00:02:40.814,16.67%,00:02:32,00:13:04,2
2025/02/06,12:00,Delivered - Voice,36,00:21:07.052,0.00%,00:01:19,00:16:11,2
2025/02/06,12:00,Early Returns - Voice,47,00:16:48.908,21.43%,00:02:29,00:12:59,9
2025/02/06,12:00,EOT Delivered - Voice,16,00:12:23.502,0.00%,00:01:29,00:14:06,2
2025/02/06,12:00,In Transit - Voice,45,00:14:14.776,3.57%,00:01:52,00:10:15,12
2025/02/06,12:00,Pre Transit - Voice,3,00:04:46.863,0.00%,00:00:53,00:04:32,0
2025/02/06,12:00,Pre-Transit_Cancellations - Voice,9,00:05:28.319,42.86%,00:03:02,00:09:30,2
2025/02/06,13:00,Delivered - Voice,26,00:12:00.612,0.00%,00:01:40,00:17:57,1
2025/02/06,13:00,Early Returns - Voice,50,00:07:01.933,12.12%,00:03:01,00:14:08,9
2025/02/06,13:00,EOT Delivered - Voice,21,00:19:11.586,0.00%,00:00:54,00:06:35,3
2025/02/06,13:00,In Transit - Voice,31,00:10:53.924,14.29%,00:02:13,00:09:44,2
2025/02/06,13:00,Pre Transit - Voice,3,00:01:38.618,33.33%,00:01:49,00:07:59,0
2025/02/06,13:00,Pre-Transit_Cancellations - Voice,12,00:15:55.659,83.33%,00:01:56,00:07:58,1
2025/02/06,14:00,Delivered - Voice,28,00:16:15.399,0.00%,00:02:11,00:14:39,3
2025/02/06,14:00,Early Returns - Voice,40,00:10:13.471,25.00%,00:01:27,00:15:44,5
2025/02/06,14:00,EOT Delivered - Voice,16,00:07:11.988,0.00%,00:01:34,00:16:47,1
2025/02/06,14:00,In Transit - Voice,27,00:13:14.641,0.00%,00:02:23,00:09:04,5
2025/02/06,14:00,Pre Transit - Voice,4,00:03:57.336,0.00%,00:03:20,00:11:25,1
2025/02/06,14:00,Pre-Transit_Cancellations - Voice,20,00:14:14.049,45.45%,00:02:01,00:08:42,2
2025/02/06,15:00,Delivered - Voice,23,00:08:58.078,7.69%,00:02:17,00:14:14,0
2025/02/06,15:00,Early Returns - Voice,27,00:04:59.653,20.00%,00:02:51,00:18:54,4
2025/02/06,15:00,EOT Delivered - Voice,11,00:10:51.115,0.00%,00:02:26,00:18:16,0
2025/02/06,15:00,In Transit - Voice,28,00:06:36.572,0.00%,00:02:28,00:14:08,8
2025/02/06,15:00,Pre Transit - Voice,2,00:07:30.000,0.00%,00:01:20,00:07:29,0
2025/02/06,15:00,Pre-Transit_Cancellations - Voice,14,00:04:58.079,33.33%,00:02:05,00:15:17,2
2025/02/06,16:00,Delivered - Voice,23,00:02:20.016,80.95%,00:01:54,00:13:57,0
2025/02/06,16:00,Early Returns - Voice,19,00:00:59.172,64.71%,00:02:27,00:15:59,0
2025/02/06,16:00,EOT Delivered - Voice,7,00:02:12.423,85.71%,00:01:08,00:14:25,1
2025/02/06,16:00,In Transit - Voice,20,00:00:59.541,94.44%,00:02:15,00:10:43,0
2025/02/06,16:00,Pre Transit - Voice,6,00:00:35.710,83.33%,00:01:54,00:15:21,0
2025/02/06,16:00,Pre-Transit_Cancellations - Voice,9,00:00:29.893,100.00%,00:02:40,00:14:23,0
2025/02/06,17:00,Delivered - Voice,10,00:00:06.263,100.00%,00:01:52,00:10:29,0
2025/02/06,17:00,Early Returns - Voice,21,00:00:03.811,100.00%,00:02:15,00:14:45,0
2025/02/06,17:00,EOT Delivered - Voice,4,00:00:19.548,100.00%,00:01:43,00:07:31,0
2025/02/06,17:00,In Transit - Voice,16,00:00:04.351,100.00%,00:01:31,00:12:11,0
2025/02/06,17:00,Pre-Transit_Cancellations - Voice,2,00:00:37.983,100.00%,00:03:04,00:06:28,0
2025/02/06,18:00,Delivered - Voice,10,00:00:46.723,62.50%,00:02:05,00:16:37,0
2025/02/06,18:00,Early Returns - Voice,27,00:00:41.555,76.92%,00:01:51,00:16:01,0
2025/02/06,18:00,EOT Delivered - Voice,6,00:02:03.739,50.00%,00:01:31,00:05:13,0
2025/02/06,18:00,In Transit - Voice,20,00:00:25.072,88.89%,00:01:35,00:16:09,0
2025/02/06,18:00,Pre Transit - Voice,4,00:00:49.021,66.67%,00:01:23,00:05:16,0
2025/02/06,18:00,Pre-Transit_Cancellations - Voice,3,00:00:22.951,100.00%,00:02:49,00:09:29,0
2025/02/06,19:00,Delivered - Voice,3,00:00:01.445,100.00%,00:01:11,00:08:37,0
2025/02/06,19:00,Early Returns - Voice,11,00:00:01.679,100.00%,00:01:54,00:11:57,0
2025/02/06,19:00,In Transit - Voice,9,00:00:01.299,100.00%,00:02:22,00:11:24,0
2025/02/06,19:00,Pre Transit - Voice,2,00:00:01.297,100.00%,00:01:03,00:03:12,0
2025/02/06,19:00,Pre-Transit_Cancellations - Voice,3,00:00:01.948,100.00%,00:01:39,00:07:55,0
2025/02/06,20:00,Delivered - Voice,6,00:01:33.174,60.00%,00:00:45,00:09:42,0
2025/02/06,20:00,Early Returns - Voice,11,00:00:54.823,88.89%,00:03:06,00:28:09,0
2025/02/06,20:00,EOT Delivered - Voice,5,00:00:33.499,80.00%,00:01:44,00:07:33,0
2025/02/06,20:00,In Transit - Voice,3,00:00:01.333,100.00%,00:01:38,00:19:47,0
2025/02/06,20:00,Pre Transit - Voice,1,00:00:38.313,100.00%,00:01:07,00:12:58,0
2025/02/06,20:00,Pre-Transit_Cancellations - Voice,7,00:00:01.728,100.00%,00:02:42,00:15:39,0
2025/02/06,21:00,Delivered - Voice,5,00:01:12.659,100.00%,00:01:20,00:12:00,0
2025/02/06,21:00,Early Returns - Voice,7,00:01:53.961,60.00%,00:02:02,00:14:04,0
2025/02/06,21:00,EOT Delivered - Voice,4,00:03:29.895,0.00%,00:02:00,00:06:59,0
2025/02/06,21:00,In Transit - Voice,4,00:02:34.385,50.00%,00:01:13,00:14:54,0
2025/02/06,21:00,Pre-Transit_Cancellations - Voice,2,00:00:04.783,100.00%,00:03:18,00:08:52,0
2025/02/06,22:00,Early Returns - Voice,4,00:00:01.738,100.00%,00:01:57,00:10:17,0
2025/02/06,22:00,In Transit - Voice,3,00:00:01.332,100.00%,00:02:17,00:10:42,0
2025/02/06,22:00,Pre Transit - Voice,1,00:00:01.537,100.00%,00:01:00,00:28:36,0
2025/02/06,22:00,Pre-Transit_Cancellations - Voice,4,00:00:01.917,100.00%,00:03:15,00:11:50,0
2025/02/06,23:00,Delivered - Voice,1,00:00:01.395,100.00%,00:00:18,00:14:21,0
2025/02/06,23:00,Early Returns - Voice,2,00:00:01.652,100.00%,00:00:35,00:07:06,0
2025/02/06,23:00,In Transit - Voice,1,00:00:01.336,100.00%,00:01:32,00:10:31,0
2025/02/06,23:00,Pre-Transit_Cancellations - Voice,5,00:00:01.948,100.00%,00:01:25,00:07:09,0
