DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/17,09:00,Delivered - Voice,13,00:00:11.439,100.00%,00:01:47,00:14:18,0
2025/02/17,09:00,Early Returns - Voice,13,00:00:05.061,100.00%,00:02:01,00:20:44,0
2025/02/17,09:00,EOT Delivered - Voice,4,00:00:37.881,75.00%,00:01:11,00:17:25,0
2025/02/17,09:00,In Transit - Voice,24,00:00:17.643,91.67%,00:01:56,00:08:07,0
2025/02/17,09:00,Pre Transit - Voice,2,00:00:01.366,100.00%,00:01:43,00:12:05,0
2025/02/17,09:00,Pre-Transit_Cancellations - Voice,11,00:00:08.666,100.00%,00:01:23,00:08:33,0
2025/02/17,10:00,Delivered - Voice,24,00:01:27.443,54.55%,00:02:00,00:12:12,3
2025/02/17,10:00,Early Returns - Voice,25,00:02:00.688,71.43%,00:01:44,00:13:29,0
2025/02/17,10:00,EOT Delivered - Voice,10,00:01:18.539,75.00%,00:02:05,00:18:42,0
2025/02/17,10:00,In Transit - Voice,16,00:00:37.282,85.71%,00:02:43,00:13:19,0
2025/02/17,10:00,Pre Transit - Voice,6,00:01:12.786,60.00%,00:02:11,00:08:52,0
2025/02/17,10:00,Pre-Transit_Cancellations - Voice,22,00:01:18.171,66.67%,00:02:16,00:07:55,0
2025/02/17,11:00,Delivered - Voice,55,00:21:09.178,22.86%,00:02:02,00:11:09,10
2025/02/17,11:00,Early Returns - Voice,34,00:02:26.705,56.00%,00:02:37,00:17:34,1
2025/02/17,11:00,EOT Delivered - Voice,38,00:15:10.667,16.00%,00:02:03,00:11:13,7
2025/02/17,11:00,In Transit - Voice,35,00:37:59.051,3.45%,00:01:56,00:11:26,8
2025/02/17,11:00,Pre Transit - Voice,12,00:50:48.691,0.00%,00:02:33,00:15:08,4
2025/02/17,11:00,Pre-Transit_Cancellations - Voice,27,00:25:27.480,55.00%,00:02:53,00:10:31,4
2025/02/17,12:00,Delivered - Voice,46,00:07:17.911,30.00%,00:02:20,00:12:09,7
2025/02/17,12:00,Early Returns - Voice,46,00:04:48.753,40.63%,00:02:20,00:14:51,6
2025/02/17,12:00,EOT Delivered - Voice,31,00:06:02.673,18.75%,00:02:48,00:20:09,1
2025/02/17,12:00,In Transit - Voice,32,00:20:54.921,18.18%,00:02:31,00:12:50,8
2025/02/17,12:00,Pre Transit - Voice,14,00:40:34.698,0.00%,00:01:50,00:08:19,4
2025/02/17,12:00,Pre-Transit_Cancellations - Voice,11,00:22:40.361,87.50%,00:02:12,00:08:41,1
2025/02/17,13:00,Delivered - Voice,42,00:05:21.744,32.14%,00:01:41,00:12:14,6
2025/02/17,13:00,Early Returns - Voice,57,00:13:09.155,19.51%,00:02:25,00:12:02,10
2025/02/17,13:00,EOT Delivered - Voice,21,00:07:03.299,38.46%,00:02:45,00:07:08,5
2025/02/17,13:00,In Transit - Voice,42,00:16:09.564,3.33%,00:02:05,00:06:24,14
2025/02/17,13:00,Pre Transit - Voice,15,00:05:24.878,0.00%,00:00:51,00:12:18,8
2025/02/17,13:00,Pre-Transit_Cancellations - Voice,32,00:08:41.596,42.86%,00:03:12,00:08:52,10
2025/02/17,14:00,Delivered - Voice,45,00:06:20.740,37.93%,00:02:14,00:15:27,4
2025/02/17,14:00,Early Returns - Voice,72,00:07:56.196,28.00%,00:01:53,00:12:38,8
2025/02/17,14:00,EOT Delivered - Voice,23,00:09:44.908,14.29%,00:02:32,00:12:01,4
2025/02/17,14:00,In Transit - Voice,39,00:08:39.232,6.90%,00:02:49,00:09:17,13
2025/02/17,14:00,Pre Transit - Voice,13,00:04:07.610,10.00%,00:01:26,00:11:46,5
2025/02/17,14:00,Pre-Transit_Cancellations - Voice,25,00:13:00.071,58.82%,00:02:34,00:08:03,3
2025/02/17,15:00,Delivered - Voice,30,00:08:24.268,56.25%,00:02:45,00:15:42,0
2025/02/17,15:00,Early Returns - Voice,47,00:05:30.446,28.57%,00:01:59,00:15:50,6
2025/02/17,15:00,EOT Delivered - Voice,19,00:04:16.715,41.67%,00:02:02,00:16:21,1
2025/02/17,15:00,In Transit - Voice,43,00:05:20.498,13.51%,00:02:33,00:12:26,13
2025/02/17,15:00,Pre Transit - Voice,12,00:07:26.616,0.00%,00:02:41,00:19:39,6
2025/02/17,15:00,Pre-Transit_Cancellations - Voice,32,00:01:21.801,58.33%,00:02:12,00:08:49,2
2025/02/17,16:00,Delivered - Voice,11,00:00:39.721,90.00%,00:01:57,00:14:29,0
2025/02/17,16:00,Early Returns - Voice,23,00:01:31.604,90.48%,00:02:02,00:13:21,0
2025/02/17,16:00,EOT Delivered - Voice,10,00:01:18.122,88.89%,00:02:59,00:14:08,0
2025/02/17,16:00,In Transit - Voice,38,00:02:57.112,62.86%,00:02:30,00:11:21,7
2025/02/17,16:00,Pre Transit - Voice,7,00:01:56.314,40.00%,00:02:27,00:14:56,0
2025/02/17,16:00,Pre-Transit_Cancellations - Voice,22,00:02:28.350,73.68%,00:01:53,00:11:54,1
2025/02/17,17:00,Delivered - Voice,13,00:00:01.431,100.00%,00:02:07,00:14:19,0
2025/02/17,17:00,Early Returns - Voice,24,00:00:02.573,100.00%,00:01:37,00:18:35,0
2025/02/17,17:00,EOT Delivered - Voice,10,00:00:01.478,100.00%,00:01:36,00:13:21,0
2025/02/17,17:00,In Transit - Voice,22,00:00:01.739,100.00%,00:02:30,00:08:48,0
2025/02/17,17:00,Pre Transit - Voice,5,00:00:01.853,100.00%,00:02:19,00:12:05,0
2025/02/17,17:00,Pre-Transit_Cancellations - Voice,18,00:00:03.252,100.00%,00:01:53,00:10:06,0
2025/02/17,18:00,Delivered - Voice,6,00:00:01.428,100.00%,00:01:57,00:18:07,0
2025/02/17,18:00,Early Returns - Voice,21,00:00:01.714,100.00%,00:01:56,00:18:45,0
2025/02/17,18:00,EOT Delivered - Voice,2,00:00:01.490,100.00%,00:01:13,00:14:40,0
2025/02/17,18:00,In Transit - Voice,15,00:00:01.125,100.00%,00:02:16,00:16:19,0
2025/02/17,18:00,Pre Transit - Voice,4,00:00:01.019,100.00%,00:01:59,00:15:57,0
2025/02/17,18:00,Pre-Transit_Cancellations - Voice,19,00:00:01.981,100.00%,00:02:10,00:09:00,0
2025/02/17,19:00,Delivered - Voice,9,00:00:21.831,88.89%,00:01:16,00:14:34,0
2025/02/17,19:00,Early Returns - Voice,14,00:00:16.638,100.00%,00:02:02,00:11:59,0
2025/02/17,19:00,EOT Delivered - Voice,13,00:00:38.057,90.91%,00:02:19,00:12:02,0
2025/02/17,19:00,In Transit - Voice,16,00:00:08.392,93.75%,00:02:31,00:09:20,0
2025/02/17,19:00,Pre Transit - Voice,4,00:00:16.586,100.00%,00:02:20,00:11:15,0
2025/02/17,19:00,Pre-Transit_Cancellations - Voice,24,00:00:13.700,100.00%,00:02:18,00:07:51,0
2025/02/17,20:00,Delivered - Voice,16,00:05:40.592,54.55%,00:02:23,00:21:30,2
2025/02/17,20:00,Early Returns - Voice,15,00:02:15.549,50.00%,00:02:06,00:12:51,1
