DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/16,00:00,In Transit - Voice,1,00:00:01.322,100.00%,00:01:52,00:22:25,0
2025/04/16,01:00,Pre-Transit_Cancellations - Voice,2,00:00:01.975,100.00%,00:02:11,00:17:39,0
2025/04/16,02:00,Early Returns - Voice,1,00:02:05.236,0.00%,00:00:53,00:15:35,0
2025/04/16,02:00,EOT Delivered - Voice,1,00:00:01.436,100.00%,00:01:14,00:06:36,0
2025/04/16,06:00,In Transit - Voice,2,00:00:01.323,100.00%,00:02:25,00:16:10,0
2025/04/16,07:00,Early Returns - Voice,2,00:00:01.724,100.00%,00:01:22,00:16:39,0
2025/04/16,07:00,EOT Delivered - Voice,1,00:00:01.479,100.00%,00:01:51,01:01:49,0
2025/04/16,07:00,In Transit - Voice,1,00:00:01.322,100.00%,00:02:41,00:14:12,0
2025/04/16,07:00,Pre Transit - Voice,1,00:00:01.380,100.00%,00:00:57,00:01:56,0
2025/04/16,07:00,Pre-Transit_Cancellations - Voice,1,00:00:01.977,100.00%,00:00:14,00:00:14,0
2025/04/16,08:00,Delivered - Voice,5,00:00:01.423,100.00%,00:00:46,00:13:04,0
2025/04/16,08:00,Early Returns - Voice,5,00:00:01.717,100.00%,00:01:51,00:19:42,0
2025/04/16,08:00,EOT Delivered - Voice,1,00:00:01.500,100.00%,00:02:04,00:08:42,0
2025/04/16,08:00,In Transit - Voice,13,00:00:01.330,100.00%,00:01:40,00:10:05,0
2025/04/16,08:00,Pre Transit - Voice,2,00:00:01.341,100.00%,00:01:03,00:04:16,0
2025/04/16,09:00,Delivered - Voice,7,00:00:01.932,100.00%,00:01:20,00:12:34,0
2025/04/16,09:00,Early Returns - Voice,9,00:00:01.724,100.00%,00:01:39,00:09:19,0
2025/04/16,09:00,EOT Delivered - Voice,2,00:00:01.538,100.00%,00:01:03,00:12:33,0
2025/04/16,09:00,In Transit - Voice,11,00:00:01.484,100.00%,00:02:02,00:12:24,0
2025/04/16,09:00,Pre-Transit_Cancellations - Voice,5,00:00:01.999,100.00%,00:01:21,00:06:22,0
2025/04/16,10:00,Delivered - Voice,8,00:00:22.222,87.50%,00:01:29,00:09:51,0
2025/04/16,10:00,Early Returns - Voice,15,00:00:03.503,100.00%,00:01:21,00:12:59,0
2025/04/16,10:00,EOT Delivered - Voice,6,00:00:06.640,100.00%,00:02:17,00:19:21,0
2025/04/16,10:00,In Transit - Voice,14,00:00:08.734,92.86%,00:01:44,00:10:58,1
2025/04/16,10:00,Pre Transit - Voice,1,00:02:41.269,0.00%,00:03:34,00:12:50,0
2025/04/16,10:00,Pre-Transit_Cancellations - Voice,10,00:00:21.495,100.00%,00:01:50,00:12:36,0
2025/04/16,11:00,Delivered - Voice,3,00:00:14.997,100.00%,00:02:47,00:10:20,0
2025/04/16,11:00,Early Returns - Voice,18,00:00:17.213,94.44%,00:01:53,00:15:27,1
2025/04/16,11:00,EOT Delivered - Voice,5,00:00:02.411,100.00%,00:02:15,00:17:42,0
2025/04/16,11:00,In Transit - Voice,15,00:00:01.793,100.00%,00:01:45,00:15:46,0
