DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/01,09:00,Delivered - Voice,13,00:02:01.921,63.64%,00:02:15,00:13:15,0
2025/02/01,09:00,Early Returns - Voice,15,00:00:14.681,93.33%,00:02:06,00:11:11,0
2025/02/01,09:00,EOT Delivered - Voice,4,00:01:56.593,50.00%,00:01:52,00:17:58,0
2025/02/01,09:00,In Transit - Voice,12,00:03:02.166,27.27%,00:02:16,00:12:19,0
2025/02/01,09:00,Pre-Transit_Cancellations - Voice,7,00:02:49.314,57.14%,00:02:05,00:10:29,0
2025/02/01,10:00,Delivered - Voice,12,00:01:31.829,60.00%,00:01:56,00:13:02,0
2025/02/01,10:00,Early Returns - Voice,15,00:00:36.387,84.62%,00:01:38,00:11:34,0
2025/02/01,10:00,EOT Delivered - Voice,7,00:00:57.556,40.00%,00:01:22,00:11:27,0
2025/02/01,10:00,In Transit - Voice,11,00:01:06.852,60.00%,00:02:02,00:12:13,0
2025/02/01,10:00,Pre Transit - Voice,4,00:02:57.068,33.33%,00:01:44,00:08:10,0
2025/02/01,10:00,Pre-Transit_Cancellations - Voice,1,00:00:02.027,100.00%,00:02:58,00:11:03,0
2025/02/01,11:00,Delivered - Voice,11,00:02:30.375,28.57%,00:02:43,00:15:03,0
2025/02/01,11:00,Early Returns - Voice,17,00:02:03.757,57.14%,00:02:26,00:13:41,1
2025/02/01,11:00,EOT Delivered - Voice,11,00:02:25.382,25.00%,00:02:29,00:13:48,0
2025/02/01,11:00,In Transit - Voice,15,00:08:24.877,27.27%,00:01:29,00:09:34,2
2025/02/01,11:00,Pre Transit - Voice,4,00:03:22.338,0.00%,00:01:02,00:11:47,0
2025/02/01,11:00,Pre-Transit_Cancellations - Voice,13,00:00:41.079,76.92%,00:02:03,00:09:27,0
2025/02/01,12:00,Delivered - Voice,23,00:04:37.813,6.25%,00:01:47,00:18:11,2
2025/02/01,12:00,Early Returns - Voice,23,00:11:15.549,53.33%,00:01:48,00:09:15,1
2025/02/01,12:00,EOT Delivered - Voice,19,00:05:36.916,18.18%,00:01:55,00:11:03,1
2025/02/01,12:00,In Transit - Voice,16,00:03:04.268,28.57%,00:02:12,00:10:06,0
2025/02/01,12:00,Pre Transit - Voice,3,00:02:57.251,100.00%,00:00:23,00:03:25,0
2025/02/01,12:00,Pre-Transit_Cancellations - Voice,15,00:02:52.361,41.67%,00:01:53,00:12:20,2
2025/02/01,13:00,Delivered - Voice,9,00:02:32.637,50.00%,00:02:11,00:18:32,1
2025/02/01,13:00,Early Returns - Voice,26,00:00:59.772,70.00%,00:02:02,00:13:28,0
2025/02/01,13:00,EOT Delivered - Voice,9,00:01:56.796,33.33%,00:02:06,00:07:31,0
2025/02/01,13:00,In Transit - Voice,12,00:00:57.784,72.73%,00:02:14,00:12:21,0
2025/02/01,13:00,Pre Transit - Voice,1,00:02:07.264,0.00%,00:02:55,00:12:59,0
2025/02/01,13:00,Pre-Transit_Cancellations - Voice,10,00:02:25.577,50.00%,00:02:32,00:09:39,0
2025/02/01,14:00,Delivered - Voice,5,00:01:03.720,60.00%,00:02:02,00:07:12,0
2025/02/01,14:00,Early Returns - Voice,20,00:00:37.769,84.21%,00:02:18,00:12:31,0
2025/02/01,14:00,EOT Delivered - Voice,6,00:00:54.539,83.33%,00:01:37,00:09:27,0
2025/02/01,14:00,In Transit - Voice,18,00:00:46.845,75.00%,00:01:49,00:10:25,0
2025/02/01,14:00,Pre Transit - Voice,2,00:00:01.391,100.00%,00:00:57,00:02:49,0
2025/02/01,14:00,Pre-Transit_Cancellations - Voice,10,00:00:45.785,80.00%,00:01:50,00:07:12,0
2025/02/01,15:00,Delivered - Voice,9,00:02:15.834,50.00%,00:02:18,00:10:07,0
2025/02/01,15:00,Early Returns - Voice,28,00:00:53.206,70.83%,00:01:50,00:16:59,0
2025/02/01,15:00,EOT Delivered - Voice,3,00:02:35.676,33.33%,00:01:56,00:15:12,0
2025/02/01,15:00,In Transit - Voice,6,00:01:06.784,66.67%,00:02:00,00:14:22,0
2025/02/01,15:00,Pre Transit - Voice,2,00:01:37.983,50.00%,00:01:05,00:14:58,0
2025/02/01,15:00,Pre-Transit_Cancellations - Voice,3,00:01:49.380,50.00%,00:02:25,00:26:16,0
2025/02/01,16:00,Delivered - Voice,12,00:00:29.647,91.67%,00:02:23,00:14:00,0
2025/02/01,16:00,Early Returns - Voice,20,00:00:49.836,77.78%,00:02:07,00:11:39,0
2025/02/01,16:00,EOT Delivered - Voice,10,00:02:56.222,75.00%,00:02:21,00:11:36,0
2025/02/01,16:00,In Transit - Voice,9,00:00:43.705,77.78%,00:01:48,00:14:18,0
2025/02/01,16:00,Pre Transit - Voice,1,00:02:08.462,0.00%,00:01:07,00:01:49,0
2025/02/01,16:00,Pre-Transit_Cancellations - Voice,8,00:01:44.503,62.50%,00:02:08,00:11:14,0
2025/02/01,17:00,Delivered - Voice,6,00:01:30.787,40.00%,00:01:20,00:11:27,0
2025/02/01,17:00,Early Returns - Voice,18,00:00:13.956,100.00%,00:01:39,00:09:50,0
2025/02/01,17:00,EOT Delivered - Voice,7,00:01:01.926,71.43%,00:01:50,00:13:06,0
2025/02/01,17:00,In Transit - Voice,7,00:00:01.313,100.00%,00:02:19,00:08:09,0
2025/02/01,17:00,Pre Transit - Voice,2,00:00:02.509,100.00%,00:02:28,00:15:09,0
2025/02/01,17:00,Pre-Transit_Cancellations - Voice,10,00:00:01.971,100.00%,00:02:14,00:07:44,0
2025/02/01,18:00,Delivered - Voice,10,00:00:01.417,100.00%,00:01:36,00:10:11,0
2025/02/01,18:00,Early Returns - Voice,8,00:00:01.680,100.00%,00:01:35,00:07:59,0
2025/02/01,18:00,EOT Delivered - Voice,8,00:00:01.481,100.00%,00:01:40,00:12:18,0
2025/02/01,18:00,In Transit - Voice,4,00:00:01.333,100.00%,00:01:51,00:09:33,0
2025/02/01,18:00,Pre Transit - Voice,2,00:00:01.454,100.00%,00:02:08,00:06:21,0
2025/02/01,18:00,Pre-Transit_Cancellations - Voice,4,00:00:02.000,100.00%,00:02:24,00:07:29,0
2025/02/01,19:00,Delivered - Voice,4,00:00:01.395,100.00%,00:01:38,00:09:47,0
2025/02/01,19:00,Early Returns - Voice,6,00:00:01.706,100.00%,00:00:49,00:10:00,0
2025/02/01,19:00,EOT Delivered - Voice,2,00:00:01.412,100.00%,00:04:38,00:16:00,0
2025/02/01,19:00,In Transit - Voice,2,00:00:01.339,100.00%,00:01:03,00:05:55,0
2025/02/01,19:00,Pre-Transit_Cancellations - Voice,7,00:00:02.001,100.00%,00:02:02,00:06:00,0
2025/02/01,20:00,Delivered - Voice,1,00:00:01.415,100.00%,00:01:26,00:14:38,0
2025/02/01,20:00,Early Returns - Voice,6,00:00:01.701,100.00%,00:02:02,00:11:16,0
2025/02/01,20:00,EOT Delivered - Voice,2,00:00:01.544,100.00%,00:03:14,00:21:49,0
2025/02/01,20:00,In Transit - Voice,2,00:00:01.336,100.00%,00:01:47,00:10:22,0
2025/02/01,20:00,Pre-Transit_Cancellations - Voice,6,00:00:01.919,100.00%,00:01:57,00:08:42,0
2025/02/01,21:00,Delivered - Voice,3,00:00:01.367,100.00%,00:02:03,00:16:32,0
2025/02/01,21:00,Early Returns - Voice,3,00:00:01.751,100.00%,00:02:13,00:11:48,0
2025/02/01,21:00,In Transit - Voice,1,00:00:01.377,100.00%,00:00:51,00:02:02,0
2025/02/01,21:00,Pre-Transit_Cancellations - Voice,3,00:01:03.901,66.67%,00:02:10,00:10:36,0
2025/02/01,22:00,Delivered - Voice,1,00:00:01.468,100.00%,00:04:09,00:18:21,0
2025/02/01,22:00,Early Returns - Voice,3,00:03:21.110,66.67%,00:02:17,00:06:53,1
2025/02/01,22:00,EOT Delivered - Voice,2,00:00:01.511,100.00%,00:01:13,00:07:11,0
2025/02/01,22:00,Pre-Transit_Cancellations - Voice,7,00:02:02.181,42.86%,00:02:10,00:09:30,1
2025/02/01,23:00,Early Returns - Voice,3,00:01:02.848,66.67%,00:01:45,00:21:24,0
