DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/16,08:00,In Transit - Voice,1,00:00:01.405,100.00%,00:00:25,00:08:04,0
2025/03/16,09:00,Delivered - Voice,2,00:00:01.427,100.00%,00:01:46,00:10:44,0
2025/03/16,09:00,Early Returns - Voice,6,00:00:01.565,100.00%,00:01:30,00:11:31,0
2025/03/16,09:00,EOT Delivered - Voice,3,00:00:01.453,100.00%,00:02:01,00:11:18,0
2025/03/16,09:00,In Transit - Voice,8,00:00:01.378,100.00%,00:01:28,00:14:32,0
2025/03/16,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.942,100.00%,00:01:48,00:16:48,0
2025/03/16,10:00,Delivered - Voice,3,00:00:01.410,100.00%,00:01:01,00:11:40,0
2025/03/16,10:00,Early Returns - Voice,8,00:00:01.387,100.00%,00:01:26,00:11:59,0
2025/03/16,10:00,In Transit - Voice,3,00:00:01.341,100.00%,00:01:18,00:15:17,0
2025/03/16,10:00,Pre Transit - Voice,1,00:00:01.393,100.00%,00:03:30,00:07:04,0
2025/03/16,10:00,Pre-Transit_Cancellations - Voice,8,00:00:01.961,100.00%,00:01:29,00:10:34,0
2025/03/16,11:00,Delivered - Voice,4,00:01:52.481,50.00%,00:01:01,00:08:06,0
2025/03/16,11:00,Early Returns - Voice,23,00:00:48.480,80.00%,00:01:31,00:12:47,0
2025/03/16,11:00,EOT Delivered - Voice,9,00:02:10.164,62.50%,00:01:29,00:06:07,1
2025/03/16,11:00,In Transit - Voice,9,00:01:06.561,44.44%,00:01:33,00:03:04,2
2025/03/16,11:00,Pre Transit - Voice,2,00:01:11.445,50.00%,00:01:21,00:07:57,0
2025/03/16,11:00,Pre-Transit_Cancellations - Voice,5,00:00:25.100,80.00%,00:02:25,00:10:30,0
2025/03/16,12:00,Delivered - Voice,5,00:00:01.443,100.00%,00:01:24,00:20:06,0
2025/03/16,12:00,Early Returns - Voice,8,00:00:01.374,100.00%,00:01:37,00:16:03,0
2025/03/16,12:00,EOT Delivered - Voice,4,00:00:01.509,100.00%,00:00:45,00:18:42,0
2025/03/16,12:00,In Transit - Voice,4,00:00:01.383,100.00%,00:01:29,00:09:18,0
2025/03/16,12:00,Pre Transit - Voice,2,00:00:01.379,100.00%,00:01:09,00:04:57,0
2025/03/16,12:00,Pre-Transit_Cancellations - Voice,3,00:00:01.974,100.00%,00:01:24,00:06:12,0
2025/03/16,13:00,Delivered - Voice,9,00:00:28.783,88.89%,00:02:49,00:20:43,0
2025/03/16,13:00,Early Returns - Voice,18,00:00:32.573,88.89%,00:01:55,00:23:55,0
2025/03/16,13:00,EOT Delivered - Voice,4,00:01:22.971,66.67%,00:01:58,00:10:25,0
2025/03/16,13:00,In Transit - Voice,4,00:00:05.798,100.00%,00:01:46,00:13:48,0
2025/03/16,13:00,Pre-Transit_Cancellations - Voice,7,00:00:11.895,100.00%,00:02:13,00:09:50,0
2025/03/16,14:00,Delivered - Voice,2,00:00:01.457,100.00%,00:02:23,00:21:34,0
2025/03/16,14:00,Early Returns - Voice,5,00:00:15.805,100.00%,00:01:02,00:14:42,0
2025/03/16,14:00,EOT Delivered - Voice,2,00:00:01.491,100.00%,00:04:51,00:12:16,0
2025/03/16,14:00,In Transit - Voice,7,00:00:29.255,85.71%,00:03:15,00:12:34,0
2025/03/16,14:00,Pre Transit - Voice,1,00:01:01.316,100.00%,00:03:00,00:17:42,0
2025/03/16,14:00,Pre-Transit_Cancellations - Voice,4,00:00:12.303,100.00%,00:02:24,00:12:44,0
2025/03/16,15:00,Delivered - Voice,13,00:00:07.205,100.00%,00:01:50,00:12:06,0
2025/03/16,15:00,Early Returns - Voice,7,00:00:01.545,100.00%,00:02:08,00:18:34,0
2025/03/16,15:00,EOT Delivered - Voice,3,00:00:07.830,100.00%,00:01:23,00:10:56,0
2025/03/16,15:00,In Transit - Voice,5,00:00:31.561,80.00%,00:02:43,00:17:03,0
2025/03/16,15:00,Pre-Transit_Cancellations - Voice,5,00:00:02.040,100.00%,00:01:45,00:07:35,0
2025/03/16,16:00,Delivered - Voice,7,00:00:01.445,100.00%,00:01:13,00:11:14,0
2025/03/16,16:00,Early Returns - Voice,8,00:00:01.062,100.00%,00:01:35,00:09:18,0
2025/03/16,16:00,EOT Delivered - Voice,3,00:00:01.476,100.00%,00:00:59,00:09:54,0
2025/03/16,16:00,In Transit - Voice,7,00:00:01.264,100.00%,00:02:30,00:18:12,0
2025/03/16,16:00,Pre Transit - Voice,1,00:00:01.375,100.00%,00:00:23,00:02:00,0
2025/03/16,16:00,Pre-Transit_Cancellations - Voice,7,00:00:01.975,100.00%,00:02:05,00:09:18,0
2025/03/16,17:00,Delivered - Voice,8,00:01:04.163,100.00%,00:01:46,00:13:12,0
2025/03/16,17:00,Early Returns - Voice,10,00:00:16.015,90.00%,00:01:48,00:08:13,0
2025/03/16,17:00,EOT Delivered - Voice,3,00:01:43.616,0.00%,00:00:27,00:11:39,0
2025/03/16,17:00,In Transit - Voice,7,00:00:01.161,100.00%,00:02:26,00:09:41,0
2025/03/16,17:00,Pre Transit - Voice,1,00:00:00.234,100.00%,00:01:54,00:07:17,0
2025/03/16,17:00,Pre-Transit_Cancellations - Voice,5,00:00:01.977,100.00%,00:01:27,00:15:09,0
2025/03/16,18:00,Early Returns - Voice,7,00:00:23.311,100.00%,00:01:12,00:10:07,0
2025/03/16,18:00,EOT Delivered - Voice,2,00:00:00.779,100.00%,00:01:40,00:09:19,0
2025/03/16,18:00,In Transit - Voice,6,00:00:01.323,100.00%,00:02:08,00:15:47,0
2025/03/16,18:00,Pre-Transit_Cancellations - Voice,5,00:00:02.039,100.00%,00:01:53,00:08:10,0
2025/03/16,19:00,Delivered - Voice,3,00:04:31.170,33.33%,00:01:51,00:23:20,0
2025/03/16,19:00,Early Returns - Voice,7,00:07:47.014,33.33%,00:01:35,00:17:26,2
2025/03/16,19:00,EOT Delivered - Voice,4,00:01:40.027,100.00%,00:00:35,00:10:31,0
2025/03/16,19:00,In Transit - Voice,2,00:00:11.962,100.00%,00:01:22,00:26:41,0
2025/03/16,19:00,Pre Transit - Voice,2,00:08:38.114,0.00%,00:00:42,00:11:20,0
2025/03/16,19:00,Pre-Transit_Cancellations - Voice,12,00:02:28.769,60.00%,00:01:39,00:10:25,2
2025/03/16,20:00,Delivered - Voice,4,00:01:21.511,75.00%,00:01:45,00:14:36,0
2025/03/16,20:00,Early Returns - Voice,10,00:00:44.499,87.50%,00:01:50,00:13:20,0
2025/03/16,20:00,EOT Delivered - Voice,2,00:00:01.492,100.00%,00:01:27,00:23:38,0
2025/03/16,20:00,In Transit - Voice,2,00:01:36.762,50.00%,00:02:08,00:08:34,0
2025/03/16,20:00,Pre-Transit_Cancellations - Voice,10,00:00:14.259,100.00%,00:03:07,00:10:55,0
2025/03/16,21:00,Delivered - Voice,2,00:00:23.136,100.00%,00:01:16,00:15:47,0
2025/03/16,21:00,Early Returns - Voice,5,00:00:01.728,100.00%,00:00:47,00:10:13,0
2025/03/16,21:00,In Transit - Voice,1,00:00:01.317,100.00%,00:00:24,00:07:56,0
2025/03/16,21:00,Pre-Transit_Cancellations - Voice,2,00:00:01.973,100.00%,00:00:29,00:04:55,0
2025/03/16,22:00,Delivered - Voice,1,00:02:18.881,0.00%,00:00:10,00:42:27,0
2025/03/16,22:00,Early Returns - Voice,8,00:00:44.714,75.00%,00:02:10,00:17:22,0
2025/03/16,22:00,In Transit - Voice,1,00:00:01.496,100.00%,00:01:13,00:12:42,0
2025/03/16,22:00,Pre Transit - Voice,1,00:00:29.459,100.00%,00:01:50,00:06:55,0
2025/03/16,22:00,Pre-Transit_Cancellations - Voice,3,00:00:02.023,100.00%,00:03:29,00:10:40,0
2025/03/16,23:00,Early Returns - Voice,1,00:00:01.721,100.00%,00:01:30,00:15:34,0
2025/03/16,23:00,EOT Delivered - Voice,1,00:00:01.578,100.00%,00:00:26,00:14:03,0
2025/03/16,23:00,In Transit - Voice,4,00:00:33.112,100.00%,00:02:22,00:24:20,0
2025/03/16,23:00,Pre-Transit_Cancellations - Voice,4,00:00:45.517,75.00%,00:02:38,00:09:41,0
