DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/15,09:00,Delivered - Voice,2,00:00:18.542,100.00%,00:01:35,00:18:55,0
2025/03/15,09:00,Early Returns - Voice,7,00:00:04.463,100.00%,00:02:36,00:12:22,0
2025/03/15,09:00,EOT Delivered - Voice,1,00:00:01.598,100.00%,00:01:33,00:12:10,0
2025/03/15,09:00,In Transit - Voice,6,00:00:00.986,100.00%,00:02:14,00:18:08,0
2025/03/15,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.987,100.00%,00:02:00,00:19:15,0
2025/03/15,10:00,Delivered - Voice,11,00:12:10.469,80.00%,00:01:33,00:09:55,1
2025/03/15,10:00,Early Returns - Voice,7,00:00:44.405,100.00%,00:02:11,00:19:27,0
2025/03/15,10:00,EOT Delivered - Voice,4,00:01:09.478,75.00%,00:02:03,00:15:50,0
2025/03/15,10:00,In Transit - Voice,9,00:00:56.474,77.78%,00:02:06,00:11:07,0
2025/03/15,10:00,Pre Transit - Voice,3,00:00:49.838,66.67%,00:01:48,00:15:39,0
2025/03/15,10:00,Pre-Transit_Cancellations - Voice,1,00:00:01.971,100.00%,00:01:39,00:13:49,0
2025/03/15,11:00,Delivered - Voice,13,00:06:22.214,25.00%,00:01:48,00:11:38,2
2025/03/15,11:00,Early Returns - Voice,35,00:08:30.214,33.33%,00:02:32,00:15:31,6
2025/03/15,11:00,EOT Delivered - Voice,14,00:17:06.167,71.43%,00:02:15,00:13:05,0
2025/03/15,11:00,In Transit - Voice,18,00:03:35.908,40.00%,00:02:20,00:10:32,0
2025/03/15,11:00,Pre Transit - Voice,2,00:02:35.929,50.00%,00:01:59,00:04:23,0
2025/03/15,11:00,Pre-Transit_Cancellations - Voice,5,00:04:13.267,75.00%,00:01:35,00:07:01,0
2025/03/15,12:00,Delivered - Voice,22,00:04:49.436,46.67%,00:02:37,00:17:24,2
2025/03/15,12:00,Early Returns - Voice,16,00:10:35.474,36.36%,00:02:45,00:18:19,2
2025/03/15,12:00,EOT Delivered - Voice,13,00:03:53.679,25.00%,00:02:12,00:19:46,1
2025/03/15,12:00,In Transit - Voice,14,00:01:59.850,46.15%,00:02:22,00:09:49,3
2025/03/15,12:00,Pre Transit - Voice,3,00:14:40.674,50.00%,00:03:23,00:16:47,0
2025/03/15,12:00,Pre-Transit_Cancellations - Voice,12,00:03:47.284,55.56%,00:02:57,00:13:45,0
2025/03/15,13:00,Delivered - Voice,11,00:00:09.780,100.00%,00:01:40,00:13:31,0
2025/03/15,13:00,Early Returns - Voice,13,00:01:29.612,69.23%,00:02:13,00:11:21,1
