DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/30,09:00,Delivered - Voice,11,00:00:01.383,100.00%,00:01:42,00:15:24,0
2025/01/30,09:00,Early Returns - Voice,12,00:00:01.527,100.00%,00:01:38,00:11:08,0
2025/01/30,09:00,EOT Delivered - Voice,4,00:00:01.434,100.00%,00:01:20,00:14:20,0
2025/01/30,09:00,In Transit - Voice,11,00:00:01.095,100.00%,00:01:40,00:09:03,0
2025/01/30,09:00,Pre Transit - Voice,1,00:00:01.313,100.00%,00:00:53,00:03:17,0
2025/01/30,09:00,Pre-Transit_Cancellations - Voice,2,00:00:01.997,100.00%,00:01:21,00:07:10,0
2025/01/30,10:00,Delivered - Voice,12,00:00:01.327,100.00%,00:00:56,00:10:49,0
2025/01/30,10:00,Early Returns - Voice,12,00:00:01.503,100.00%,00:02:22,00:13:50,0
2025/01/30,10:00,EOT Delivered - Voice,5,00:00:01.490,100.00%,00:01:07,00:14:15,0
2025/01/30,10:00,In Transit - Voice,14,00:00:01.313,100.00%,00:01:30,00:10:36,0
2025/01/30,10:00,Pre Transit - Voice,2,00:00:01.389,100.00%,00:02:05,00:06:26,0
2025/01/30,10:00,Pre-Transit_Cancellations - Voice,2,00:00:01.984,100.00%,00:01:24,00:22:11,0
2025/01/30,11:00,Delivered - Voice,15,00:00:22.684,93.33%,00:01:43,00:14:10,0
2025/01/30,11:00,Early Returns - Voice,23,00:00:13.684,100.00%,00:01:40,00:14:38,0
2025/01/30,11:00,EOT Delivered - Voice,2,00:00:47.878,100.00%,00:01:03,00:25:49,0
2025/01/30,11:00,In Transit - Voice,18,00:00:27.356,82.35%,00:01:52,00:10:28,0
2025/01/30,11:00,Pre Transit - Voice,4,00:01:23.775,50.00%,00:02:00,00:08:48,0
2025/01/30,11:00,Pre-Transit_Cancellations - Voice,5,00:00:02.046,100.00%,00:02:36,00:12:16,0
2025/01/30,12:00,Delivered - Voice,5,00:00:01.415,100.00%,00:01:37,00:13:34,0
2025/01/30,12:00,Early Returns - Voice,16,00:00:04.386,100.00%,00:01:47,00:16:54,0
2025/01/30,12:00,EOT Delivered - Voice,5,00:00:26.602,100.00%,00:01:23,00:25:40,0
2025/01/30,12:00,In Transit - Voice,18,00:00:10.021,94.44%,00:01:54,00:12:52,0
2025/01/30,12:00,Pre Transit - Voice,2,00:00:16.571,100.00%,00:02:15,00:16:17,0
2025/01/30,12:00,Pre-Transit_Cancellations - Voice,3,00:00:01.936,100.00%,00:01:09,00:10:23,0
2025/01/30,13:00,Delivered - Voice,11,00:00:40.098,72.73%,00:01:13,00:12:49,0
2025/01/30,13:00,Early Returns - Voice,20,00:00:17.467,89.47%,00:02:19,00:15:19,0
2025/01/30,13:00,EOT Delivered - Voice,9,00:00:56.004,88.89%,00:01:41,00:08:03,1
2025/01/30,13:00,In Transit - Voice,24,00:00:35.478,75.00%,00:02:05,00:10:09,0
2025/01/30,13:00,Pre Transit - Voice,1,00:00:01.291,100.00%,00:01:32,00:06:59,0
2025/01/30,13:00,Pre-Transit_Cancellations - Voice,11,00:00:10.341,100.00%,00:01:29,00:07:59,0
2025/01/30,14:00,Delivered - Voice,9,00:00:05.679,100.00%,00:01:17,00:13:20,0
2025/01/30,14:00,Early Returns - Voice,14,00:00:08.383,92.86%,00:01:39,00:12:51,0
2025/01/30,14:00,EOT Delivered - Voice,3,00:00:52.638,66.67%,00:02:51,00:21:59,0
2025/01/30,14:00,In Transit - Voice,17,00:00:26.804,94.12%,00:01:54,00:13:06,0
2025/01/30,14:00,Pre Transit - Voice,3,00:00:01.363,100.00%,00:02:46,00:13:42,0
2025/01/30,14:00,Pre-Transit_Cancellations - Voice,8,00:00:01.959,100.00%,00:01:41,00:04:54,0
2025/01/30,15:00,Delivered - Voice,20,00:00:34.351,84.21%,00:02:34,00:15:16,0
2025/01/30,15:00,Early Returns - Voice,12,00:01:11.231,63.64%,00:01:14,00:14:23,0
2025/01/30,15:00,EOT Delivered - Voice,5,00:01:37.749,100.00%,00:00:44,00:07:48,0
