DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/14,09:00,Delivered - Voice,9,00:03:26.853,66.67%,00:02:09,00:13:08,0
2025/03/14,09:00,Early Returns - Voice,24,00:11:14.872,50.00%,00:02:27,00:16:04,1
2025/03/14,09:00,EOT Delivered - Voice,2,00:01:56.718,100.00%,00:02:52,00:20:15,0
2025/03/14,09:00,In Transit - Voice,15,00:05:43.811,28.57%,00:02:25,00:18:24,3
2025/03/14,09:00,Pre Transit - Voice,4,00:38:40.382,0.00%,00:02:27,00:10:48,0
2025/03/14,09:00,Pre-Transit_Cancellations - Voice,6,00:04:28.735,40.00%,00:02:06,00:07:15,1
2025/03/14,10:00,Delivered - Voice,14,00:13:26.326,33.33%,00:02:06,00:11:04,0
2025/03/14,10:00,Early Returns - Voice,35,00:14:31.456,50.00%,00:04:38,00:15:17,4
2025/03/14,10:00,EOT Delivered - Voice,9,00:14:41.933,60.00%,00:02:00,00:09:01,0
2025/03/14,10:00,In Transit - Voice,11,00:19:43.595,25.00%,00:02:56,00:11:45,4
2025/03/14,10:00,Pre Transit - Voice,4,00:08:46.275,0.00%,00:02:01,00:14:28,0
2025/03/14,10:00,Pre-Transit_Cancellations - Voice,9,00:19:00.173,16.67%,00:02:01,00:13:07,1
2025/03/14,11:00,Delivered - Voice,15,00:08:13.261,11.11%,00:02:22,00:10:39,0
2025/03/14,11:00,Early Returns - Voice,23,00:08:27.291,26.67%,00:02:24,00:14:06,2
2025/03/14,11:00,EOT Delivered - Voice,13,00:11:42.371,42.86%,00:01:58,00:09:17,0
2025/03/14,11:00,In Transit - Voice,31,00:07:41.293,0.00%,00:02:35,00:11:24,12
2025/03/14,11:00,Pre Transit - Voice,4,00:07:40.833,100.00%,00:03:21,00:06:56,0
2025/03/14,11:00,Pre-Transit_Cancellations - Voice,8,00:17:47.823,40.00%,00:03:40,00:13:53,1
2025/03/14,12:00,Delivered - Voice,18,00:10:29.042,46.67%,00:02:18,00:16:30,1
2025/03/14,12:00,Early Returns - Voice,23,00:02:41.236,47.37%,00:03:17,00:16:26,2
2025/03/14,12:00,EOT Delivered - Voice,14,00:03:17.464,66.67%,00:02:47,00:36:47,1
2025/03/14,12:00,In Transit - Voice,7,00:03:40.441,50.00%,00:02:21,00:16:39,1
2025/03/14,12:00,Pre Transit - Voice,2,00:02:02.077,50.00%,00:02:37,00:06:58,0
2025/03/14,12:00,Pre-Transit_Cancellations - Voice,11,00:02:35.234,71.43%,00:02:43,00:11:17,0
2025/03/14,13:00,Delivered - Voice,12,00:20:41.549,50.00%,00:02:27,00:13:03,0
2025/03/14,13:00,Early Returns - Voice,38,00:11:30.092,48.00%,00:02:48,00:16:30,2
2025/03/14,13:00,EOT Delivered - Voice,17,00:22:31.686,36.36%,00:02:40,00:15:59,2
2025/03/14,13:00,In Transit - Voice,14,00:18:43.510,25.00%,00:02:17,00:15:28,2
2025/03/14,13:00,Pre Transit - Voice,3,00:07:31.941,0.00%,00:05:39,00:10:04,0
2025/03/14,13:00,Pre-Transit_Cancellations - Voice,7,00:07:51.658,60.00%,00:01:53,00:08:21,1
2025/03/14,14:00,Delivered - Voice,22,00:02:53.816,33.33%,00:01:45,00:12:44,1
2025/03/14,14:00,Early Returns - Voice,38,00:10:41.084,23.33%,00:02:12,00:17:59,5
2025/03/14,14:00,EOT Delivered - Voice,7,00:04:17.025,60.00%,00:02:26,00:12:32,0
2025/03/14,14:00,In Transit - Voice,8,00:01:45.724,37.50%,00:02:10,00:12:41,2
2025/03/14,14:00,Pre Transit - Voice,3,00:00:48.212,100.00%,00:02:22,00:09:30,0
2025/03/14,14:00,Pre-Transit_Cancellations - Voice,14,00:05:38.977,40.00%,00:01:39,00:07:57,3
2025/03/14,15:00,Delivered - Voice,23,00:11:32.810,21.43%,00:01:48,00:15:00,2
2025/03/14,15:00,Early Returns - Voice,56,00:11:17.819,27.03%,00:02:48,00:11:39,12
2025/03/14,15:00,EOT Delivered - Voice,10,00:08:06.724,50.00%,00:02:57,00:13:57,1
