DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/20,09:00,Delivered - Voice,13,00:00:41.239,91.67%,00:01:24,00:12:17,0
2025/02/20,09:00,Early Returns - Voice,12,00:00:14.157,100.00%,00:01:06,00:15:12,0
2025/02/20,09:00,EOT Delivered - Voice,5,00:00:51.628,100.00%,00:01:44,00:15:23,0
2025/02/20,09:00,In Transit - Voice,17,00:00:36.343,82.35%,00:02:25,00:12:30,1
2025/02/20,09:00,Pre Transit - Voice,3,00:01:44.729,66.67%,00:01:41,00:16:01,0
2025/02/20,09:00,Pre-Transit_Cancellations - Voice,5,00:00:52.308,80.00%,00:02:35,00:11:21,0
2025/02/20,10:00,Delivered - Voice,20,00:00:29.388,88.89%,00:01:43,00:14:42,1
2025/02/20,10:00,Early Returns - Voice,20,00:00:06.173,100.00%,00:01:45,00:14:15,0
2025/02/20,10:00,EOT Delivered - Voice,7,00:00:18.090,100.00%,00:02:13,00:07:55,0
2025/02/20,10:00,In Transit - Voice,27,00:00:09.745,100.00%,00:01:56,00:11:40,0
2025/02/20,10:00,Pre Transit - Voice,4,00:01:03.479,25.00%,00:03:20,00:06:02,2
2025/02/20,10:00,Pre-Transit_Cancellations - Voice,10,00:00:37.892,88.89%,00:02:02,00:09:20,0
2025/02/20,11:00,Delivered - Voice,15,00:03:48.063,38.46%,00:02:37,00:16:32,0
2025/02/20,11:00,Early Returns - Voice,43,00:05:22.110,41.38%,00:02:02,00:14:12,3
2025/02/20,11:00,EOT Delivered - Voice,15,00:04:49.887,45.45%,00:02:13,00:11:25,2
2025/02/20,11:00,In Transit - Voice,25,00:10:19.010,15.00%,00:02:44,00:11:07,5
2025/02/20,11:00,Pre Transit - Voice,9,00:05:52.576,28.57%,00:02:55,00:21:35,1
2025/02/20,11:00,Pre-Transit_Cancellations - Voice,12,00:05:18.894,18.18%,00:01:56,00:15:37,1
2025/02/20,12:00,Delivered - Voice,25,00:05:41.365,12.50%,00:02:28,00:20:45,2
2025/02/20,12:00,Early Returns - Voice,43,00:05:15.353,44.83%,00:01:53,00:10:48,2
