DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/15,00:00,Early Returns - Voice,1,00:00:01.712,100.00%,00:03:34,00:19:10,0
2025/04/15,00:00,In Transit - Voice,2,00:00:01.385,100.00%,00:00:15,00:10:41,0
2025/04/15,00:00,Pre-Transit_Cancellations - Voice,3,00:00:01.986,100.00%,00:01:40,00:28:09,0
2025/04/15,01:00,Early Returns - Voice,2,00:00:01.718,100.00%,00:00:32,00:10:36,0
2025/04/15,03:00,Delivered - Voice,2,00:00:01.416,100.00%,00:03:51,00:05:21,0
2025/04/15,03:00,EOT Delivered - Voice,1,00:00:01.493,100.00%,00:01:02,00:27:55,0
2025/04/15,04:00,In Transit - Voice,1,00:00:01.325,100.00%,00:00:23,00:11:02,0
2025/04/15,04:00,Pre-Transit_Cancellations - Voice,1,00:00:01.974,100.00%,00:01:10,00:08:10,0
2025/04/15,06:00,Delivered - Voice,3,00:00:01.435,100.00%,00:03:27,00:05:27,0
2025/04/15,06:00,Early Returns - Voice,2,00:00:01.715,100.00%,00:00:59,00:07:58,0
2025/04/15,07:00,Early Returns - Voice,1,00:00:01.699,100.00%,00:02:01,00:16:10,0
2025/04/15,07:00,In Transit - Voice,1,00:00:01.318,100.00%,00:01:01,00:09:24,0
2025/04/15,07:00,Pre Transit - Voice,1,00:00:01.355,100.00%,00:02:53,00:02:58,0
2025/04/15,08:00,Delivered - Voice,1,00:00:01.422,100.00%,00:01:25,00:16:02,0
2025/04/15,08:00,Early Returns - Voice,8,00:00:01.707,100.00%,00:01:30,00:18:25,0
2025/04/15,08:00,EOT Delivered - Voice,2,00:00:30.996,100.00%,00:01:19,00:04:49,0
2025/04/15,08:00,In Transit - Voice,13,00:00:04.826,100.00%,00:02:24,00:11:47,0
2025/04/15,08:00,Pre Transit - Voice,1,00:00:01.372,100.00%,00:02:49,00:30:22,0
2025/04/15,08:00,Pre-Transit_Cancellations - Voice,2,00:00:23.987,100.00%,00:01:46,00:24:51,0
