DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/13,09:00,Delivered - Voice,4,00:00:01.445,100.00%,00:02:04,00:06:22,0
2025/03/13,09:00,Early Returns - Voice,10,00:00:45.061,88.89%,00:02:11,00:17:34,0
2025/03/13,09:00,EOT Delivered - Voice,8,00:00:53.530,85.71%,00:02:30,00:12:22,0
2025/03/13,09:00,In Transit - Voice,16,00:00:23.415,87.50%,00:02:38,00:16:21,2
2025/03/13,09:00,Pre Transit - Voice,3,00:00:01.415,100.00%,00:01:07,00:15:19,0
2025/03/13,09:00,Pre-Transit_Cancellations - Voice,10,00:00:58.304,70.00%,00:01:40,00:14:06,0
2025/03/13,10:00,Delivered - Voice,10,00:00:36.810,80.00%,00:01:32,00:09:21,1
2025/03/13,10:00,Early Returns - Voice,20,00:00:32.969,94.44%,00:01:13,00:12:41,0
2025/03/13,10:00,EOT Delivered - Voice,2,00:00:01.584,100.00%,00:01:31,00:03:31,0
2025/03/13,10:00,In Transit - Voice,6,00:00:25.271,83.33%,00:02:06,00:09:02,0
2025/03/13,10:00,Pre Transit - Voice,3,00:00:38.349,66.67%,00:00:38,00:08:15,0
2025/03/13,10:00,Pre-Transit_Cancellations - Voice,8,00:02:05.366,57.14%,00:01:46,00:08:42,0
2025/03/13,11:00,Delivered - Voice,7,00:25:41.316,33.33%,00:02:40,00:20:19,0
2025/03/13,11:00,Early Returns - Voice,26,00:10:01.911,50.00%,00:02:37,00:18:46,0
2025/03/13,11:00,EOT Delivered - Voice,11,00:03:27.050,50.00%,00:01:24,00:17:08,0
2025/03/13,11:00,In Transit - Voice,9,00:03:55.958,50.00%,00:02:42,00:16:25,1
2025/03/13,11:00,Pre Transit - Voice,1,00:02:37.852,0.00%,00:02:39,00:05:02,0
2025/03/13,11:00,Pre-Transit_Cancellations - Voice,6,00:44:35.904,50.00%,00:00:33,00:04:38,0
2025/03/13,12:00,Delivered - Voice,16,00:09:17.261,33.33%,00:02:57,00:15:15,2
2025/03/13,12:00,Early Returns - Voice,25,00:11:12.811,31.58%,00:02:03,00:11:24,2
2025/03/13,12:00,EOT Delivered - Voice,4,00:31:14.477,0.00%,00:02:38,00:07:35,0
2025/03/13,12:00,In Transit - Voice,29,00:12:09.064,13.04%,00:02:52,00:11:28,5
2025/03/13,12:00,Pre Transit - Voice,6,00:07:48.273,0.00%,00:01:36,00:03:36,0
2025/03/13,12:00,Pre-Transit_Cancellations - Voice,28,00:49:52.039,22.22%,00:02:18,00:12:34,8
2025/03/13,13:00,Delivered - Voice,24,00:20:55.394,18.75%,00:01:47,00:11:16,2
2025/03/13,13:00,Early Returns - Voice,29,00:13:58.803,47.62%,00:02:05,00:14:41,1
2025/03/13,13:00,EOT Delivered - Voice,16,00:24:11.178,50.00%,00:02:14,00:11:53,1
2025/03/13,13:00,In Transit - Voice,17,00:39:25.414,16.67%,00:02:09,00:05:35,0
2025/03/13,13:00,Pre Transit - Voice,3,01:40:55.671,50.00%,00:01:31,00:06:21,0
2025/03/13,13:00,Pre-Transit_Cancellations - Voice,24,00:14:52.714,10.53%,00:02:37,00:12:34,11
2025/03/13,14:00,Delivered - Voice,20,00:21:31.308,17.65%,00:02:22,00:12:54,2
2025/03/13,14:00,Early Returns - Voice,20,00:10:45.540,43.75%,00:02:06,00:07:52,0
2025/03/13,14:00,EOT Delivered - Voice,14,00:14:38.878,18.18%,00:01:53,00:08:03,1
2025/03/13,14:00,In Transit - Voice,12,00:25:26.174,18.18%,00:02:31,00:13:23,2
2025/03/13,14:00,Pre Transit - Voice,6,00:02:13.405,50.00%,00:02:25,00:11:02,2
2025/03/13,14:00,Pre-Transit_Cancellations - Voice,14,00:26:21.012,40.00%,00:03:07,00:15:31,2
2025/03/13,15:00,Delivered - Voice,27,00:19:15.315,25.00%,00:01:52,00:11:56,1
2025/03/13,15:00,Early Returns - Voice,30,00:10:14.771,47.62%,00:02:04,00:14:22,1
2025/03/13,15:00,EOT Delivered - Voice,11,00:04:46.255,40.00%,00:02:01,00:06:48,0
2025/03/13,15:00,In Transit - Voice,25,00:04:57.667,20.00%,00:02:26,00:04:58,8
2025/03/13,15:00,Pre Transit - Voice,4,00:48:42.011,33.33%,00:03:42,00:08:49,2
2025/03/13,15:00,Pre-Transit_Cancellations - Voice,13,00:25:24.764,50.00%,00:02:32,00:10:03,3
2025/03/13,16:00,Delivered - Voice,15,00:03:03.893,50.00%,00:02:30,00:20:23,1
2025/03/13,16:00,Early Returns - Voice,31,00:09:34.774,64.00%,00:02:20,00:14:24,4
2025/03/13,16:00,EOT Delivered - Voice,11,00:15:32.684,44.44%,00:01:59,00:15:04,2
2025/03/13,16:00,In Transit - Voice,23,00:02:49.011,26.09%,00:03:06,00:13:12,8
2025/03/13,16:00,Pre Transit - Voice,7,00:03:20.885,50.00%,00:02:07,00:13:40,1
2025/03/13,16:00,Pre-Transit_Cancellations - Voice,6,00:12:54.701,50.00%,00:02:31,00:15:14,1
2025/03/13,17:00,Delivered - Voice,12,00:02:01.529,60.00%,00:01:37,00:15:51,1
2025/03/13,17:00,Early Returns - Voice,32,00:10:43.771,45.83%,00:02:45,00:16:54,3
2025/03/13,17:00,EOT Delivered - Voice,11,00:11:08.500,25.00%,00:02:38,00:19:05,3
2025/03/13,17:00,In Transit - Voice,12,00:02:55.682,36.36%,00:03:06,00:13:37,1
2025/03/13,17:00,Pre Transit - Voice,6,00:03:10.549,40.00%,00:02:52,00:12:08,2
2025/03/13,17:00,Pre-Transit_Cancellations - Voice,7,00:04:43.321,33.33%,00:03:03,00:22:57,1
2025/03/13,18:00,Delivered - Voice,11,00:27:59.052,42.86%,00:02:13,00:18:09,0
2025/03/13,18:00,Early Returns - Voice,10,00:03:24.932,25.00%,00:03:00,00:19:35,4
2025/03/13,18:00,EOT Delivered - Voice,9,00:02:24.679,83.33%,00:02:18,00:05:46,0
2025/03/13,18:00,In Transit - Voice,10,00:03:11.696,30.00%,00:02:26,00:14:06,2
2025/03/13,18:00,Pre Transit - Voice,4,00:14:52.220,0.00%,00:01:15,00:08:58,0
2025/03/13,18:00,Pre-Transit_Cancellations - Voice,5,00:04:50.535,40.00%,00:02:16,00:13:06,0
2025/03/13,19:00,Delivered - Voice,13,00:08:46.546,25.00%,00:03:03,00:11:04,2
2025/03/13,19:00,Early Returns - Voice,29,00:18:14.519,40.00%,00:02:05,00:10:30,2
2025/03/13,19:00,EOT Delivered - Voice,6,00:08:36.602,50.00%,00:03:05,00:16:59,0
2025/03/13,19:00,In Transit - Voice,24,00:05:32.877,9.09%,00:01:44,00:12:09,10
2025/03/13,19:00,Pre Transit - Voice,5,00:04:42.122,0.00%,00:03:50,00:12:37,1
2025/03/13,19:00,Pre-Transit_Cancellations - Voice,7,00:05:53.003,60.00%,00:01:29,00:05:11,0
