DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/04/14,00:00,Delivered - Voice,2,00:01:20.599,0.00%,00:03:13,00:06:05,0
2025/04/14,00:00,Early Returns - Voice,2,00:00:44.553,100.00%,00:00:23,00:18:18,0
2025/04/14,02:00,Early Returns - Voice,4,00:00:01.732,100.00%,00:01:44,00:05:14,0
2025/04/14,02:00,In Transit - Voice,1,00:00:01.307,100.00%,00:00:08,00:10:26,0
2025/04/14,06:00,In Transit - Voice,3,00:00:01.300,100.00%,00:01:57,00:17:21,0
2025/04/14,06:00,Pre-Transit_Cancellations - Voice,1,00:00:01.997,100.00%,00:00:15,00:07:48,0
2025/04/14,07:00,Delivered - Voice,5,00:00:30.375,100.00%,00:02:34,00:08:34,0
2025/04/14,07:00,Early Returns - Voice,3,00:03:30.972,66.67%,00:01:26,00:20:51,0
2025/04/14,07:00,EOT Delivered - Voice,1,00:01:16.374,100.00%,00:03:46,00:12:52,0
2025/04/14,07:00,Pre-Transit_Cancellations - Voice,1,00:01:32.664,0.00%,,,1
2025/04/14,08:00,Delivered - Voice,3,00:00:22.950,100.00%,00:01:31,00:18:05,0
2025/04/14,08:00,Early Returns - Voice,4,00:00:01.724,100.00%,00:01:00,00:20:02,0
2025/04/14,08:00,In Transit - Voice,9,00:00:01.290,100.00%,00:02:26,00:07:30,0
2025/04/14,08:00,Pre-Transit_Cancellations - Voice,2,00:00:01.931,100.00%,00:01:54,00:14:10,0
2025/04/14,09:00,Delivered - Voice,11,00:01:06.592,55.56%,00:01:51,00:12:52,1
2025/04/14,09:00,Early Returns - Voice,27,00:01:40.421,71.43%,00:02:02,00:14:37,2
2025/04/14,09:00,EOT Delivered - Voice,3,00:02:04.629,66.67%,00:01:47,00:13:47,0
2025/04/14,09:00,In Transit - Voice,10,00:00:56.628,66.67%,00:01:37,00:09:55,0
2025/04/14,09:00,Pre-Transit_Cancellations - Voice,6,00:01:09.928,83.33%,00:01:51,00:10:47,0
2025/04/14,10:00,Delivered - Voice,10,00:01:08.354,57.14%,00:01:37,00:12:51,0
2025/04/14,10:00,Early Returns - Voice,18,00:02:07.180,43.75%,00:01:51,00:15:21,3
2025/04/14,10:00,EOT Delivered - Voice,14,00:07:06.220,50.00%,00:01:52,00:12:29,2
2025/04/14,10:00,In Transit - Voice,26,00:02:02.264,44.00%,00:01:58,00:18:38,6
2025/04/14,10:00,Pre-Transit_Cancellations - Voice,5,00:01:09.731,80.00%,00:01:05,00:12:06,0
2025/04/14,11:00,Delivered - Voice,12,00:00:26.009,83.33%,00:01:23,00:14:35,0
2025/04/14,11:00,Early Returns - Voice,20,00:00:21.393,100.00%,00:01:30,00:17:10,0
2025/04/14,11:00,EOT Delivered - Voice,8,00:00:05.219,100.00%,00:01:10,00:08:12,0
2025/04/14,11:00,In Transit - Voice,18,00:00:35.967,88.89%,00:01:54,00:12:57,0
2025/04/14,11:00,Pre Transit - Voice,3,00:01:59.440,66.67%,00:01:34,00:09:57,0
