DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/24,09:00,Delivered - Voice,14,00:02:26.145,33.33%,00:01:52,00:12:47,0
2025/02/24,09:00,Early Returns - Voice,28,00:02:04.037,69.57%,00:01:55,00:13:03,0
2025/02/24,09:00,EOT Delivered - Voice,10,00:00:27.488,88.89%,00:01:23,00:21:54,1
2025/02/24,09:00,In Transit - Voice,22,00:00:57.357,77.27%,00:02:04,00:12:26,1
2025/02/24,09:00,Pre Transit - Voice,11,00:01:20.839,80.00%,00:02:56,00:14:57,0
2025/02/24,09:00,Pre-Transit_Cancellations - Voice,10,00:00:27.345,100.00%,00:02:13,00:11:00,0
2025/02/24,10:00,Delivered - Voice,20,00:00:57.969,83.33%,00:02:14,00:13:24,0
2025/02/24,10:00,Early Returns - Voice,26,00:01:03.581,80.00%,00:03:04,00:20:28,1
2025/02/24,10:00,EOT Delivered - Voice,12,00:01:04.669,72.73%,00:02:01,00:08:58,0
2025/02/24,10:00,In Transit - Voice,26,00:00:52.879,76.92%,00:02:31,00:15:16,0
2025/02/24,10:00,Pre Transit - Voice,5,00:00:52.716,100.00%,00:01:43,00:07:53,0
2025/02/24,10:00,Pre-Transit_Cancellations - Voice,11,00:00:17.921,100.00%,00:01:54,00:10:26,0
2025/02/24,11:00,Delivered - Voice,40,00:06:45.887,20.69%,00:02:14,00:16:05,7
2025/02/24,11:00,Early Returns - Voice,45,00:09:08.864,40.63%,00:02:19,00:14:15,2
2025/02/24,11:00,EOT Delivered - Voice,19,00:06:37.249,25.00%,00:01:44,00:13:44,2
2025/02/24,11:00,In Transit - Voice,31,00:04:39.666,7.14%,00:03:02,00:16:37,12
2025/02/24,11:00,Pre Transit - Voice,9,00:02:25.324,33.33%,00:02:38,00:10:37,3
2025/02/24,11:00,Pre-Transit_Cancellations - Voice,14,00:03:13.036,53.85%,00:01:35,00:07:46,3
2025/02/24,12:00,Delivered - Voice,44,00:07:33.329,51.72%,00:02:21,00:12:22,4
2025/02/24,12:00,Early Returns - Voice,30,00:01:15.618,74.07%,00:02:27,00:14:27,1
2025/02/24,12:00,EOT Delivered - Voice,12,00:03:40.540,87.50%,00:03:09,00:17:56,0
2025/02/24,12:00,In Transit - Voice,25,00:04:17.588,28.57%,00:02:23,00:13:28,6
2025/02/24,12:00,Pre Transit - Voice,6,00:02:45.414,66.67%,00:02:20,00:06:35,1
2025/02/24,12:00,Pre-Transit_Cancellations - Voice,19,00:07:16.149,50.00%,00:02:14,00:05:45,1
2025/02/24,13:00,Delivered - Voice,26,00:03:12.921,65.00%,00:02:20,00:11:12,3
2025/02/24,13:00,Early Returns - Voice,47,00:02:01.969,64.86%,00:02:15,00:16:09,1
2025/02/24,13:00,EOT Delivered - Voice,11,00:02:17.819,50.00%,00:02:34,00:16:33,2
2025/02/24,13:00,In Transit - Voice,21,00:02:36.857,38.10%,00:02:26,00:17:16,3
2025/02/24,13:00,Pre Transit - Voice,5,00:02:51.605,75.00%,00:02:24,00:08:20,1
2025/02/24,13:00,Pre-Transit_Cancellations - Voice,16,00:03:04.856,72.73%,00:02:40,00:08:56,0
2025/02/24,14:00,Delivered - Voice,23,00:01:26.953,65.00%,00:02:07,00:16:13,0
2025/02/24,14:00,Early Returns - Voice,31,00:01:41.499,64.29%,00:01:53,00:14:58,1
2025/02/24,14:00,EOT Delivered - Voice,11,00:01:19.287,54.55%,00:01:27,00:15:27,1
2025/02/24,14:00,In Transit - Voice,14,00:00:55.518,69.23%,00:02:23,00:17:24,2
2025/02/24,14:00,Pre Transit - Voice,4,00:00:41.687,75.00%,00:01:52,00:03:53,0
2025/02/24,14:00,Pre-Transit_Cancellations - Voice,9,00:01:31.723,87.50%,00:02:21,00:10:17,0
2025/02/24,15:00,Delivered - Voice,25,00:01:25.828,63.64%,00:01:44,00:12:36,2
2025/02/24,15:00,Early Returns - Voice,32,00:01:41.269,50.00%,00:02:13,00:14:12,4
2025/02/24,15:00,EOT Delivered - Voice,12,00:01:06.875,72.73%,00:02:00,00:08:18,0
2025/02/24,15:00,In Transit - Voice,32,00:01:22.865,41.94%,00:02:23,00:10:36,4
2025/02/24,15:00,Pre Transit - Voice,2,00:00:47.058,100.00%,00:01:43,00:04:11,0
2025/02/24,15:00,Pre-Transit_Cancellations - Voice,13,00:00:31.381,91.67%,00:02:02,00:07:28,0
2025/02/24,16:00,Delivered - Voice,21,00:00:29.987,90.00%,00:01:49,00:14:28,0
2025/02/24,16:00,Early Returns - Voice,32,00:00:32.186,87.10%,00:01:31,00:14:40,1
2025/02/24,16:00,EOT Delivered - Voice,7,00:00:42.357,71.43%,00:01:06,00:10:45,0
2025/02/24,16:00,In Transit - Voice,26,00:00:23.638,92.31%,00:02:07,00:11:08,1
2025/02/24,16:00,Pre Transit - Voice,3,00:00:33.223,100.00%,00:03:20,00:12:13,0
2025/02/24,16:00,Pre-Transit_Cancellations - Voice,12,00:00:02.290,100.00%,00:02:18,00:14:09,0
2025/02/24,17:00,Delivered - Voice,15,00:00:01.421,100.00%,00:01:30,00:16:44,0
2025/02/24,17:00,Early Returns - Voice,19,00:00:01.931,100.00%,00:01:47,00:13:25,0
2025/02/24,17:00,EOT Delivered - Voice,11,00:00:01.485,100.00%,00:01:20,00:10:12,0
2025/02/24,17:00,In Transit - Voice,24,00:00:01.340,100.00%,00:02:12,00:11:28,0
2025/02/24,17:00,Pre Transit - Voice,4,00:00:01.342,100.00%,00:02:44,00:10:18,0
2025/02/24,17:00,Pre-Transit_Cancellations - Voice,7,00:00:01.999,100.00%,00:02:04,00:08:52,0
2025/02/24,18:00,Delivered - Voice,9,00:00:01.406,100.00%,00:01:42,00:18:21,0
2025/02/24,18:00,Early Returns - Voice,16,00:00:01.777,100.00%,00:02:46,00:14:58,0
2025/02/24,18:00,EOT Delivered - Voice,5,00:00:01.532,100.00%,00:02:21,00:12:34,0
2025/02/24,18:00,In Transit - Voice,16,00:00:01.267,100.00%,00:01:29,00:07:46,0
2025/02/24,18:00,Pre Transit - Voice,4,00:00:01.069,100.00%,00:02:43,00:11:55,0
2025/02/24,18:00,Pre-Transit_Cancellations - Voice,10,00:00:01.984,100.00%,00:01:54,00:07:37,0
2025/02/24,19:00,Delivered - Voice,21,00:07:23.695,66.67%,00:02:50,00:14:59,0
2025/02/24,19:00,Early Returns - Voice,21,00:02:47.680,52.94%,00:02:25,00:13:13,2
2025/02/24,19:00,EOT Delivered - Voice,3,00:00:57.675,100.00%,00:02:02,00:17:08,0
2025/02/24,19:00,In Transit - Voice,30,00:05:07.962,24.00%,00:02:24,00:15:11,2
2025/02/24,19:00,Pre Transit - Voice,5,00:05:47.105,33.33%,00:01:55,00:09:52,0
2025/02/24,19:00,Pre-Transit_Cancellations - Voice,13,00:00:12.862,100.00%,00:01:39,00:09:54,0
2025/02/24,20:00,Delivered - Voice,16,00:04:47.809,45.45%,00:02:11,00:25:56,4
2025/02/24,20:00,Early Returns - Voice,12,00:04:17.695,22.22%,00:01:59,00:21:53,2
2025/02/24,20:00,EOT Delivered - Voice,6,00:04:49.885,40.00%,00:02:29,00:35:41,0
2025/02/24,20:00,In Transit - Voice,14,00:05:42.325,9.09%,00:03:04,00:15:15,4
2025/02/24,20:00,Pre Transit - Voice,3,00:10:19.301,0.00%,00:05:29,00:08:04,1
2025/02/24,20:00,Pre-Transit_Cancellations - Voice,4,00:00:02.015,100.00%,00:02:51,00:10:03,0
2025/02/24,21:00,Delivered - Voice,4,00:04:57.986,50.00%,00:00:12,00:09:56,1
2025/02/24,21:00,Early Returns - Voice,11,00:01:47.255,75.00%,00:01:50,00:25:43,0
2025/02/24,21:00,In Transit - Voice,4,00:04:57.981,25.00%,00:02:14,00:15:38,0
2025/02/24,21:00,Pre Transit - Voice,2,00:03:39.392,50.00%,00:03:42,00:14:07,0
