DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/02,09:00,Delivered - Voice,5,00:00:01.439,100.00%,00:01:05,00:07:33,0
2025/03/02,09:00,Early Returns - Voice,12,00:00:01.631,100.00%,00:02:06,00:11:35,0
2025/03/02,09:00,EOT Delivered - Voice,2,00:00:01.462,100.00%,00:01:11,00:06:32,0
2025/03/02,09:00,In Transit - Voice,8,00:00:01.330,100.00%,00:02:05,00:12:55,0
2025/03/02,09:00,Pre-Transit_Cancellations - Voice,8,00:00:02.002,100.00%,00:01:53,00:07:58,0
2025/03/02,10:00,Delivered - Voice,9,00:00:01.450,100.00%,00:01:39,00:15:13,0
2025/03/02,10:00,Early Returns - Voice,11,00:00:01.156,100.00%,00:02:22,00:13:00,0
2025/03/02,10:00,EOT Delivered - Voice,1,00:00:01.569,100.00%,00:00:42,00:07:19,0
2025/03/02,10:00,In Transit - Voice,4,00:00:01.385,100.00%,00:01:50,00:13:03,0
2025/03/02,10:00,Pre Transit - Voice,1,00:00:01.409,100.00%,00:01:11,00:06:24,0
2025/03/02,10:00,Pre-Transit_Cancellations - Voice,7,00:00:02.040,100.00%,00:01:27,00:13:03,0
2025/03/02,11:00,Delivered - Voice,3,00:00:01.445,100.00%,00:01:46,00:17:08,0
2025/03/02,11:00,Early Returns - Voice,12,00:00:04.998,100.00%,00:02:06,00:17:01,0
2025/03/02,11:00,EOT Delivered - Voice,4,00:00:01.534,100.00%,00:00:56,00:08:49,0
2025/03/02,11:00,In Transit - Voice,9,00:00:01.442,100.00%,00:01:54,00:07:53,0
2025/03/02,11:00,Pre Transit - Voice,1,00:00:01.508,100.00%,00:04:00,00:25:23,0
2025/03/02,11:00,Pre-Transit_Cancellations - Voice,5,00:00:01.989,100.00%,00:02:06,00:11:47,0
2025/03/02,12:00,Delivered - Voice,7,00:00:29.158,71.43%,00:01:58,00:20:34,1
2025/03/02,12:00,Early Returns - Voice,15,00:01:35.884,57.14%,00:02:00,00:11:15,1
2025/03/02,12:00,EOT Delivered - Voice,5,00:00:49.430,100.00%,00:01:29,00:13:51,0
2025/03/02,12:00,In Transit - Voice,15,00:01:17.274,78.57%,00:03:05,00:10:55,2
2025/03/02,12:00,Pre Transit - Voice,2,00:01:20.289,50.00%,00:01:32,00:24:47,0
2025/03/02,12:00,Pre-Transit_Cancellations - Voice,5,00:00:13.938,100.00%,00:02:40,00:08:39,0
2025/03/02,13:00,Delivered - Voice,8,00:00:08.937,100.00%,00:01:45,00:12:55,0
2025/03/02,13:00,Early Returns - Voice,19,00:00:22.588,84.21%,00:01:43,00:11:01,0
2025/03/02,13:00,EOT Delivered - Voice,6,00:00:01.513,100.00%,00:02:02,00:16:46,0
2025/03/02,13:00,In Transit - Voice,9,00:00:01.380,100.00%,00:01:39,00:10:19,0
2025/03/02,13:00,Pre Transit - Voice,1,00:00:01.395,100.00%,00:01:13,00:03:50,0
2025/03/02,13:00,Pre-Transit_Cancellations - Voice,8,00:00:01.788,100.00%,00:01:35,00:10:15,0
2025/03/02,14:00,Delivered - Voice,4,00:00:01.455,100.00%,00:03:01,00:16:33,0
2025/03/02,14:00,Early Returns - Voice,12,00:00:01.722,100.00%,00:01:39,00:19:28,0
2025/03/02,14:00,In Transit - Voice,11,00:00:01.411,100.00%,00:02:16,00:11:25,0
2025/03/02,14:00,Pre-Transit_Cancellations - Voice,10,00:00:01.997,100.00%,00:02:18,00:17:37,0
2025/03/02,15:00,Delivered - Voice,21,00:02:30.759,37.50%,00:01:56,00:11:19,1
2025/03/02,15:00,Early Returns - Voice,18,00:01:18.408,62.50%,00:01:42,00:16:44,2
2025/03/02,15:00,EOT Delivered - Voice,3,00:00:45.414,66.67%,00:02:18,00:17:14,0
2025/03/02,15:00,In Transit - Voice,15,00:00:24.778,80.00%,00:03:05,00:14:56,1
2025/03/02,15:00,Pre Transit - Voice,3,00:00:49.621,50.00%,00:04:11,00:18:16,0
2025/03/02,15:00,Pre-Transit_Cancellations - Voice,8,00:00:48.848,75.00%,00:02:06,00:06:19,0
2025/03/02,16:00,Delivered - Voice,5,00:00:01.458,100.00%,00:00:45,00:22:54,0
2025/03/02,16:00,Early Returns - Voice,8,00:00:01.757,100.00%,00:01:46,00:16:14,0
2025/03/02,16:00,EOT Delivered - Voice,6,00:00:01.497,100.00%,00:02:08,00:09:46,0
2025/03/02,16:00,In Transit - Voice,10,00:00:01.387,100.00%,00:01:50,00:15:59,0
2025/03/02,16:00,Pre Transit - Voice,2,00:00:01.389,100.00%,00:01:20,00:13:12,0
2025/03/02,16:00,Pre-Transit_Cancellations - Voice,3,00:00:01.984,100.00%,00:03:10,00:25:10,0
2025/03/02,17:00,Delivered - Voice,7,00:00:01.430,100.00%,00:01:27,00:11:14,0
2025/03/02,17:00,Early Returns - Voice,17,00:00:01.744,100.00%,00:01:33,00:18:07,0
2025/03/02,17:00,EOT Delivered - Voice,2,00:00:01.535,100.00%,00:00:47,00:19:05,0
2025/03/02,17:00,In Transit - Voice,8,00:00:01.389,100.00%,00:02:26,00:13:49,0
2025/03/02,17:00,Pre-Transit_Cancellations - Voice,2,00:00:01.967,100.00%,00:01:59,00:10:25,0
2025/03/02,18:00,Delivered - Voice,7,00:00:01.445,100.00%,00:01:28,00:09:16,0
2025/03/02,18:00,Early Returns - Voice,6,00:00:01.745,100.00%,00:01:14,00:09:02,0
2025/03/02,18:00,EOT Delivered - Voice,2,00:00:01.458,100.00%,00:01:28,00:25:45,0
2025/03/02,18:00,In Transit - Voice,6,00:00:01.344,100.00%,00:01:59,00:10:19,0
2025/03/02,18:00,Pre-Transit_Cancellations - Voice,12,00:00:02.011,100.00%,00:01:45,00:09:00,0
2025/03/02,19:00,Delivered - Voice,2,00:00:01.450,100.00%,00:01:41,00:08:47,0
2025/03/02,19:00,Early Returns - Voice,9,00:00:01.729,100.00%,00:00:58,00:10:06,0
2025/03/02,19:00,EOT Delivered - Voice,5,00:00:01.530,100.00%,00:01:12,00:13:47,0
2025/03/02,19:00,In Transit - Voice,11,00:00:01.403,100.00%,00:01:41,00:15:08,0
2025/03/02,19:00,Pre-Transit_Cancellations - Voice,2,00:00:02.018,100.00%,00:01:47,00:15:02,0
2025/03/02,20:00,Delivered - Voice,1,00:00:01.414,100.00%,00:01:27,00:08:41,0
2025/03/02,20:00,Early Returns - Voice,8,00:00:01.773,100.00%,00:01:37,00:13:33,0
2025/03/02,20:00,EOT Delivered - Voice,1,00:00:01.518,100.00%,00:01:52,00:09:13,0
