DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/21,09:00,Delivered - Voice,12,00:00:38.132,81.82%,00:01:40,00:16:56,1
2025/02/21,09:00,Early Returns - Voice,28,00:00:49.912,87.50%,00:02:23,00:13:42,0
2025/02/21,09:00,EOT Delivered - Voice,6,00:00:25.072,100.00%,00:02:35,00:13:15,0
2025/02/21,09:00,In Transit - Voice,24,00:01:14.577,70.83%,00:02:24,00:09:06,0
2025/02/21,09:00,Pre Transit - Voice,4,00:03:37.807,33.33%,00:02:31,00:23:37,0
2025/02/21,09:00,Pre-Transit_Cancellations - Voice,9,00:01:14.892,75.00%,00:01:25,00:09:01,0
2025/02/21,10:00,Delivered - Voice,21,00:23:25.240,30.77%,00:02:19,00:11:13,0
2025/02/21,10:00,Early Returns - Voice,31,00:07:44.857,39.13%,00:02:53,00:19:01,6
2025/02/21,10:00,EOT Delivered - Voice,9,00:18:17.576,33.33%,00:02:16,00:36:01,1
2025/02/21,10:00,In Transit - Voice,20,00:01:29.926,50.00%,00:02:35,00:14:31,2
2025/02/21,10:00,Pre Transit - Voice,6,00:01:03.850,66.67%,00:02:39,00:12:45,0
2025/02/21,10:00,Pre-Transit_Cancellations - Voice,3,00:00:01.977,100.00%,00:01:49,00:05:04,0
2025/02/21,11:00,Delivered - Voice,22,00:07:58.588,16.67%,00:02:26,00:15:16,1
2025/02/21,11:00,Early Returns - Voice,53,00:11:39.630,23.68%,00:02:03,00:15:19,14
2025/02/21,11:00,EOT Delivered - Voice,15,00:42:56.747,33.33%,00:02:34,00:06:15,0
2025/02/21,11:00,In Transit - Voice,28,00:20:29.390,20.83%,00:02:41,00:11:45,4
2025/02/21,11:00,Pre Transit - Voice,4,00:27:46.273,66.67%,00:04:21,00:22:10,0
2025/02/21,11:00,Pre-Transit_Cancellations - Voice,7,00:02:11.106,66.67%,00:02:05,00:10:38,1
2025/02/21,12:00,Delivered - Voice,22,00:13:46.496,43.75%,00:01:55,00:12:30,0
2025/02/21,12:00,Early Returns - Voice,42,00:22:54.571,41.38%,00:02:21,00:15:12,5
2025/02/21,12:00,EOT Delivered - Voice,13,00:01:49.712,87.50%,00:02:13,00:08:43,0
2025/02/21,12:00,In Transit - Voice,19,00:25:42.223,47.06%,00:02:42,00:13:56,1
2025/02/21,12:00,Pre Transit - Voice,11,00:50:05.459,22.22%,00:02:08,00:11:32,3
2025/02/21,12:00,Pre-Transit_Cancellations - Voice,10,00:01:43.476,75.00%,00:02:36,00:11:21,0
2025/02/21,13:00,Delivered - Voice,30,00:14:43.266,47.06%,00:02:26,00:21:49,2
2025/02/21,13:00,Early Returns - Voice,35,00:11:30.606,44.44%,00:02:02,00:20:41,5
2025/02/21,13:00,EOT Delivered - Voice,10,00:03:13.951,14.29%,00:02:54,00:17:55,0
2025/02/21,13:00,In Transit - Voice,31,00:16:17.849,20.69%,00:02:14,00:11:05,6
2025/02/21,13:00,Pre Transit - Voice,9,00:02:22.226,42.86%,00:03:34,00:22:15,2
2025/02/21,13:00,Pre-Transit_Cancellations - Voice,7,00:11:26.702,50.00%,00:03:13,00:09:25,1
2025/02/21,14:00,Delivered - Voice,20,00:06:38.009,14.29%,00:02:11,00:11:21,2
2025/02/21,14:00,Early Returns - Voice,46,00:07:45.617,32.14%,00:02:15,00:14:46,7
2025/02/21,14:00,EOT Delivered - Voice,14,00:07:50.840,16.67%,00:02:03,00:13:37,1
2025/02/21,14:00,In Transit - Voice,31,00:03:30.360,22.22%,00:02:22,00:15:29,7
2025/02/21,14:00,Pre Transit - Voice,7,00:03:46.755,0.00%,00:01:20,00:03:57,3
2025/02/21,14:00,Pre-Transit_Cancellations - Voice,21,00:14:22.923,26.67%,00:01:54,00:06:20,3
2025/02/21,15:00,Delivered - Voice,24,00:03:58.853,64.29%,00:02:25,00:15:36,2
2025/02/21,15:00,Early Returns - Voice,42,00:04:29.389,22.58%,00:02:13,00:15:02,4
2025/02/21,15:00,EOT Delivered - Voice,11,00:11:14.609,44.44%,00:03:04,00:20:43,0
2025/02/21,15:00,In Transit - Voice,25,00:01:49.707,33.33%,00:01:41,00:10:33,5
2025/02/21,15:00,Pre Transit - Voice,13,00:08:24.086,10.00%,00:02:06,00:08:46,1
2025/02/21,15:00,Pre-Transit_Cancellations - Voice,6,00:02:27.292,20.00%,00:01:39,00:05:14,1
2025/02/21,16:00,Delivered - Voice,16,00:01:52.265,46.15%,00:02:01,00:16:42,0
