DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/26,09:00,Delivered - Voice,2,00:00:01.326,100.00%,00:02:46,00:12:14,0
2025/01/26,09:00,Early Returns - Voice,8,00:00:01.549,100.00%,00:01:16,00:09:58,0
2025/01/26,09:00,EOT Delivered - Voice,3,00:00:01.488,100.00%,00:01:06,00:19:15,0
2025/01/26,09:00,In Transit - Voice,7,00:00:57.756,71.43%,00:02:54,00:11:18,0
2025/01/26,09:00,Pre-Transit_Cancellations - Voice,4,00:00:01.574,100.00%,00:01:49,00:08:49,0
2025/01/26,10:00,Delivered - Voice,5,00:00:06.905,100.00%,00:02:04,00:17:33,0
2025/01/26,10:00,Early Returns - Voice,8,00:00:16.983,87.50%,00:02:10,00:15:39,1
2025/01/26,10:00,EOT Delivered - Voice,2,00:02:09.561,50.00%,00:01:14,00:09:26,0
2025/01/26,10:00,In Transit - Voice,2,00:00:57.731,50.00%,00:01:28,00:10:02,0
2025/01/26,10:00,Pre-Transit_Cancellations - Voice,8,00:05:44.080,80.00%,00:02:23,00:12:20,0
2025/01/26,11:00,Delivered - Voice,7,00:01:13.347,33.33%,00:02:12,00:07:31,0
2025/01/26,11:00,Early Returns - Voice,7,00:00:56.957,66.67%,00:02:40,00:13:26,0
2025/01/26,11:00,EOT Delivered - Voice,4,00:04:49.818,0.00%,00:01:40,00:18:08,1
2025/01/26,11:00,In Transit - Voice,7,00:01:10.212,71.43%,00:01:53,00:12:53,0
2025/01/26,11:00,Pre Transit - Voice,1,00:07:12.133,0.00%,00:00:14,00:06:03,0
2025/01/26,11:00,Pre-Transit_Cancellations - Voice,7,00:00:04.031,100.00%,00:01:58,00:15:21,0
2025/01/26,12:00,Delivered - Voice,7,00:02:29.158,50.00%,00:01:38,00:09:55,0
2025/01/26,12:00,Early Returns - Voice,9,00:02:26.041,37.50%,00:01:41,00:13:40,0
2025/01/26,12:00,EOT Delivered - Voice,3,00:02:04.540,33.33%,00:01:11,00:14:34,0
2025/01/26,12:00,In Transit - Voice,8,00:04:30.977,0.00%,00:01:44,00:19:38,0
2025/01/26,12:00,Pre Transit - Voice,1,00:10:10.698,0.00%,00:03:40,00:09:07,0
2025/01/26,12:00,Pre-Transit_Cancellations - Voice,4,00:05:09.503,33.33%,00:01:25,00:15:58,1
2025/01/26,13:00,Delivered - Voice,7,00:00:01.376,100.00%,00:01:10,00:14:15,0
2025/01/26,13:00,Early Returns - Voice,15,00:00:22.236,86.67%,00:01:43,00:11:24,0
2025/01/26,13:00,EOT Delivered - Voice,2,00:00:01.422,100.00%,00:02:02,00:19:33,0
2025/01/26,13:00,In Transit - Voice,7,00:00:12.963,100.00%,00:01:13,00:12:42,0
2025/01/26,13:00,Pre-Transit_Cancellations - Voice,1,00:00:01.885,100.00%,00:01:57,00:07:54,0
2025/01/26,14:00,Delivered - Voice,4,00:01:43.361,75.00%,00:03:26,00:21:05,0
2025/01/26,14:00,Early Returns - Voice,16,00:01:23.079,66.67%,00:01:51,00:12:07,1
2025/01/26,14:00,EOT Delivered - Voice,6,00:02:23.035,25.00%,00:01:30,00:12:21,0
2025/01/26,14:00,In Transit - Voice,5,00:01:33.207,60.00%,00:01:46,00:08:08,0
2025/01/26,14:00,Pre Transit - Voice,1,00:02:13.451,0.00%,00:02:36,00:19:37,0
2025/01/26,14:00,Pre-Transit_Cancellations - Voice,5,00:01:17.035,75.00%,00:03:00,00:14:37,0
2025/01/26,15:00,Delivered - Voice,7,00:00:26.308,83.33%,00:00:43,00:12:11,0
2025/01/26,15:00,Early Returns - Voice,11,00:00:21.761,90.00%,00:02:20,00:17:19,0
2025/01/26,15:00,EOT Delivered - Voice,9,00:00:50.727,75.00%,00:01:21,00:14:56,0
2025/01/26,15:00,In Transit - Voice,3,00:01:50.604,66.67%,00:01:57,00:08:33,0
2025/01/26,15:00,Pre Transit - Voice,2,00:00:01.810,100.00%,00:02:13,00:06:57,0
2025/01/26,15:00,Pre-Transit_Cancellations - Voice,5,00:01:17.093,100.00%,00:02:05,00:10:47,0
2025/01/26,16:00,Delivered - Voice,2,00:05:19.774,0.00%,00:01:09,00:10:00,0
2025/01/26,16:00,Early Returns - Voice,16,00:00:21.826,93.33%,00:01:40,00:11:39,0
2025/01/26,16:00,EOT Delivered - Voice,1,00:00:01.513,100.00%,00:01:04,00:04:12,0
2025/01/26,16:00,In Transit - Voice,5,00:00:22.984,80.00%,00:01:19,00:09:29,0
2025/01/26,16:00,Pre Transit - Voice,2,00:00:04.721,100.00%,00:01:46,00:03:43,0
2025/01/26,16:00,Pre-Transit_Cancellations - Voice,10,00:01:46.098,60.00%,00:01:44,00:07:47,1
2025/01/26,17:00,Delivered - Voice,6,00:01:22.853,66.67%,00:01:20,00:09:36,0
2025/01/26,17:00,Early Returns - Voice,11,00:00:35.917,90.91%,00:01:56,00:15:46,0
2025/01/26,17:00,EOT Delivered - Voice,7,00:02:03.234,66.67%,00:01:28,00:07:31,0
2025/01/26,17:00,In Transit - Voice,5,00:01:08.508,60.00%,00:01:46,00:17:02,0
2025/01/26,17:00,Pre-Transit_Cancellations - Voice,3,00:01:30.407,66.67%,00:01:32,00:13:46,0
2025/01/26,18:00,Delivered - Voice,1,00:00:01.415,100.00%,00:00:23,00:05:54,0
2025/01/26,18:00,Early Returns - Voice,7,00:00:07.327,100.00%,00:01:22,00:09:28,0
2025/01/26,18:00,EOT Delivered - Voice,2,00:00:01.493,100.00%,00:01:06,00:11:01,0
2025/01/26,18:00,In Transit - Voice,5,00:00:01.104,100.00%,00:01:20,00:10:19,0
2025/01/26,18:00,Pre Transit - Voice,1,00:00:01.316,100.00%,00:03:33,00:10:39,0
2025/01/26,18:00,Pre-Transit_Cancellations - Voice,6,00:00:23.436,83.33%,00:01:25,00:09:12,0
2025/01/26,19:00,Delivered - Voice,4,00:00:01.413,100.00%,00:00:18,00:11:40,0
2025/01/26,19:00,Early Returns - Voice,6,00:00:01.493,100.00%,00:01:00,00:12:21,0
2025/01/26,19:00,EOT Delivered - Voice,3,00:00:01.519,100.00%,00:02:42,00:22:50,0
2025/01/26,19:00,In Transit - Voice,6,00:00:01.036,100.00%,00:01:48,00:10:21,0
2025/01/26,19:00,Pre-Transit_Cancellations - Voice,3,00:00:01.951,100.00%,00:01:03,00:09:53,0
2025/01/26,20:00,Delivered - Voice,5,00:01:08.861,80.00%,00:01:33,00:09:24,0
