DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/08,09:00,Delivered - Voice,5,00:00:01.473,100.00%,00:01:32,00:12:57,0
2025/03/08,09:00,Early Returns - Voice,9,00:00:01.586,100.00%,00:01:53,00:20:47,0
2025/03/08,09:00,EOT Delivered - Voice,4,00:00:01.557,100.00%,00:01:22,00:25:39,0
2025/03/08,09:00,In Transit - Voice,9,00:00:01.245,100.00%,00:01:59,00:09:24,0
2025/03/08,09:00,Pre-Transit_Cancellations - Voice,3,00:00:01.989,100.00%,00:02:17,00:07:27,0
2025/03/08,10:00,Delivered - Voice,8,00:02:15.745,28.57%,00:03:09,00:13:44,1
2025/03/08,10:00,Early Returns - Voice,17,00:02:58.872,61.54%,00:02:09,00:15:22,1
2025/03/08,10:00,EOT Delivered - Voice,3,00:02:43.118,66.67%,00:02:30,00:13:20,0
2025/03/08,10:00,In Transit - Voice,14,00:03:18.798,50.00%,00:02:21,00:10:08,0
2025/03/08,10:00,Pre Transit - Voice,3,00:04:17.690,50.00%,00:02:35,00:19:42,0
2025/03/08,10:00,Pre-Transit_Cancellations - Voice,8,00:04:29.460,28.57%,00:01:39,00:10:24,1
2025/03/08,11:00,Delivered - Voice,12,00:04:32.235,25.00%,00:02:01,00:16:18,0
2025/03/08,11:00,Early Returns - Voice,24,00:09:24.262,31.25%,00:02:47,00:13:32,3
2025/03/08,11:00,EOT Delivered - Voice,13,00:06:52.049,42.86%,00:03:41,00:17:40,0
2025/03/08,11:00,In Transit - Voice,12,00:09:19.079,20.00%,00:02:40,00:10:04,4
2025/03/08,11:00,Pre Transit - Voice,7,00:14:39.528,25.00%,00:01:28,00:08:54,1
2025/03/08,11:00,Pre-Transit_Cancellations - Voice,4,00:10:27.780,0.00%,00:02:23,00:21:37,0
2025/03/08,12:00,Delivered - Voice,12,00:01:29.715,77.78%,00:02:19,00:13:59,0
2025/03/08,12:00,Early Returns - Voice,30,00:06:47.252,47.83%,00:02:21,00:18:30,3
2025/03/08,12:00,EOT Delivered - Voice,5,00:02:10.064,60.00%,00:04:12,00:10:56,0
2025/03/08,12:00,In Transit - Voice,6,00:03:41.707,0.00%,00:02:37,00:09:58,0
2025/03/08,12:00,Pre Transit - Voice,6,00:06:49.726,0.00%,00:02:15,00:16:55,1
2025/03/08,12:00,Pre-Transit_Cancellations - Voice,4,00:01:05.913,66.67%,00:06:09,00:19:42,1
2025/03/08,13:00,Delivered - Voice,12,00:02:35.101,55.56%,00:02:17,00:13:57,0
2025/03/08,13:00,Early Returns - Voice,18,00:04:02.735,73.33%,00:02:23,00:13:22,1
2025/03/08,13:00,EOT Delivered - Voice,6,00:01:26.128,75.00%,00:02:14,00:07:24,0
2025/03/08,13:00,In Transit - Voice,14,00:04:14.044,38.46%,00:02:43,00:10:44,3
2025/03/08,13:00,Pre Transit - Voice,1,00:07:55.975,,00:02:54,00:06:15,0
2025/03/08,13:00,Pre-Transit_Cancellations - Voice,4,00:01:08.684,75.00%,00:01:49,00:15:25,0
2025/03/08,14:00,Delivered - Voice,6,00:01:42.308,60.00%,00:03:07,00:16:02,0
2025/03/08,14:00,Early Returns - Voice,21,00:01:53.681,61.11%,00:02:21,00:15:14,0
2025/03/08,14:00,EOT Delivered - Voice,7,00:02:17.719,66.67%,00:02:25,00:13:54,0
2025/03/08,14:00,In Transit - Voice,10,00:01:22.996,60.00%,00:02:38,00:13:42,1
2025/03/08,14:00,Pre-Transit_Cancellations - Voice,9,00:01:09.369,77.78%,00:02:37,00:08:29,0
2025/03/08,15:00,Delivered - Voice,12,00:00:34.178,81.82%,00:02:05,00:11:28,0
2025/03/08,15:00,Early Returns - Voice,15,00:00:30.975,91.67%,00:03:12,00:19:43,0
2025/03/08,15:00,EOT Delivered - Voice,5,00:00:27.326,80.00%,00:01:55,00:09:51,0
2025/03/08,15:00,In Transit - Voice,15,00:00:06.507,93.33%,00:02:22,00:10:48,1
2025/03/08,15:00,Pre Transit - Voice,2,00:01:18.488,50.00%,00:02:15,00:09:47,0
2025/03/08,15:00,Pre-Transit_Cancellations - Voice,5,00:02:12.151,75.00%,00:01:48,00:18:07,0
2025/03/08,16:00,Delivered - Voice,4,00:00:01.438,100.00%,00:02:05,00:15:23,0
2025/03/08,16:00,Early Returns - Voice,15,00:00:01.391,100.00%,00:02:29,00:13:40,0
2025/03/08,16:00,EOT Delivered - Voice,3,00:00:01.462,100.00%,00:01:47,00:07:15,0
2025/03/08,16:00,In Transit - Voice,11,00:00:01.349,100.00%,00:02:31,00:12:52,0
2025/03/08,16:00,Pre-Transit_Cancellations - Voice,5,00:00:02.030,100.00%,00:04:23,00:16:14,0
2025/03/08,17:00,Delivered - Voice,3,00:00:01.438,100.00%,00:00:28,00:06:39,0
2025/03/08,17:00,Early Returns - Voice,13,00:00:01.230,100.00%,00:01:51,00:19:52,0
2025/03/08,17:00,EOT Delivered - Voice,2,00:00:01.491,100.00%,00:01:25,00:06:31,0
2025/03/08,17:00,In Transit - Voice,17,00:00:01.304,100.00%,00:02:12,00:12:13,0
2025/03/08,17:00,Pre Transit - Voice,1,00:00:01.435,100.00%,00:00:50,00:02:25,0
2025/03/08,17:00,Pre-Transit_Cancellations - Voice,3,00:00:01.951,100.00%,00:06:51,00:25:13,0
2025/03/08,18:00,Delivered - Voice,2,00:00:01.428,100.00%,00:01:32,00:06:48,0
2025/03/08,18:00,Early Returns - Voice,12,00:00:01.315,100.00%,00:01:34,00:12:46,0
2025/03/08,18:00,EOT Delivered - Voice,4,00:00:01.528,100.00%,00:02:05,00:22:10,0
2025/03/08,18:00,In Transit - Voice,4,00:00:01.431,100.00%,00:02:42,00:26:35,0
2025/03/08,18:00,Pre-Transit_Cancellations - Voice,13,00:00:01.888,100.00%,00:01:58,00:12:54,0
2025/03/08,19:00,Delivered - Voice,3,00:00:01.415,100.00%,00:01:16,00:14:10,0
2025/03/08,19:00,Early Returns - Voice,6,00:00:01.735,100.00%,00:02:15,00:19:12,0
2025/03/08,19:00,In Transit - Voice,7,00:00:01.368,100.00%,00:02:10,00:07:15,0
2025/03/08,19:00,Pre-Transit_Cancellations - Voice,4,00:00:01.954,100.00%,00:02:50,00:12:08,0
2025/03/08,20:00,Delivered - Voice,6,00:00:01.477,100.00%,00:02:40,00:14:57,0
2025/03/08,20:00,Early Returns - Voice,13,00:01:05.853,90.91%,00:02:03,00:11:40,0
2025/03/08,20:00,EOT Delivered - Voice,2,00:01:33.754,50.00%,00:01:22,00:14:35,0
2025/03/08,20:00,In Transit - Voice,1,00:00:01.312,100.00%,00:02:52,00:06:05,0
2025/03/08,21:00,Early Returns - Voice,4,00:00:01.704,100.00%,00:02:01,00:18:34,0
2025/03/08,21:00,EOT Delivered - Voice,1,00:00:01.495,100.00%,00:00:34,00:16:38,0
2025/03/08,21:00,In Transit - Voice,1,00:00:01.293,100.00%,00:02:03,00:04:50,0
2025/03/08,21:00,Pre Transit - Voice,1,00:00:01.493,100.00%,00:02:14,00:12:56,0
2025/03/08,22:00,Early Returns - Voice,5,00:00:01.787,100.00%,00:01:24,00:14:35,0
2025/03/08,22:00,EOT Delivered - Voice,1,00:00:01.493,100.00%,00:02:53,00:16:04,0
2025/03/08,22:00,Pre-Transit_Cancellations - Voice,1,00:00:02.052,100.00%,00:02:32,00:25:02,0
2025/03/08,23:00,Early Returns - Voice,1,00:00:00.435,100.00%,00:03:09,00:15:07,0
2025/03/08,23:00,Pre-Transit_Cancellations - Voice,1,00:00:01.978,100.00%,00:01:07,00:11:27,0
