DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/08,00:00,Early Returns - Voice,1,00:00:01.745,100.00%,00:01:17,00:27:35,0
2025/05/08,00:00,In Transit - Voice,2,00:03:41.949,50.00%,00:00:49,00:11:55,1
2025/05/08,00:00,Pre-Transit_Cancellations - Voice,1,00:00:24.130,100.00%,00:00:41,00:10:21,0
2025/05/08,01:00,Early Returns - Voice,1,00:00:01.743,100.00%,00:01:47,00:05:20,0
2025/05/08,01:00,In Transit - Voice,1,00:00:01.289,100.00%,00:01:21,00:06:09,0
2025/05/08,03:00,Pre-Transit_Cancellations - Voice,1,00:00:01.930,100.00%,00:02:05,00:18:00,0
2025/05/08,06:00,Delivered - Voice,1,00:00:01.406,100.00%,00:00:45,00:27:10,0
2025/05/08,06:00,In Transit - Voice,1,00:00:01.347,100.00%,00:01:08,00:13:41,0
2025/05/08,06:00,Pre-Transit_Cancellations - Voice,2,00:00:01.953,100.00%,00:00:29,00:06:16,0
2025/05/08,07:00,Delivered - Voice,3,00:00:19.100,100.00%,00:01:04,00:16:07,0
2025/05/08,07:00,Early Returns - Voice,4,00:00:10.697,100.00%,00:01:00,00:08:34,0
2025/05/08,07:00,In Transit - Voice,5,00:00:13.390,100.00%,00:02:47,00:11:32,0
2025/05/08,07:00,Pre Transit - Voice,1,00:00:01.429,100.00%,00:00:17,00:08:42,0
2025/05/08,07:00,Pre-Transit_Cancellations - Voice,1,00:00:01.987,100.00%,00:01:36,00:33:46,0
2025/05/08,08:00,Delivered - Voice,1,00:00:01.447,100.00%,00:00:27,00:09:30,0
2025/05/08,08:00,Early Returns - Voice,4,00:00:01.714,100.00%,00:01:47,00:11:54,0
2025/05/08,08:00,EOT Delivered - Voice,1,00:00:01.506,100.00%,,00:05:35,0
2025/05/08,08:00,In Transit - Voice,8,00:00:01.303,100.00%,00:01:25,00:12:06,0
2025/05/08,08:00,Pre-Transit_Cancellations - Voice,4,00:00:02.003,100.00%,00:00:45,00:03:48,0
2025/05/08,09:00,Delivered - Voice,11,00:00:46.433,90.00%,00:01:28,00:14:18,0
2025/05/08,09:00,Early Returns - Voice,13,00:00:27.716,92.31%,00:01:41,00:08:36,0
2025/05/08,09:00,EOT Delivered - Voice,1,00:00:01.535,100.00%,00:01:47,00:07:11,0
2025/05/08,09:00,In Transit - Voice,7,00:00:27.027,85.71%,00:02:01,00:06:36,0
2025/05/08,09:00,Pre Transit - Voice,1,00:00:01.399,100.00%,00:01:14,00:04:13,0
2025/05/08,09:00,Pre-Transit_Cancellations - Voice,5,00:00:28.901,80.00%,00:01:15,00:12:10,0
2025/05/08,10:00,Delivered - Voice,13,00:48:48.647,30.00%,00:01:40,00:12:38,0
2025/05/08,10:00,Early Returns - Voice,23,00:33:06.312,66.67%,00:01:42,00:15:22,1
2025/05/08,10:00,EOT Delivered - Voice,7,00:04:11.805,33.33%,00:01:57,00:10:23,0
2025/05/08,10:00,In Transit - Voice,16,00:04:07.158,37.50%,00:01:36,00:11:30,5
2025/05/08,10:00,Pre Transit - Voice,5,01:00:59.782,50.00%,00:01:38,00:08:21,1
2025/05/08,10:00,Pre-Transit_Cancellations - Voice,11,00:23:19.476,50.00%,00:02:18,00:10:38,4
2025/05/08,11:00,Delivered - Voice,10,00:02:51.562,57.14%,00:02:08,00:24:24,0
2025/05/08,11:00,Early Returns - Voice,22,00:19:40.707,42.86%,00:01:16,00:09:12,2
2025/05/08,11:00,EOT Delivered - Voice,7,00:03:36.713,40.00%,00:01:41,00:06:27,0
2025/05/08,11:00,In Transit - Voice,26,00:05:40.975,10.53%,00:01:53,00:11:42,3
2025/05/08,11:00,Pre-Transit_Cancellations - Voice,7,00:10:11.273,60.00%,00:01:06,00:07:33,1
2025/05/08,12:00,Delivered - Voice,14,00:25:52.161,36.36%,00:01:55,00:20:24,1
2025/05/08,12:00,Early Returns - Voice,33,00:20:48.674,42.11%,00:00:44,00:10:15,6
2025/05/08,12:00,EOT Delivered - Voice,4,00:06:18.625,66.67%,00:02:25,00:11:51,0
2025/05/08,12:00,In Transit - Voice,21,00:19:34.863,0.00%,00:01:19,00:10:45,5
2025/05/08,12:00,Pre Transit - Voice,8,00:39:41.444,20.00%,00:01:41,00:15:14,2
2025/05/08,12:00,Pre-Transit_Cancellations - Voice,10,00:28:22.684,50.00%,00:03:11,00:12:45,2
2025/05/08,13:00,Delivered - Voice,27,00:16:40.471,23.53%,00:01:41,00:11:47,3
2025/05/08,13:00,Early Returns - Voice,34,00:10:35.006,31.58%,00:01:24,00:16:52,4
2025/05/08,13:00,EOT Delivered - Voice,8,00:09:40.465,75.00%,00:01:25,00:13:47,0
2025/05/08,13:00,In Transit - Voice,24,00:09:10.487,6.25%,00:01:29,00:11:05,7
2025/05/08,13:00,Pre Transit - Voice,7,00:42:19.125,0.00%,00:02:21,00:18:12,2
2025/05/08,13:00,Pre-Transit_Cancellations - Voice,15,00:23:43.783,44.44%,00:01:14,00:05:07,2
2025/05/08,14:00,Delivered - Voice,23,00:27:39.372,28.57%,00:01:57,00:10:27,4
2025/05/08,14:00,Early Returns - Voice,33,00:12:44.859,35.00%,00:01:09,00:11:49,5
2025/05/08,14:00,EOT Delivered - Voice,4,00:06:23.528,33.33%,00:01:53,00:16:54,1
2025/05/08,14:00,In Transit - Voice,17,00:05:42.236,0.00%,00:01:56,00:14:35,5
2025/05/08,14:00,Pre Transit - Voice,2,00:03:43.105,0.00%,00:00:22,00:05:07,0
2025/05/08,14:00,Pre-Transit_Cancellations - Voice,11,00:10:51.483,33.33%,00:01:09,00:06:27,3
2025/05/08,15:00,Delivered - Voice,23,00:15:53.462,50.00%,00:02:12,00:11:22,3
2025/05/08,15:00,Early Returns - Voice,30,00:14:17.896,50.00%,00:01:55,00:12:40,5
2025/05/08,15:00,EOT Delivered - Voice,5,00:05:05.226,25.00%,00:01:44,00:10:33,1
2025/05/08,15:00,In Transit - Voice,31,00:06:41.862,4.00%,00:02:16,00:17:04,10
2025/05/08,15:00,Pre Transit - Voice,2,01:44:15.027,0.00%,00:02:42,00:03:32,0
2025/05/08,15:00,Pre-Transit_Cancellations - Voice,9,00:11:15.853,12.50%,00:02:50,00:12:24,1
2025/05/08,16:00,Delivered - Voice,29,00:24:01.421,56.25%,00:01:23,00:16:23,2
2025/05/08,16:00,Early Returns - Voice,28,00:06:44.943,41.18%,00:03:05,00:16:37,3
2025/05/08,16:00,EOT Delivered - Voice,11,00:06:00.496,66.67%,00:02:01,00:13:08,1
2025/05/08,16:00,In Transit - Voice,22,00:24:57.914,6.67%,00:01:50,00:12:20,2
2025/05/08,16:00,Pre Transit - Voice,3,00:07:57.873,50.00%,00:01:30,00:03:33,1
2025/05/08,16:00,Pre-Transit_Cancellations - Voice,6,00:08:12.739,50.00%,00:02:33,00:15:02,1
2025/05/08,17:00,Delivered - Voice,18,00:03:11.002,53.33%,00:01:32,00:13:11,3
2025/05/08,17:00,Early Returns - Voice,25,00:02:50.769,55.56%,00:01:42,00:12:26,3
2025/05/08,17:00,EOT Delivered - Voice,13,00:04:12.267,44.44%,00:02:06,00:16:55,2
2025/05/08,17:00,In Transit - Voice,24,00:17:09.020,27.27%,00:02:39,00:17:16,5
2025/05/08,17:00,Pre Transit - Voice,2,00:04:15.261,50.00%,00:02:48,00:26:07,0
2025/05/08,17:00,Pre-Transit_Cancellations - Voice,5,00:07:11.840,25.00%,00:02:59,00:21:01,1
2025/05/08,18:00,Delivered - Voice,13,00:04:17.171,44.44%,00:01:46,00:14:21,1
2025/05/08,18:00,Early Returns - Voice,14,00:05:56.133,66.67%,00:01:44,00:17:51,0
2025/05/08,18:00,EOT Delivered - Voice,5,00:38:15.890,100.00%,00:01:08,00:05:27,0
2025/05/08,18:00,In Transit - Voice,17,00:05:08.067,13.33%,00:02:31,00:14:42,3
2025/05/08,18:00,Pre Transit - Voice,1,00:03:19.365,0.00%,00:01:48,00:09:24,0
2025/05/08,18:00,Pre-Transit_Cancellations - Voice,6,00:04:37.843,20.00%,00:04:24,00:09:35,0
2025/05/08,19:00,Delivered - Voice,11,00:05:51.627,25.00%,00:02:29,00:15:30,0
2025/05/08,19:00,Early Returns - Voice,22,00:10:23.528,30.77%,00:01:26,00:19:07,3
2025/05/08,19:00,EOT Delivered - Voice,3,00:06:52.292,50.00%,00:01:28,00:08:13,0
2025/05/08,19:00,In Transit - Voice,23,00:07:40.075,0.00%,00:02:46,00:15:41,8
2025/05/08,19:00,Pre Transit - Voice,1,00:08:57.568,0.00%,,,1
2025/05/08,19:00,Pre-Transit_Cancellations - Voice,6,00:04:57.928,50.00%,00:02:47,00:11:02,0
2025/05/08,20:00,Delivered - Voice,1,00:00:44.831,100.00%,00:01:22,00:13:11,0
