DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/04,00:00,Delivered - Voice,3,00:00:01.469,100.00%,00:02:11,00:13:14,0
2025/06/04,00:00,Early Returns - Voice,1,00:00:01.796,100.00%,00:02:45,00:13:06,0
2025/06/04,00:00,In Transit - Voice,1,00:00:01.336,100.00%,00:01:27,00:49:36,0
2025/06/04,00:00,Pre-Transit_Cancellations - Voice,1,00:00:01.943,100.00%,00:01:43,00:11:18,0
2025/06/04,01:00,In Transit - Voice,2,00:00:00.775,100.00%,00:01:24,00:10:04,0
2025/06/04,01:00,Pre-Transit_Cancellations - Voice,3,00:00:02.035,100.00%,00:00:47,00:06:58,0
2025/06/04,02:00,Delivered - Voice,2,00:02:27.010,0.00%,00:01:02,00:29:53,0
2025/06/04,02:00,EOT Delivered - Voice,1,00:00:01.599,100.00%,00:00:04,00:02:16,0
2025/06/04,06:00,Delivered - Voice,1,00:00:01.518,100.00%,00:00:12,00:11:00,0
2025/06/04,06:00,Early Returns - Voice,3,00:00:01.741,100.00%,00:02:10,00:22:01,0
2025/06/04,06:00,In Transit - Voice,1,00:00:01.318,100.00%,00:00:39,00:06:05,0
2025/06/04,06:00,Pre-Transit_Cancellations - Voice,1,00:00:02.057,100.00%,00:01:04,00:07:10,0
2025/06/04,07:00,Early Returns - Voice,3,00:06:38.807,50.00%,00:02:10,00:17:04,0
2025/06/04,07:00,In Transit - Voice,1,00:00:18.041,100.00%,00:03:11,00:07:28,0
2025/06/04,07:00,Pre-Transit_Cancellations - Voice,5,00:05:08.280,75.00%,00:02:12,00:26:14,0
2025/06/04,08:00,Delivered - Voice,3,00:01:46.305,100.00%,00:02:16,00:11:51,0
2025/06/04,08:00,Early Returns - Voice,7,00:00:29.757,100.00%,00:01:19,00:16:24,0
2025/06/04,08:00,EOT Delivered - Voice,2,00:00:30.393,100.00%,00:01:38,00:18:24,0
2025/06/04,08:00,In Transit - Voice,9,00:00:14.059,100.00%,00:01:21,00:07:40,0
2025/06/04,08:00,Pre Transit - Voice,3,00:00:25.079,100.00%,00:01:32,00:20:37,0
2025/06/04,08:00,Pre-Transit_Cancellations - Voice,5,00:00:25.622,100.00%,00:01:41,00:17:39,0
2025/06/04,09:00,Delivered - Voice,16,00:02:59.070,57.14%,00:01:59,00:20:27,0
2025/06/04,09:00,Early Returns - Voice,26,00:08:07.857,76.47%,00:01:35,00:18:41,2
