DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/05/19,00:00,Delivered - Voice,1,00:00:01.431,100.00%,00:00:41,00:00:53,0
2025/05/19,00:00,Early Returns - Voice,1,00:00:57.893,100.00%,00:02:30,00:43:48,0
2025/05/19,00:00,In Transit - Voice,3,00:00:43.698,66.67%,00:01:55,00:16:32,0
2025/05/19,00:00,Pre-Transit_Cancellations - Voice,3,00:00:43.533,66.67%,00:01:09,00:04:20,0
2025/05/19,01:00,Pre-Transit_Cancellations - Voice,1,00:00:01.917,100.00%,00:00:26,00:15:52,0
2025/05/19,02:00,Delivered - Voice,1,00:00:01.316,100.00%,00:00:51,00:06:52,0
2025/05/19,02:00,Pre-Transit_Cancellations - Voice,3,00:00:01.958,100.00%,00:02:27,00:02:37,0
2025/05/19,03:00,Delivered - Voice,2,00:00:01.339,100.00%,00:01:41,00:04:50,0
2025/05/19,03:00,Pre-Transit_Cancellations - Voice,2,00:00:01.957,100.00%,00:01:56,00:03:15,0
2025/05/19,05:00,Early Returns - Voice,2,00:00:22.102,100.00%,00:01:03,00:01:07,0
2025/05/19,06:00,Delivered - Voice,1,00:04:37.754,0.00%,00:00:14,00:01:14,0
2025/05/19,06:00,Early Returns - Voice,3,00:00:01.660,100.00%,00:00:19,00:08:30,0
2025/05/19,06:00,In Transit - Voice,2,00:00:01.275,100.00%,00:00:24,00:05:28,0
2025/05/19,06:00,Pre-Transit_Cancellations - Voice,4,00:02:02.249,50.00%,00:02:17,00:05:15,1
2025/05/19,07:00,Delivered - Voice,2,00:00:01.357,100.00%,00:00:36,00:11:20,0
2025/05/19,07:00,Early Returns - Voice,1,00:00:01.661,100.00%,00:02:21,00:07:29,0
2025/05/19,07:00,In Transit - Voice,4,00:00:01.290,100.00%,00:01:18,00:19:21,0
2025/05/19,07:00,Pre-Transit_Cancellations - Voice,2,00:00:01.982,100.00%,00:01:26,00:07:24,0
2025/05/19,08:00,Delivered - Voice,11,00:01:27.196,70.00%,00:02:29,00:14:12,0
2025/05/19,08:00,Early Returns - Voice,15,00:00:38.702,93.33%,00:01:59,00:12:11,0
2025/05/19,08:00,EOT Delivered - Voice,3,00:00:25.207,100.00%,00:01:34,00:17:50,0
2025/05/19,08:00,In Transit - Voice,6,00:00:37.324,83.33%,00:02:39,00:14:45,0
2025/05/19,08:00,Pre Transit - Voice,2,00:00:54.895,100.00%,00:01:26,00:05:06,0
2025/05/19,08:00,Pre-Transit_Cancellations - Voice,7,00:00:16.159,100.00%,00:01:31,00:07:37,0
2025/05/19,09:00,Delivered - Voice,9,00:00:24.537,100.00%,00:00:59,00:20:53,0
2025/05/19,09:00,Early Returns - Voice,17,00:00:40.349,100.00%,00:01:31,00:15:32,0
2025/05/19,09:00,EOT Delivered - Voice,3,00:00:05.619,100.00%,00:02:29,00:27:10,0
