DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/31,09:00,Delivered - Voice,12,00:01:05.951,72.73%,00:01:52,00:17:53,1
2025/01/31,09:00,Early Returns - Voice,15,00:00:44.653,69.23%,00:02:05,00:13:51,0
2025/01/31,09:00,EOT Delivered - Voice,3,00:00:52.154,100.00%,00:02:51,00:22:45,0
2025/01/31,09:00,In Transit - Voice,14,00:02:24.650,58.33%,00:02:44,00:14:42,0
2025/01/31,09:00,Pre Transit - Voice,2,00:02:48.988,50.00%,00:01:51,00:10:59,0
2025/01/31,09:00,Pre-Transit_Cancellations - Voice,10,00:01:19.616,87.50%,00:01:27,00:08:54,0
2025/01/31,10:00,Delivered - Voice,22,00:02:01.272,52.94%,00:01:42,00:11:58,0
2025/01/31,10:00,Early Returns - Voice,38,00:03:51.986,51.72%,00:02:30,00:13:31,3
2025/01/31,10:00,EOT Delivered - Voice,5,00:11:11.242,33.33%,00:02:54,00:15:21,0
2025/01/31,10:00,In Transit - Voice,14,00:03:02.710,14.29%,00:02:10,00:14:59,2
2025/01/31,10:00,Pre Transit - Voice,3,00:02:51.181,50.00%,00:02:38,00:11:45,0
2025/01/31,10:00,Pre-Transit_Cancellations - Voice,5,00:00:34.460,100.00%,00:01:56,00:08:43,0
2025/01/31,11:00,Delivered - Voice,21,00:01:04.330,64.71%,00:01:53,00:11:04,0
2025/01/31,11:00,Early Returns - Voice,23,00:00:24.798,90.48%,00:02:15,00:15:19,0
2025/01/31,11:00,EOT Delivered - Voice,7,00:01:40.651,33.33%,00:01:57,00:13:54,0
2025/01/31,11:00,In Transit - Voice,24,00:02:10.526,70.00%,00:02:18,00:11:12,2
2025/01/31,11:00,Pre Transit - Voice,3,00:01:40.136,33.33%,00:02:25,00:08:58,0
2025/01/31,11:00,Pre-Transit_Cancellations - Voice,7,00:00:49.268,80.00%,00:02:48,00:15:58,0
2025/01/31,12:00,Delivered - Voice,13,00:00:46.524,84.62%,00:01:53,00:10:29,0
2025/01/31,12:00,Early Returns - Voice,28,00:01:12.361,88.00%,00:01:58,00:12:17,0
2025/01/31,12:00,EOT Delivered - Voice,9,00:01:11.468,77.78%,00:02:14,00:11:26,0
2025/01/31,12:00,In Transit - Voice,20,00:01:33.074,70.00%,00:02:06,00:09:42,1
2025/01/31,12:00,Pre Transit - Voice,6,00:00:33.671,80.00%,00:02:31,00:13:23,0
2025/01/31,12:00,Pre-Transit_Cancellations - Voice,9,00:00:50.038,87.50%,00:02:08,00:10:42,0
2025/01/31,13:00,Delivered - Voice,13,00:00:36.318,83.33%,00:02:08,00:20:38,0
2025/01/31,13:00,Early Returns - Voice,38,00:00:08.396,100.00%,00:01:46,00:10:00,0
2025/01/31,13:00,EOT Delivered - Voice,5,00:01:05.541,60.00%,00:01:49,00:11:15,0
2025/01/31,13:00,In Transit - Voice,23,00:00:24.722,86.36%,00:02:26,00:11:31,0
2025/01/31,13:00,Pre Transit - Voice,3,00:00:01.336,100.00%,00:02:17,00:19:37,0
2025/01/31,13:00,Pre-Transit_Cancellations - Voice,8,00:00:01.996,100.00%,00:02:48,00:07:28,0
2025/01/31,14:00,Delivered - Voice,19,00:02:18.696,33.33%,00:02:52,00:13:58,1
