DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/01/29,09:00,Delivered - Voice,8,00:01:23.230,71.43%,00:01:13,00:14:57,0
2025/01/29,09:00,Early Returns - Voice,19,00:00:43.921,87.50%,00:02:04,00:12:33,0
2025/01/29,09:00,EOT Delivered - Voice,6,00:00:34.625,83.33%,00:02:43,00:14:29,0
2025/01/29,09:00,In Transit - Voice,24,00:00:49.870,82.61%,00:02:10,00:09:52,1
2025/01/29,09:00,Pre Transit - Voice,2,00:00:01.340,100.00%,00:01:13,00:55:39,0
2025/01/29,09:00,Pre-Transit_Cancellations - Voice,6,00:00:48.610,66.67%,00:01:44,00:11:21,0
2025/01/29,10:00,Delivered - Voice,10,00:01:07.903,66.67%,00:02:36,00:19:23,0
2025/01/29,10:00,Early Returns - Voice,18,00:00:37.100,88.89%,00:01:17,00:12:16,0
2025/01/29,10:00,EOT Delivered - Voice,2,00:02:22.919,0.00%,00:03:08,00:15:57,0
2025/01/29,10:00,In Transit - Voice,15,00:01:12.478,75.00%,00:01:39,00:09:03,0
2025/01/29,10:00,Pre Transit - Voice,4,00:01:32.299,75.00%,00:01:35,00:04:58,0
2025/01/29,10:00,Pre-Transit_Cancellations - Voice,12,00:01:22.680,77.78%,00:02:02,00:14:11,0
2025/01/29,11:00,Delivered - Voice,11,00:00:34.412,90.91%,00:01:31,00:12:30,0
2025/01/29,11:00,Early Returns - Voice,25,00:00:45.389,82.61%,00:01:53,00:12:15,0
2025/01/29,11:00,EOT Delivered - Voice,3,00:00:20.027,100.00%,00:02:06,00:13:33,0
2025/01/29,11:00,In Transit - Voice,21,00:00:27.301,85.71%,00:02:26,00:15:39,0
2025/01/29,11:00,Pre Transit - Voice,2,00:02:55.872,0.00%,00:01:03,00:04:52,0
2025/01/29,11:00,Pre-Transit_Cancellations - Voice,6,00:00:01.969,100.00%,00:01:45,00:11:46,0
2025/01/29,12:00,Delivered - Voice,18,00:00:34.869,81.25%,00:02:23,00:12:43,0
2025/01/29,12:00,Early Returns - Voice,24,00:00:51.693,85.00%,00:02:20,00:20:29,0
2025/01/29,12:00,EOT Delivered - Voice,4,00:01:51.866,33.33%,00:01:31,00:05:11,0
2025/01/29,12:00,In Transit - Voice,21,00:00:58.427,66.67%,00:02:26,00:12:53,0
2025/01/29,12:00,Pre Transit - Voice,4,00:00:59.918,75.00%,00:02:27,00:09:07,0
2025/01/29,12:00,Pre-Transit_Cancellations - Voice,16,00:03:05.345,23.08%,00:02:36,00:12:15,0
2025/01/29,13:00,Delivered - Voice,18,00:02:31.282,21.43%,00:01:44,00:13:51,0
2025/01/29,13:00,Early Returns - Voice,29,00:00:58.498,76.92%,00:02:21,00:15:28,0
2025/01/29,13:00,EOT Delivered - Voice,5,00:01:16.155,100.00%,00:02:22,00:06:14,0
2025/01/29,13:00,In Transit - Voice,13,00:00:45.666,76.92%,00:02:00,00:13:06,0
2025/01/29,13:00,Pre Transit - Voice,3,00:00:46.064,50.00%,00:02:00,00:08:08,0
