DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/06/13,00:00,Delivered - Voice,1,00:00:01.459,100.00%,00:01:31,00:03:11,0
2025/06/13,00:00,Early Returns - Voice,1,00:00:01.738,100.00%,00:01:02,00:09:38,0
2025/06/13,00:00,EOT Delivered - Voice,5,00:00:01.498,100.00%,00:01:48,00:09:23,0
2025/06/13,00:00,In Transit - Voice,1,00:00:01.260,100.00%,00:01:11,00:06:26,0
2025/06/13,00:00,Pre-Transit_Cancellations - Voice,2,00:00:02.053,100.00%,00:01:53,00:50:31,0
2025/06/13,01:00,In Transit - Voice,2,00:00:01.415,100.00%,00:00:31,00:08:30,0
2025/06/13,01:00,Pre-Transit_Cancellations - Voice,2,00:00:01.984,100.00%,00:00:05,00:06:54,0
2025/06/13,02:00,In Transit - Voice,1,00:00:01.433,100.00%,00:00:38,00:02:57,0
2025/06/13,02:00,Pre-Transit_Cancellations - Voice,1,00:00:02.086,100.00%,00:01:06,00:04:12,0
2025/06/13,03:00,EOT Delivered - Voice,1,00:00:01.451,100.00%,00:01:10,00:12:42,0
2025/06/13,05:00,EOT Delivered - Voice,1,00:00:01.646,100.00%,00:00:29,00:55:41,0
2025/06/13,06:00,Delivered - Voice,1,00:00:01.513,100.00%,00:00:43,00:12:26,0
2025/06/13,06:00,Pre-Transit_Cancellations - Voice,1,00:00:02.209,100.00%,00:01:30,00:17:01,0
2025/06/13,07:00,Early Returns - Voice,4,00:01:29.892,75.00%,00:01:21,00:16:00,0
2025/06/13,07:00,EOT Delivered - Voice,1,00:00:16.163,100.00%,00:02:52,00:07:02,0
2025/06/13,07:00,In Transit - Voice,5,00:01:59.072,60.00%,00:02:31,00:14:39,1
2025/06/13,08:00,Delivered - Voice,4,00:00:36.631,75.00%,00:01:12,00:10:18,1
2025/06/13,08:00,Early Returns - Voice,11,00:00:28.698,90.00%,00:01:38,00:11:24,1
2025/06/13,08:00,EOT Delivered - Voice,1,00:02:10.635,0.00%,00:00:27,00:01:40,0
2025/06/13,08:00,In Transit - Voice,8,00:00:36.295,87.50%,00:01:42,00:14:49,0
2025/06/13,08:00,Pre-Transit_Cancellations - Voice,5,00:01:45.908,75.00%,00:02:02,00:17:40,0
2025/06/13,09:00,Delivered - Voice,2,00:00:40.916,100.00%,00:01:21,00:11:12,0
2025/06/13,09:00,Early Returns - Voice,16,00:01:42.162,84.62%,00:01:34,00:15:03,0
2025/06/13,09:00,EOT Delivered - Voice,3,00:01:56.593,66.67%,00:01:33,00:24:28,0
2025/06/13,09:00,In Transit - Voice,13,00:00:49.272,69.23%,00:02:01,00:16:33,0
2025/06/13,09:00,Pre Transit - Voice,1,00:03:14.010,0.00%,00:03:17,00:07:33,0
2025/06/13,09:00,Pre-Transit_Cancellations - Voice,2,00:00:02.000,100.00%,00:01:37,00:08:48,0
2025/06/13,10:00,Delivered - Voice,6,00:01:19.473,80.00%,00:02:04,00:14:51,0
2025/06/13,10:00,Early Returns - Voice,24,00:00:53.543,84.21%,00:02:07,00:16:23,0
2025/06/13,10:00,EOT Delivered - Voice,5,00:00:41.311,100.00%,00:02:04,00:21:10,0
2025/06/13,10:00,In Transit - Voice,19,00:02:01.095,44.44%,00:02:01,00:16:19,1
2025/06/13,10:00,Pre Transit - Voice,2,00:05:12.263,50.00%,00:02:35,00:21:14,0
