DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/15,09:00,Delivered - Voice,2,00:01:19.520,50.00%,00:00:55,00:11:16,0
2025/02/15,09:00,Early Returns - Voice,10,00:00:12.315,90.00%,00:02:39,00:18:34,0
2025/02/15,09:00,EOT Delivered - Voice,4,00:00:01.455,100.00%,00:01:49,00:10:20,0
2025/02/15,09:00,In Transit - Voice,7,00:00:50.048,71.43%,00:02:37,00:09:45,0
2025/02/15,09:00,Pre-Transit_Cancellations - Voice,8,00:00:37.528,75.00%,00:01:35,00:08:13,1
2025/02/15,10:00,Delivered - Voice,9,00:00:46.091,88.89%,00:01:36,00:12:37,0
2025/02/15,10:00,Early Returns - Voice,20,00:04:05.524,86.67%,00:01:59,00:10:34,0
2025/02/15,10:00,In Transit - Voice,19,00:02:07.410,72.22%,00:02:06,00:10:30,1
2025/02/15,10:00,Pre Transit - Voice,2,00:04:28.820,,00:02:18,00:09:15,0
2025/02/15,10:00,Pre-Transit_Cancellations - Voice,9,00:00:31.467,88.89%,00:01:05,00:05:03,0
2025/02/15,11:00,Delivered - Voice,12,00:12:17.691,42.86%,00:01:52,00:10:34,1
2025/02/15,11:00,Early Returns - Voice,23,00:06:55.533,40.00%,00:02:04,00:11:47,4
2025/02/15,11:00,EOT Delivered - Voice,16,00:05:21.332,40.00%,00:01:33,00:08:30,1
2025/02/15,11:00,In Transit - Voice,17,00:07:35.406,0.00%,00:03:10,00:09:01,6
2025/02/15,11:00,Pre Transit - Voice,3,00:04:58.216,33.33%,00:02:06,00:12:33,0
2025/02/15,11:00,Pre-Transit_Cancellations - Voice,8,00:01:51.198,71.43%,00:02:19,00:18:50,0
2025/02/15,12:00,Delivered - Voice,8,00:01:31.356,100.00%,00:02:12,00:13:07,0
2025/02/15,12:00,Early Returns - Voice,22,00:01:44.852,64.29%,00:02:25,00:10:41,2
2025/02/15,12:00,EOT Delivered - Voice,12,00:01:28.596,70.00%,00:01:35,00:15:31,0
2025/02/15,12:00,In Transit - Voice,16,00:01:32.529,46.67%,00:02:56,00:14:47,2
2025/02/15,12:00,Pre Transit - Voice,3,00:01:40.046,66.67%,00:02:23,00:16:02,0
2025/02/15,12:00,Pre-Transit_Cancellations - Voice,19,00:03:36.686,40.00%,00:02:03,00:12:38,0
2025/02/15,13:00,Delivered - Voice,20,00:06:39.559,33.33%,00:02:05,00:10:32,6
2025/02/15,13:00,Early Returns - Voice,36,00:06:22.589,29.63%,00:02:19,00:15:50,3
2025/02/15,13:00,EOT Delivered - Voice,13,00:10:32.885,75.00%,00:02:29,00:11:48,0
2025/02/15,13:00,In Transit - Voice,9,00:01:28.542,33.33%,00:02:07,00:11:05,3
2025/02/15,13:00,Pre Transit - Voice,1,00:03:18.937,0.00%,00:01:46,00:06:11,0
2025/02/15,13:00,Pre-Transit_Cancellations - Voice,13,00:02:18.670,58.33%,00:02:56,00:12:54,0
2025/02/15,14:00,Delivered - Voice,17,00:09:21.134,9.09%,00:03:25,00:17:21,2
2025/02/15,14:00,Early Returns - Voice,41,00:06:26.409,38.46%,00:02:33,00:13:18,5
2025/02/15,14:00,EOT Delivered - Voice,17,00:04:45.590,33.33%,00:02:36,00:12:50,4
2025/02/15,14:00,In Transit - Voice,13,00:04:29.141,8.33%,00:02:21,00:12:11,4
2025/02/15,14:00,Pre Transit - Voice,3,00:03:28.633,0.00%,00:02:15,00:16:21,0
2025/02/15,14:00,Pre-Transit_Cancellations - Voice,20,00:04:53.102,42.86%,00:01:46,00:11:12,5
2025/02/15,15:00,Delivered - Voice,5,00:01:11.296,100.00%,00:02:38,00:13:27,0
2025/02/15,15:00,Early Returns - Voice,32,00:02:09.628,62.96%,00:02:54,00:17:30,2
2025/02/15,15:00,EOT Delivered - Voice,12,00:01:25.113,63.64%,00:02:03,00:11:51,1
2025/02/15,15:00,In Transit - Voice,11,00:01:05.078,63.64%,00:03:10,00:13:47,1
2025/02/15,15:00,Pre Transit - Voice,3,00:00:23.799,100.00%,00:03:52,00:06:29,0
2025/02/15,15:00,Pre-Transit_Cancellations - Voice,14,00:01:05.494,61.54%,00:02:39,00:09:32,1
2025/02/15,16:00,Delivered - Voice,8,00:04:50.279,85.71%,00:01:35,00:13:54,0
2025/02/15,16:00,Early Returns - Voice,31,00:00:56.465,78.57%,00:02:58,00:09:15,0
2025/02/15,16:00,EOT Delivered - Voice,5,00:03:54.898,20.00%,00:02:22,00:13:01,0
2025/02/15,16:00,In Transit - Voice,14,00:02:25.568,42.86%,00:02:43,00:13:00,0
2025/02/15,16:00,Pre Transit - Voice,2,00:00:47.005,50.00%,00:03:04,00:13:26,0
2025/02/15,16:00,Pre-Transit_Cancellations - Voice,12,00:00:55.257,81.82%,00:01:58,00:08:11,0
2025/02/15,17:00,Delivered - Voice,7,00:00:01.440,100.00%,00:01:49,00:09:15,0
2025/02/15,17:00,Early Returns - Voice,11,00:00:15.076,90.91%,00:02:13,00:13:02,0
2025/02/15,17:00,EOT Delivered - Voice,4,00:00:07.652,100.00%,00:01:32,00:08:14,0
2025/02/15,17:00,In Transit - Voice,18,00:00:04.261,100.00%,00:02:03,00:08:27,0
2025/02/15,17:00,Pre Transit - Voice,3,00:00:01.326,100.00%,00:04:15,00:14:27,0
2025/02/15,17:00,Pre-Transit_Cancellations - Voice,10,00:00:01.993,100.00%,00:02:45,00:12:50,0
2025/02/15,18:00,Delivered - Voice,5,00:00:13.788,100.00%,00:01:46,00:14:34,0
2025/02/15,18:00,Early Returns - Voice,28,00:00:12.280,96.30%,00:01:51,00:11:15,0
2025/02/15,18:00,EOT Delivered - Voice,4,00:00:01.883,100.00%,00:01:24,00:13:31,0
2025/02/15,18:00,In Transit - Voice,12,00:00:40.578,83.33%,00:02:38,00:10:46,0
2025/02/15,18:00,Pre-Transit_Cancellations - Voice,6,00:00:01.702,100.00%,00:02:09,00:05:41,0
2025/02/15,19:00,Delivered - Voice,9,00:00:41.480,77.78%,00:02:27,00:14:09,0
2025/02/15,19:00,Early Returns - Voice,16,00:00:46.663,87.50%,00:02:17,00:14:14,0
2025/02/15,19:00,EOT Delivered - Voice,4,00:00:48.698,100.00%,00:02:00,00:07:16,0
2025/02/15,19:00,In Transit - Voice,9,00:01:14.920,77.78%,00:02:43,00:16:15,0
2025/02/15,19:00,Pre Transit - Voice,3,00:03:54.522,0.00%,00:01:31,00:09:40,0
2025/02/15,19:00,Pre-Transit_Cancellations - Voice,8,00:00:12.962,87.50%,00:02:22,00:13:05,1
2025/02/15,20:00,Delivered - Voice,3,00:00:01.389,100.00%,00:01:45,00:18:04,0
2025/02/15,20:00,Early Returns - Voice,4,00:02:37.926,50.00%,00:01:31,00:17:57,0
2025/02/15,20:00,EOT Delivered - Voice,8,00:00:11.683,100.00%,00:01:35,00:16:01,0
2025/02/15,20:00,In Transit - Voice,3,00:00:01.334,100.00%,00:02:09,00:18:41,0
2025/02/15,20:00,Pre Transit - Voice,1,00:01:16.858,100.00%,00:02:19,00:05:07,0
2025/02/15,20:00,Pre-Transit_Cancellations - Voice,10,00:01:02.137,77.78%,00:01:36,00:10:17,0
2025/02/15,21:00,Delivered - Voice,1,00:00:01.322,100.00%,00:04:12,00:25:35,0
2025/02/15,21:00,Early Returns - Voice,2,00:00:01.734,100.00%,00:00:33,00:13:29,0
2025/02/15,21:00,EOT Delivered - Voice,4,00:00:09.357,100.00%,00:02:15,00:06:40,0
