DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/28,09:00,Delivered - Voice,17,00:26:02.957,50.00%,00:02:02,00:13:24,1
2025/02/28,09:00,Early Returns - Voice,30,00:12:12.944,39.13%,00:02:25,00:20:52,5
2025/02/28,09:00,EOT Delivered - Voice,8,00:07:48.215,14.29%,00:02:36,00:17:59,4
2025/02/28,09:00,In Transit - Voice,17,00:23:22.065,14.29%,00:03:23,00:09:45,5
2025/02/28,09:00,Pre Transit - Voice,5,00:04:45.868,66.67%,00:01:13,00:08:09,0
2025/02/28,09:00,Pre-Transit_Cancellations - Voice,5,00:01:07.191,50.00%,00:01:13,00:18:47,1
2025/02/28,10:00,Delivered - Voice,22,00:46:09.716,33.33%,00:02:23,00:24:57,2
2025/02/28,10:00,Early Returns - Voice,58,00:34:23.523,23.08%,00:02:09,00:17:38,15
2025/02/28,10:00,EOT Delivered - Voice,10,01:10:34.968,0.00%,00:02:13,00:10:23,1
2025/02/28,10:00,In Transit - Voice,29,00:43:56.684,5.00%,00:02:04,00:09:54,10
2025/02/28,10:00,Pre Transit - Voice,3,00:49:18.739,0.00%,00:01:45,00:04:38,0
2025/02/28,10:00,Pre-Transit_Cancellations - Voice,17,00:56:37.631,33.33%,00:03:36,00:11:14,3
2025/02/28,11:00,Delivered - Voice,27,01:26:26.906,35.71%,00:02:03,00:13:08,4
2025/02/28,11:00,Early Returns - Voice,61,01:02:46.932,30.00%,00:02:17,00:13:02,14
2025/02/28,11:00,EOT Delivered - Voice,10,01:23:39.429,40.00%,00:03:08,00:10:22,2
2025/02/28,11:00,In Transit - Voice,38,00:33:15.662,3.45%,00:03:22,00:07:11,15
2025/02/28,11:00,Pre Transit - Voice,7,00:47:34.310,0.00%,00:01:37,00:05:22,2
2025/02/28,11:00,Pre-Transit_Cancellations - Voice,23,00:50:23.700,25.00%,00:03:05,00:06:04,7
2025/02/28,12:00,Delivered - Voice,22,01:05:34.245,13.33%,00:03:46,00:08:48,6
2025/02/28,12:00,Early Returns - Voice,66,01:19:02.013,25.64%,00:02:19,00:13:13,13
2025/02/28,12:00,EOT Delivered - Voice,20,01:12:56.336,16.67%,00:03:33,00:11:12,3
2025/02/28,12:00,In Transit - Voice,42,00:41:31.094,0.00%,00:02:38,00:07:50,15
2025/02/28,12:00,Pre Transit - Voice,12,01:27:53.777,0.00%,00:01:02,00:04:39,2
2025/02/28,12:00,Pre-Transit_Cancellations - Voice,8,00:27:22.071,0.00%,00:03:28,00:04:14,6
2025/02/28,13:00,Delivered - Voice,19,00:51:25.029,23.08%,00:02:31,00:07:29,4
2025/02/28,13:00,Early Returns - Voice,55,00:53:15.387,27.03%,00:01:54,00:13:42,9
2025/02/28,13:00,EOT Delivered - Voice,20,01:25:44.525,9.09%,00:01:42,00:08:12,0
2025/02/28,13:00,In Transit - Voice,41,00:27:02.927,6.25%,00:01:40,00:07:15,17
2025/02/28,13:00,Pre Transit - Voice,8,00:57:47.545,25.00%,00:02:22,00:11:59,1
2025/02/28,13:00,Pre-Transit_Cancellations - Voice,8,00:36:20.709,60.00%,00:04:09,00:23:42,1
2025/02/28,14:00,Delivered - Voice,57,00:54:38.843,33.33%,00:01:34,00:06:59,9
2025/02/28,14:00,Early Returns - Voice,52,00:38:18.655,23.53%,00:02:51,00:11:33,10
2025/02/28,14:00,EOT Delivered - Voice,17,01:03:04.200,11.11%,00:01:09,00:07:35,1
2025/02/28,14:00,In Transit - Voice,55,00:24:25.981,8.57%,00:02:16,00:08:40,16
2025/02/28,14:00,Pre Transit - Voice,17,00:34:11.634,9.09%,00:02:39,00:07:08,4
2025/02/28,14:00,Pre-Transit_Cancellations - Voice,11,00:16:45.467,11.11%,00:02:13,00:12:15,6
2025/02/28,15:00,Delivered - Voice,39,00:29:25.996,26.92%,00:02:28,00:10:22,8
2025/02/28,15:00,Early Returns - Voice,81,00:33:09.790,18.87%,00:02:14,00:13:21,20
2025/02/28,15:00,EOT Delivered - Voice,6,00:39:40.681,33.33%,00:02:55,00:09:10,1
2025/02/28,15:00,In Transit - Voice,53,00:18:39.419,5.00%,00:02:47,00:08:50,20
2025/02/28,15:00,Pre Transit - Voice,11,00:33:33.522,0.00%,00:01:51,00:05:18,2
2025/02/28,15:00,Pre-Transit_Cancellations - Voice,13,00:18:43.311,71.43%,00:02:04,00:07:54,0
2025/02/28,16:00,Delivered - Voice,53,00:23:21.353,21.88%,00:01:46,00:13:53,10
