DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/02/22,09:00,Delivered - Voice,12,00:01:22.779,88.89%,00:02:23,00:11:37,0
2025/02/22,09:00,Early Returns - Voice,12,00:00:22.305,100.00%,00:02:17,00:16:19,0
2025/02/22,09:00,EOT Delivered - Voice,7,00:01:27.483,100.00%,00:03:23,00:17:39,0
2025/02/22,09:00,In Transit - Voice,12,00:00:58.187,83.33%,00:02:32,00:15:36,1
2025/02/22,09:00,Pre Transit - Voice,2,00:00:46.363,100.00%,00:00:56,00:10:47,0
2025/02/22,09:00,Pre-Transit_Cancellations - Voice,7,00:01:20.754,80.00%,00:02:00,00:08:18,0
2025/02/22,10:00,Delivered - Voice,10,00:02:08.711,28.57%,00:02:28,00:11:27,0
2025/02/22,10:00,Early Returns - Voice,28,00:02:55.209,63.16%,00:01:53,00:15:25,1
2025/02/22,10:00,EOT Delivered - Voice,12,00:02:20.397,55.56%,00:02:06,00:07:08,0
2025/02/22,10:00,In Transit - Voice,19,00:03:33.778,10.53%,00:01:58,00:10:07,8
2025/02/22,10:00,Pre Transit - Voice,3,00:03:38.869,0.00%,00:01:45,00:11:50,0
2025/02/22,10:00,Pre-Transit_Cancellations - Voice,12,00:07:02.251,9.09%,00:02:04,00:09:56,1
2025/02/22,11:00,Delivered - Voice,18,00:17:47.591,53.85%,00:02:38,00:13:42,1
2025/02/22,11:00,Early Returns - Voice,36,00:11:06.046,53.85%,00:01:56,00:13:09,2
2025/02/22,11:00,EOT Delivered - Voice,4,00:02:26.855,66.67%,00:02:03,00:21:07,0
2025/02/22,11:00,In Transit - Voice,14,00:02:22.033,57.14%,00:02:10,00:14:27,3
2025/02/22,11:00,Pre Transit - Voice,2,00:01:07.760,100.00%,00:03:44,00:09:01,0
2025/02/22,11:00,Pre-Transit_Cancellations - Voice,13,00:07:51.039,36.36%,00:02:53,00:17:32,0
2025/02/22,12:00,Delivered - Voice,21,00:06:50.268,36.36%,00:02:06,00:21:56,3
2025/02/22,12:00,Early Returns - Voice,45,00:06:22.963,37.93%,00:02:04,00:13:17,5
2025/02/22,12:00,EOT Delivered - Voice,7,00:07:31.402,20.00%,00:02:44,00:14:14,0
2025/02/22,12:00,In Transit - Voice,15,00:03:04.443,14.29%,00:03:09,00:17:10,4
2025/02/22,12:00,Pre Transit - Voice,6,00:01:26.312,60.00%,00:02:31,00:09:32,0
2025/02/22,12:00,Pre-Transit_Cancellations - Voice,20,00:10:12.216,35.71%,00:02:15,00:11:28,0
2025/02/22,13:00,Delivered - Voice,14,00:00:50.231,69.23%,00:02:04,00:09:32,1
2025/02/22,13:00,Early Returns - Voice,8,00:03:55.958,100.00%,00:02:37,00:14:16,0
2025/02/22,13:00,EOT Delivered - Voice,7,00:00:36.268,71.43%,00:02:46,00:09:28,2
2025/02/22,13:00,In Transit - Voice,18,00:00:44.208,88.89%,00:02:22,00:11:25,0
2025/02/22,13:00,Pre Transit - Voice,2,00:00:11.532,100.00%,00:04:37,00:13:04,0
2025/02/22,13:00,Pre-Transit_Cancellations - Voice,7,00:00:23.399,100.00%,00:01:48,00:06:54,0
2025/02/22,14:00,Delivered - Voice,16,00:11:52.999,33.33%,00:03:05,00:21:15,2
2025/02/22,14:00,Early Returns - Voice,22,00:06:49.876,52.63%,00:01:41,00:12:04,0
2025/02/22,14:00,EOT Delivered - Voice,18,00:09:28.549,27.27%,00:02:02,00:09:59,0
2025/02/22,14:00,In Transit - Voice,15,00:01:34.513,46.67%,00:02:23,00:12:18,3
2025/02/22,14:00,Pre Transit - Voice,4,00:01:42.209,50.00%,00:01:55,00:23:49,0
2025/02/22,14:00,Pre-Transit_Cancellations - Voice,9,00:10:49.269,60.00%,00:01:18,00:05:17,0
2025/02/22,15:00,Delivered - Voice,21,00:10:13.295,41.67%,00:02:58,00:15:51,0
2025/02/22,15:00,Early Returns - Voice,27,00:07:25.589,23.81%,00:01:54,00:12:53,2
2025/02/22,15:00,EOT Delivered - Voice,10,00:13:57.453,14.29%,00:02:18,00:20:46,2
2025/02/22,15:00,In Transit - Voice,57,00:08:33.713,5.00%,00:02:46,00:12:08,15
2025/02/22,15:00,Pre Transit - Voice,5,00:06:59.719,0.00%,00:02:19,00:07:17,0
2025/02/22,15:00,Pre-Transit_Cancellations - Voice,10,00:16:35.971,28.57%,00:02:06,00:07:01,2
2025/02/22,16:00,Delivered - Voice,16,00:03:01.813,46.67%,00:02:33,00:13:59,3
2025/02/22,16:00,Early Returns - Voice,35,00:03:24.340,72.00%,00:02:04,00:10:34,4
2025/02/22,16:00,EOT Delivered - Voice,5,00:00:48.133,100.00%,00:02:27,00:14:29,0
2025/02/22,16:00,In Transit - Voice,28,00:03:38.674,45.45%,00:02:41,00:12:11,5
2025/02/22,16:00,Pre Transit - Voice,2,00:00:54.970,100.00%,00:01:22,00:09:54,0
2025/02/22,16:00,Pre-Transit_Cancellations - Voice,14,00:02:53.498,54.55%,00:02:48,00:09:08,1
2025/02/22,17:00,Delivered - Voice,4,00:00:01.514,100.00%,00:01:03,00:13:04,0
2025/02/22,17:00,Early Returns - Voice,21,00:00:01.391,100.00%,00:01:33,00:14:19,0
2025/02/22,17:00,EOT Delivered - Voice,2,00:00:01.523,100.00%,00:01:11,00:21:34,0
2025/02/22,17:00,In Transit - Voice,11,00:00:01.239,100.00%,00:02:48,00:13:51,0
2025/02/22,17:00,Pre Transit - Voice,2,00:00:01.311,100.00%,00:01:16,00:18:17,0
2025/02/22,17:00,Pre-Transit_Cancellations - Voice,6,00:00:02.026,100.00%,00:01:58,00:11:18,0
2025/02/22,18:00,Delivered - Voice,4,00:00:01.428,100.00%,00:01:19,00:11:54,0
2025/02/22,18:00,Early Returns - Voice,12,00:00:01.385,100.00%,00:03:13,00:22:07,0
2025/02/22,18:00,EOT Delivered - Voice,6,00:00:01.451,100.00%,00:01:35,00:17:36,0
2025/02/22,18:00,In Transit - Voice,2,00:00:01.269,100.00%,00:04:22,00:15:17,0
2025/02/22,18:00,Pre Transit - Voice,2,00:00:01.324,100.00%,00:01:48,00:10:47,0
2025/02/22,18:00,Pre-Transit_Cancellations - Voice,4,00:00:01.586,100.00%,00:01:44,00:08:46,0
2025/02/22,19:00,Delivered - Voice,6,00:00:01.228,100.00%,00:01:36,00:15:09,0
2025/02/22,19:00,Early Returns - Voice,12,00:00:10.080,100.00%,00:01:55,00:13:52,0
2025/02/22,19:00,In Transit - Voice,13,00:00:01.332,100.00%,00:02:03,00:07:39,0
