DATE,HOUR,SKILL,CALLS,Average QUEUE WAIT TIME,SERVICE LEVEL (%rec),Average AFTER CALL WORK TIME,Average HANDLE TIME,ABANDONED count
2025/03/03,09:00,Delivered - Voice,27,00:13:57.040,42.11%,00:02:48,00:14:10,1
2025/03/03,09:00,Early Returns - Voice,30,00:04:25.081,18.52%,00:02:03,00:21:20,5
2025/03/03,09:00,EOT Delivered - Voice,12,00:27:17.295,44.44%,00:01:40,00:16:41,1
2025/03/03,09:00,In Transit - Voice,14,00:03:26.697,21.43%,00:02:49,00:14:04,3
2025/03/03,09:00,Pre Transit - Voice,3,00:00:28.695,100.00%,00:02:28,00:14:08,0
2025/03/03,09:00,Pre-Transit_Cancellations - Voice,21,00:08:06.471,42.86%,00:02:30,00:08:08,0
2025/03/03,10:00,Delivered - Voice,26,00:03:25.392,35.29%,00:02:00,00:11:42,0
2025/03/03,10:00,Early Returns - Voice,51,00:16:09.944,42.86%,00:01:57,00:18:07,8
2025/03/03,10:00,EOT Delivered - Voice,10,00:03:14.315,75.00%,00:03:00,00:07:57,0
2025/03/03,10:00,In Transit - Voice,24,00:17:33.317,18.18%,00:02:20,00:14:55,8
2025/03/03,10:00,Pre Transit - Voice,1,00:04:36.432,0.00%,00:01:50,00:04:42,0
2025/03/03,10:00,Pre-Transit_Cancellations - Voice,11,00:02:43.617,37.50%,00:02:06,00:07:18,2
2025/03/03,11:00,Delivered - Voice,36,00:26:43.036,22.22%,00:01:59,00:13:44,5
2025/03/03,11:00,Early Returns - Voice,82,00:21:52.041,25.00%,00:02:02,00:10:40,12
2025/03/03,11:00,EOT Delivered - Voice,22,00:21:05.367,0.00%,00:02:03,00:09:11,3
2025/03/03,11:00,In Transit - Voice,27,00:40:22.742,10.53%,00:03:05,00:16:57,9
2025/03/03,11:00,Pre Transit - Voice,3,00:14:19.519,0.00%,00:02:16,00:15:58,1
2025/03/03,11:00,Pre-Transit_Cancellations - Voice,19,00:11:09.809,7.69%,00:01:47,00:09:16,3
