DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/21,00:00,Delivered - Chat,Chat_Nectar,Parts Replacement Inquiry_1st,1,00:00:03,00:11:12,00:00:00
2024/12/21,00:00,Early Returns - Chat,Chat_DreamCloud,Refund Status Inquiry,1,00:00:02,00:26:14,00:00:04
2024/12/21,00:00,Early Returns - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:35:27,00:09:45
2024/12/21,00:00,In Transit - Chat,Chat_Nectar,Return_1st - WGS,1,00:00:02,00:30:51,00:02:20
2024/12/21,00:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:16:25,00:01:21
2024/12/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:05,00:16:59,00:00:35
2024/12/21,00:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- No- Offer- Made,1,00:00:03,00:28:29,00:00:00
2024/12/21,00:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Follow Up,1,00:00:03,00:12:37,00:05:46
2024/12/21,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:05,00:14:11,00:01:31
2024/12/21,01:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:06,00:05:02,00:00:28
2024/12/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:18:43,00:01:07
2024/12/21,01:00,Inbound Sales - Chat,Chat_Nectar,Unsubscribe Request,1,00:00:02,00:05:34,00:00:10
2024/12/21,01:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:07:13,00:00:06
2024/12/21,02:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:05,00:14:27,00:00:00
2024/12/21,02:00,In Transit - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:06,00:16:48,00:04:37
2024/12/21,02:00,In Transit - Chat,Chat_Cloverlane,Product Inquiry,1,00:00:14,00:10:25,00:00:00
2024/12/21,02:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:04:23,00:00:18
2024/12/21,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:08:41,00:00:12
2024/12/21,02:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:06:50,00:02:53
2024/12/21,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:15:31,00:00:43
2024/12/21,02:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Follow Up,1,00:00:03,00:21:58,00:01:31
2024/12/21,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:03,00:30:06,00:09:22
2024/12/21,02:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:31:46,00:06:11
2024/12/21,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return_2nd - Sharetown Inquiry,1,00:00:02,00:29:25,00:00:13
2024/12/21,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Return_1st - Damage Product,1,00:00:06,00:07:22,00:00:25
2024/12/21,03:00,Early Returns - Chat,Chat_DreamCloud,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:14:34,00:00:00
2024/12/21,03:00,EOT Delivered - Chat,Chat_Nectar,Return_2nd - Comfort Issue,1,00:00:05,00:23:45,00:01:52
2024/12/21,03:00,Inbound Sales - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:13:05,00:02:59
2024/12/21,03:00,Inbound Sales - Chat,Chat_Siena,Return_1st - Duplicate Order,1,00:00:06,00:08:12,00:00:15
