DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2025/01/09,00:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:04,00:13:22,00:00:00
2025/01/09,00:00,Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:13:08,00:02:38
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:08:52,00:00:26
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,WISMO- In Transit,1,00:00:02,00:08:20,00:00:00
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:05,00:12:15,00:02:20
2025/01/09,00:00,Inbound Sales - Chat,Chat_Nectar,Prospect - DNC,1,00:00:04,00:08:07,00:00:22
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:18:47,00:00:56
2025/01/09,00:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:15:47,00:00:00
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:04,00:08:46,00:00:05
2025/01/09,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:06:02,00:00:38
2025/01/09,00:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:05,00:21:57,00:04:32
2025/01/09,01:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:03,00:06:44,00:00:09
2025/01/09,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:03,00:18:31,00:03:09
2025/01/09,01:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:02,00:11:20,00:00:00
2025/01/09,02:00,EOT Delivered - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:04,00:22:03,00:12:57
2025/01/09,02:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:03,00:08:45,00:00:53
2025/01/09,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:13:42,00:07:16
2025/01/09,02:00,Inbound Sales - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:02,00:15:40,00:00:05
2025/01/09,03:00,Delivered - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:02,00:17:45,00:03:32
2025/01/09,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:11:02,00:01:16
2025/01/09,03:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:00:04,00:08:25,00:02:03
2025/01/09,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:16:04,00:00:38
2025/01/09,04:00,Delivered - Chat,Chat_Nectar,Return_2nd - Retained - Product Confidence,1,00:00:03,00:23:38,00:02:15
2025/01/09,04:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:03,00:18:46,00:00:25
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:03,00:03:52,00:00:00
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:16:26,00:00:00
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:14:46,00:02:05
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:02,00:04:42,00:01:10
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Return_1st - 30-day adjustment,1,00:00:04,00:20:46,00:04:54
2025/01/09,04:00,Early Returns - Chat,Chat_DreamCloud,Refund Status Inquiry,1,00:00:02,00:19:54,00:00:31
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:05,00:04:19,00:02:49
2025/01/09,04:00,Early Returns - Chat,Chat_Nectar,Parts- Transfer to Serveco,1,00:00:06,00:14:11,00:01:29
2025/01/09,04:00,EOT Delivered - Chat,Chat_DreamCloud,No Response Needed,1,00:00:04,00:10:18,00:07:36
2025/01/09,04:00,EOT Delivered - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:02,00:14:03,00:05:52
2025/01/09,04:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:05,00:15:46,00:02:38
2025/01/09,04:00,In Transit - Chat,Chat_DreamCloud,Manufacturing Defect_1st - 1-60 Days,1,00:00:06,00:44:56,00:00:00
