DATE,HOUR,SKILL,CAMPAIGN,DISPOSITION,INTERACTIONS,CHAT QUEUE TIME,HANDLE TIME,AFTER CHAT WORK
2024/12/23,00:00,Delivered - Chat,Chat_DreamCloud,Return_1st - Retained Firm Topper,1,00:00:04,00:09:25,00:00:05
2024/12/23,00:00,Delivered - Chat,Chat_DreamCloud,Order Details Question,1,00:00:06,00:09:57,00:01:17
2024/12/23,00:00,Early Returns - Chat,Chat_Nectar,Return_1st - Comfort Issue,1,00:00:02,00:33:27,00:10:56
2024/12/23,00:00,Early Returns - Chat,Chat_Nectar,Manufacturing Defect_1st - 1-60 Days,1,00:00:05,00:13:44,00:00:00
2024/12/23,00:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:04:21,00:00:25
2024/12/23,00:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:06,00:04:42,00:00:27
2024/12/23,01:00,In Transit - Chat,Chat_Nectar,WISMO- In Transit,1,00:00:05,00:12:34,00:00:00
2024/12/23,01:00,Inbound Sales - Chat,Chat_DreamCloud,Unresolved Interaction,1,00:00:03,00:43:09,00:00:33
2024/12/23,01:00,Inbound Sales - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:03,00:18:00,00:02:14
2024/12/23,01:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:06,00:17:53,00:00:18
2024/12/23,01:00,Inbound Sales - Chat,Chat_DreamCloud,Order Details Question,1,00:00:05,00:29:59,00:00:00
2024/12/23,01:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Cancellation Pre Transit,1,00:00:05,00:09:00,00:00:00
2024/12/23,02:00,Early Returns - Chat,Chat_Nectar,Return_1st - No Longer Needed,1,00:00:04,00:35:32,00:06:13
2024/12/23,02:00,Early Returns - Chat,Chat_Nectar,Order Details Question,1,00:00:02,00:18:36,00:00:00
2024/12/23,02:00,Early Returns - Chat,Chat_Nectar,Return_1st - Retained Firm Topper,1,00:00:05,00:11:45,00:00:00
2024/12/23,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:03,00:25:31,00:01:50
2024/12/23,02:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- No- Offer- Made,1,00:03:59,00:16:25,00:00:00
2024/12/23,02:00,Inbound Sales - Chat,Chat_DreamCloud,Unresponsive Customer,1,00:02:44,00:03:37,00:01:17
2024/12/23,02:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:02,00:23:56,00:14:15
2024/12/23,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:07,00:04:28,00:02:26
2024/12/23,02:00,Pre-Transit_Cancellations - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:11:09,00:00:00
2024/12/23,03:00,Delivered - Chat,Chat_Nectar,Warranty Claim 61 Plus Days_1st,1,00:00:05,00:08:01,00:02:09
2024/12/23,03:00,EOT Delivered - Chat,Chat_Nectar,Unresolved Interaction,1,00:00:03,00:14:54,00:00:00
2024/12/23,03:00,EOT Delivered - Chat,Chat_Nectar,Fiberglass Inquiry,1,00:00:05,00:06:58,00:00:00
2024/12/23,03:00,In Transit - Chat,Chat_DreamCloud,Trace Claim Inquiry,1,00:00:03,00:08:17,00:06:09
2024/12/23,03:00,In Transit - Chat,Chat_Nectar,Order Details Question,1,00:00:03,00:16:17,00:00:00
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Sales- Sellable- Offer Made- Not Sold,1,00:00:05,00:17:25,00:03:53
2024/12/23,03:00,Inbound Sales - Chat,Chat_DreamCloud,Sales- Sellable- Offer Made- Not Sold,1,00:00:04,00:17:18,00:00:00
2024/12/23,03:00,Inbound Sales - Chat,Chat_DreamCloud,Product Inquiry,1,00:00:05,00:21:20,00:00:00
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:04:09,00:00:30
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Order Details Question,1,00:00:04,00:16:14,00:09:15
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Exchange Wrong Product_Wrong Size,1,00:00:02,00:18:44,00:13:50
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:03,00:04:26,00:01:17
2024/12/23,03:00,Inbound Sales - Chat,Chat_Nectar,Product Inquiry,1,00:00:05,00:04:35,00:00:05
2024/12/23,03:00,Inbound Sales - Chat,Chat_Siena,Product Inquiry,1,00:00:03,00:07:19,00:00:29
2024/12/23,03:00,Pre-Transit_Cancellations - Chat,Chat_DreamCloud,Cancellation Pre Transit,1,00:00:07,00:25:25,00:10:50
2024/12/23,04:00,Delivered - Chat,Chat_Nectar,EC - Sellable Not Sold,1,00:00:06,00:17:18,00:07:39
2024/12/23,04:00,Delivered - Chat,Chat_Nectar,Return_1st - Retained - Soft Topper,1,00:00:03,00:49:09,00:08:10
2024/12/23,04:00,Early Returns - Chat,Chat_Nectar,Unresponsive Customer,1,00:00:05,00:01:44,00:01:22
2024/12/23,04:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - Comfort Issue,1,00:00:02,00:11:53,00:00:06
2024/12/23,04:00,Early Returns - Chat,Chat_Nectar,Refund Status Inquiry,1,00:00:06,00:52:53,00:05:49
2024/12/23,04:00,Early Returns - Chat,Chat_DreamCloud,Return_1st - 30-day adjustment,1,00:00:02,00:15:24,00:02:45
